dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,2225871,150000,556468,euclidean,7,0.21308682619665462,0.847912431111419,0.21308682619665462,0.2371130891146521,0.3985015545033768,0.6946958835115914,0.33102231834814544,0.23351298073225743,0.6051811662897426,3.51604006464335e-05,0.05315571415899097,0.30530411648840866,0.010422538581519147,0.7869131738033454,19.565637826919556,0.019678354263305664
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,2225871,150000,556468,euclidean,7,0.2111675783692863,0.8326576072589953,0.2111675783692863,0.2315338323446324,0.41663909064278,0.6935072410134105,0.33788787416359606,0.2322837661208559,0.6039580339732034,3.518998210297171e-05,0.05338467077414108,0.30649275898658945,0.01193763998140259,0.7888324216307138,19.582098960876465,0.02013874053955078
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,2225871,150000,556468,euclidean,7,0.21099865580770144,0.825497622155676,0.21099865580770144,0.2295915174405727,0.40462094318933955,0.7021121812937458,0.3434163566112913,0.23057818855697687,0.603761823757107,3.5079555604979485e-05,0.05343421723970286,0.29788781870625425,0.012511914403244362,0.7890013441922986,19.520650148391724,0.01783275604248047
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,2225871,150000,556468,euclidean,7,0.21617235851836944,0.8326992282116226,0.21617235851836944,0.23716116067472698,0.40468335817798873,0.723360274578617,0.34559617046433927,0.23675010440445024,0.607797231182854,3.550908248417006e-05,0.05303793981066585,0.276639725421383,0.011741455678357243,0.7838276414816305,19.759668111801147,0.0192873477935791
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",5,2225872,150000,556467,euclidean,7,0.21191373432746236,0.8232011928512257,0.21191373432746236,0.22985459373733189,0.3831157843289604,0.6986975137927877,0.32914327543630084,0.2295672737396021,0.6046205066324595,3.602154356237595e-05,0.053425109927665665,0.3013024862072122,0.013290383242447296,0.7880862656725376,20.044800281524658,0.019928932189941406
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,2225871,150000,556468,euclidean,9,0.21178216896569074,0.8519886669838033,0.21178216896569074,0.23500995796242707,0.39891318407452375,0.6950763604032474,0.3313585279530635,0.23366934636058562,0.6063579082426881,3.576149209007022e-05,0.053212307258508916,0.30492363959675256,0.009966777843324571,0.7882178310343092,19.900125980377197,0.018487215042114258
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,2225871,150000,556468,euclidean,9,0.20878648907035086,0.8332882337591744,0.20878648907035086,0.22715844439186206,0.416422553318348,0.693752378764658,0.33800043111793676,0.23151921096575406,0.6052488287773137,3.5729352788485684e-05,0.053531518954185224,0.306247621235342,0.01175927338312934,0.7912135109296492,19.88224148750305,0.018096446990966797
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",3,2225871,150000,556468,euclidean,9,0.20978385100311248,0.8250221368526617,0.20978385100311248,0.22687874797934898,0.4032947831402259,0.7027275776878443,0.3434923676786933,0.23049415968888498,0.6051427399903778,3.653891203099565e-05,0.05351303132701237,0.29727242231215556,0.01247932090829812,0.7902161489968875,20.332735300064087,0.018416166305541992
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,2225871,150000,556468,euclidean,9,0.2145945499112258,0.8309529918672898,0.2145945499112258,0.23398461960984665,0.40232774910208996,0.723710790538376,0.3458032186302882,0.23620430674713525,0.6098183831923913,3.623227739546275e-05,0.05314140079854437,0.27628920946162416,0.011715561889391442,0.7854054500887742,20.162102937698364,0.018309354782104492
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",5,2225872,150000,556467,euclidean,9,0.21038444328235098,0.8228281487374426,0.21038444328235098,0.2269147080254935,0.3832203982337085,0.6988913566627665,0.32975497757073785,0.22913390252128604,0.6063393196894349,3.589379461115725e-05,0.05352559967907949,0.3011086433372335,0.013268438468543432,0.789615556717649,19.97371220588684,0.018231630325317383
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",1,2225871,150000,556468,euclidean,11,0.21133650093087114,0.8312738229238245,0.21133650093087114,0.23071210889274443,0.3851683855814777,0.6960636324173046,0.32814790272838296,0.23187304661094268,0.6075485321580849,3.671133820790212e-05,0.05335403339954871,0.3039363675826954,0.011647001924101846,0.7886634990691289,20.428684949874878,0.01967930793762207
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",2,2225871,150000,556468,euclidean,11,0.20921957776547798,0.8320803868397675,0.20921957776547798,0.22733129481602968,0.41476048539885624,0.6945465689843889,0.3386577109609099,0.23212064275229985,0.6063843163171263,3.5611245900158385e-05,0.05350244429982991,0.305453431015611,0.011756242262926658,0.790780422234522,19.816518783569336,0.019690990447998047
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",3,2225871,150000,556468,euclidean,11,0.20900932308776066,0.8231340765773585,0.20900932308776066,0.22491362158699724,0.3950322706472074,0.7032512988914797,0.34030075860849196,0.23058424448768303,0.6066123429612421,3.575736269131705e-05,0.05356407379350078,0.2967487011085203,0.012470429990272381,0.7909906769122393,19.897828102111816,0.019358396530151367
CIC18,C__StandardScaler_no_pca_NM_SMOTE_knn,StandardScaler + sin PCA + NearMiss_SMOTE + knn,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,2225871,150000,556468,euclidean,11,0.21429803690418855,0.8313544941107386,0.21429803690418855,0.23278411537292334,0.40337590682531077,0.7249677499842627,0.3472115954115704,0.2367930930763114,0.6118689567849268,3.570412223922475e-05,0.053157481127182375,0.2750322500157373,0.011660253811924311,0.7857019630958114,19.86820149421692,0.019481897354125977
