dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,1613311,129798,403328,0.0001,"(50,)",0.10852705490320533,0.84794847048046,0.10852705490320533,0.13190572537456097,0.14354999533176663,0.18531254682665774,0.07477454943188269,0.07831419043630829,0.5408825141057082,2.624136574568729e-07,0.06154368896400849,0.8146874531733422,0.03168238936333262,0.8914729450967946,0.10583877563476562,2.7360222339630127
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,1613311,128156,403328,0.0001,"(50,)",0.0960756505871152,0.7723007772410893,0.0960756505871152,0.15905572854119976,0.1057177944789086,0.22135101862198567,0.054176157832209,0.06342399702658702,0.4896930150991808,2.3093489532204363e-07,0.06353695885159977,0.7786489813780143,0.04913003336111158,0.9039243494128848,0.09314250946044922,4.916433811187744
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,1613311,130638,403328,0.0001,"(50,)",0.09636325769596954,0.8725200905596048,0.09636325769596954,0.15100819396920914,0.16349994537448242,0.16011050414694075,0.09855591383299012,0.12790580694012185,0.5608898133348824,2.5610631891599876e-07,0.060586465636609764,0.8398894958530592,0.0051602422451160045,0.9036367423040305,0.10329484939575195,2.9331858158111572
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,1613311,129362,403328,0.0001,"(50,)",0.1081303554427166,0.8491094799979971,0.1081303554427166,0.17708273800949165,0.12494412590202882,0.18166130526667776,0.064721647215833,0.1067236137867853,0.551241284285969,2.716062930378601e-07,0.06068018181344859,0.8183386947333222,0.018333082644445504,0.8918696445572833,0.10954642295837402,3.598083257675171
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,1613312,129406,403327,0.0001,"(50,)",0.08697409298162533,0.8681002445856703,0.08697409298162533,0.1407986732318834,0.12500800337372048,0.17293968304536714,0.06420557322762523,0.1010262193166706,0.5481315122780084,3.01460791017562e-07,0.06121350673297012,0.8270603169546329,0.0051766939761771725,0.9130259070183747,0.12158727645874023,2.6530892848968506
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,1613311,129798,403328,0.0001,"(100,)",0.12071812519834973,0.846588406598712,0.12071812519834973,0.15027772195905387,0.11134041336688652,0.20107387180344433,0.05594026532896859,0.08504549726396947,0.4230986780928972,3.0372110918112235e-07,0.060666986364821714,0.7989261281965556,0.030722920670675443,0.8792818748016503,0.12249922752380371,4.549205303192139
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,1613311,128156,403328,0.0001,"(100,)",0.1277570612503967,0.8783951546738064,0.1277570612503967,0.19008745918819622,0.14477118627606436,0.2306133832842076,0.09078083579728427,0.1696807098621474,0.5667592885071498,3.4114898613088664e-07,0.058567088633763406,0.7693866167157924,0.006263390756847806,0.8722429387496033,0.13759493827819824,4.95419979095459
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,1613311,130638,403328,0.0001,"(100,)",0.0992591637575373,0.8110147754261329,0.0992591637575373,0.16652744546707163,0.1282384365312806,0.14754754659679084,0.07103832576908695,0.08997766865911852,0.543286981556424,3.6119769221826114e-07,0.0622694728184472,0.8524524534032092,0.03330125603424521,0.9007408362424627,0.14568114280700684,8.999282121658325
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,1613311,129362,403328,0.0001,"(100,)",0.12988436210726753,0.8800839522225363,0.12988436210726753,0.15741989572155998,0.1408433161455466,0.21509138377547954,0.07841387966968474,0.12892144613027662,0.5627392861411395,3.786891774501698e-07,0.06009073040486628,0.7849086162245205,0.031245318180261664,0.8701156378927325,0.15273594856262207,5.643470764160156
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,1613312,129406,403327,0.0001,"(100,)",0.09701805234958234,0.8844772854671972,0.09701805234958234,0.1622791196444427,0.1799168747375356,0.24240313219225446,0.09610226881556413,0.10714219379990166,0.5607219763157713,2.9538043065329514e-07,0.060432174977326426,0.7575968678077455,0.0035006770094787227,0.9029819476504176,0.11913490295410156,5.272939443588257
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,129798,403328,0.0001,"(100, 50)",0.10690306648682958,0.8466525050983585,0.10690306648682958,0.1304326762389539,0.13122273696933537,0.17197286175490076,0.06600527907715713,0.08468620565021034,0.5524535696782397,3.6088439424012965e-07,0.061813311314815114,0.8280271382450992,0.034102736209056274,0.8930969335131704,0.145554780960083,6.231259822845459
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,128156,403328,0.0001,"(100, 50)",0.09310784274833386,0.8571999343671791,0.09310784274833386,0.10683524761613754,0.1447681346548008,0.17557528606457787,0.07258526041733414,0.07913457585212468,0.545198800972227,3.2986434763554577e-07,0.06265665732104962,0.8244247139354222,0.03295770256407838,0.9068921572516662,0.13304352760314941,4.818375587463379
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,130638,403328,0.0001,"(100, 50)",0.09368801570929863,0.8433080501573001,0.09368801570929863,0.1661751167865815,0.126968126536588,0.1683330160344415,0.06812720923841238,0.07348989493620348,0.5606651373824995,3.3002809016373904e-07,0.06066846959068737,0.8316669839655584,0.0037150595696092245,0.9063119842907014,0.13310956954956055,3.829420566558838
