dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,f1_macro,B_f1_macro_mean,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,0.001,"(50,)",0.2506511377865496,0.2977884748714556,0.08867797576626753,0.832926726956576,0.057748902822594095,0.003334935777213416,0.2506511377865496,0.2977884748714556,0.08867797576626753,0.29041100113297674,0.2628102542302421,0.0690692297285645,0.1533583528453903,0.0223220318196244,0.0004982731045563241,0.20201456353443903,0.012830946942090781,0.00016463319943074876,0.09973878618235514,0.026586147013295036,0.0007068232130125366,0.15604326935595317,0.293388155780838,0.08607660995248125,0.7493488622134504,0.29778847487145554,0.08867797576626751,0.06035947543796024,0.0016285464554858585,2.6521635576755533e-06,0.797985436465561,0.012830946942090735,0.00016463319943074757,0.12894595598040795,0.029284247758381208,0.0008575671667742548,0.537135486495709,0.04863546895604153,0.0023654088405740794,2.437944128417591e-07,2.2549173239712714e-08,5.08465213794576e-16,4.084743070602417,1.9330869068460534,3.736824989419642,0.09832906723022461,0.009094751544264031,8.271450565189298e-05
