dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_NM_SMOTE_logreg,f1_macro,B_f1_macro_mean,4,"{""C"": 10}",4,10.0,0.08340572785277742,0.06980352126280347,0.004872531580686655,0.020923323773854904,0.01608435125833005,0.0002587063554013434,0.08340572785277742,0.06980352126280347,0.004872531580686655,0.02923243249451098,0.02576239211256993,0.0006637008473618053,0.02774014711223983,0.007097823108717968,5.03790928826508e-05,0.1744237215022802,0.008342378474605242,6.959527861355687e-05,0.03794094665906439,0.010937093936829555,0.00011962002378303381,0.03998345541071078,0.050046926467051604,0.0025046948487984703,0.9165942721472226,0.06980352126280347,0.004872531580686655,0.06377184850386222,0.0013272466710569446,1.7615837258317414e-06,0.8255762784977199,0.008342378474605224,6.959527861355658e-05,0.08464870820456302,0.034327203677251415,0.0011783569122995028,0.5372995623358577,0.01890337059441378,0.0003573374198297476,4.0170864706781085e-08,1.8645223319023015e-09,3.476443526162397e-18,20.535699558258056,0.19843598344929525,0.03937683952748898,0.02235379219055176,0.0010375321959040314,1.0764730575374413e-06
