dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,2225871,2225871,556468,0.01,0.9555428164782162,0.9555267662628293,0.9555428164782162,0.9554228825656281,0.6455564914233333,0.6164644947795721,0.620719707086726,0.9246058511158071,0.9953553775564905,5.500052369201226e-08,0.00534736097216283,0.38353550522042795,0.03575323106065861,0.04445718352178382,0.03060603141784668,558.5333852767944
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,2225871,2225871,556468,0.01,0.9549515875126692,0.9549140270174262,0.9549515875126692,0.9548446914521682,0.6232220563550864,0.6154083141469365,0.6190418834393817,0.923590798112125,0.9952543888984823,6.125074873987412e-08,0.005428797281320707,0.3845916858530635,0.036383546732479816,0.04504841248733081,0.03408408164978027,551.2177021503448
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,2225871,2225871,556468,0.01,0.9556326689045911,0.9555695960637897,0.9556326689045911,0.9555163835672582,0.6236964517122359,0.6158679694174409,0.6195075318438891,0.9247598769555477,0.9953187628242782,5.481414804793357e-08,0.005334896127816773,0.38413203058255907,0.0356561108218427,0.0443673310954089,0.0305023193359375,501.5535843372345
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,2225871,2225871,556468,0.01,0.9553792850622138,0.9555007882424533,0.9553792850622138,0.9553443975910708,0.6228723571500453,0.6160997885281013,0.6192030400781622,0.9243665193240402,0.9952590958123331,5.6356567171343414e-08,0.005343556173409342,0.3839002114718987,0.035532627663353966,0.04462071493778618,0.031360626220703125,546.5957343578339
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,2225872,2225872,556467,0.01,0.9547610190721103,0.9548166999713316,0.9547610190721103,0.9547007143300386,0.6229166444934773,0.6154020464356965,0.6189141921666049,0.9232998782712291,0.9952323189095675,5.157858817605087e-08,0.005430216797736572,0.38459795356430343,0.03621427103815889,0.04523898092788971,0.0287017822265625,512.525171995163
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,2225871,2225871,556468,0.1,0.958166507328364,0.9582768216216728,0.958166507328364,0.958114957020338,0.7547039581619385,0.6515347592023166,0.6733322848150933,0.9290512274618875,0.9961606141881545,6.696883919015959e-08,0.005032434924160758,0.34846524079768343,0.033653031190775236,0.04183349267163611,0.03726601600646973,744.5704069137573
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,2225871,2225871,556468,0.1,0.9574692524996945,0.9576628526583404,0.9574692524996945,0.9574633736069328,0.7665038511249456,0.6604579235692627,0.686131919155526,0.9278668791896417,0.9960405479780915,6.368605715583565e-08,0.005118407336387839,0.3395420764307372,0.034245362545512074,0.0425307475003055,0.035439252853393555,744.1895401477814
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,2225871,2225871,556468,0.1,0.9581988542018589,0.9584082584556382,0.9581988542018589,0.9581922707528413,0.7374367030054484,0.6455266045152273,0.6636785030781298,0.9291221730554063,0.996205818369688,5.944611836548461e-08,0.005016618177635766,0.35447339548477264,0.03344812686639536,0.041801145798141134,0.03307986259460449,749.3555397987366
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,2225871,2225871,556468,0.1,0.958065872610824,0.9584121492246432,0.958065872610824,0.9581383417082566,0.7239575655173984,0.6483617123108935,0.6656860053864954,0.928943764019131,0.9961233289064089,5.512948706871959e-08,0.004999575482376979,0.3516382876891066,0.03305950484647867,0.04193412738917602,0.03067779541015625,732.7095022201538
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,2225872,2225872,556467,0.1,0.9576416930384012,0.9579115466082939,0.9576416930384012,0.9576838496159685,0.7419103964890641,0.6652125564606615,0.6861441985818434,0.928190919324562,0.9961046965084648,5.932925819951545e-08,0.005074995764566517,0.3347874435393385,0.03376662950689895,0.0423583069615988,0.033014774322509766,738.2105405330658
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,2225871,556468,1.0,0.9605188438508594,0.9606685106434236,0.9605188438508594,0.9605240328522657,0.7430194186057032,0.6749535868290868,0.695894600714611,0.9331355563552726,0.9964519792557972,6.51826321552997e-08,0.004666440556149746,0.3250464131709131,0.030515452193105534,0.039481156149140655,0.03627204895019531,738.492978811264
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,2225871,556468,1.0,0.9597586923237275,0.9598590730383671,0.9597586923237275,0.9597365029654643,0.7478957154006077,0.6704691584076677,0.6927873686783979,0.9318366831916457,0.9963187959327912,5.521474857026363e-08,0.004764197805442071,0.32953084159233226,0.031221659405358586,0.04024130767627249,0.03072524070739746,754.8217418193817
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,2225871,556468,1.0,0.9601989692129647,0.9603822334624885,0.9601989692129647,0.9602110519406768,0.7566029538706425,0.677525904229334,0.6991384370931083,0.9325897686236835,0.9964373211414213,5.24345381003174e-08,0.004710176233646121,0.3224740957706659,0.03085161271765644,0.039801030787035376,0.029178142547607422,744.7298698425293
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,2225871,556468,1.0,0.9600408289425447,0.9604148674638194,0.9600408289425447,0.9601515060183945,0.7203726044725186,0.662051798225035,0.678474505498069,0.9323789189355819,0.996362341330647,6.384629736476768e-08,0.004686115572766856,0.337948201774965,0.030332562534047605,0.03995917105745524,0.03552842140197754,738.9579629898071
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,2225872,556467,1.0,0.9594782799339404,0.9597423529963642,0.9594782799339404,0.9595424573299272,0.7357183809101391,0.6797113890992335,0.697641728933835,0.9313846184430892,0.9963567747152292,5.328424972184482e-08,0.004783779225040666,0.3202886109007666,0.03123496830955036,0.04052172006605962,0.02965092658996582,748.5687549114227
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,2225871,556468,10.0,0.9610040469532839,0.9611214766613086,0.9610040469532839,0.9610046336094534,0.7208868969065982,0.6770061892204718,0.6932257656523373,0.9339640348564736,0.9965261710328015,5.1932394985696196e-08,0.004602308181560002,0.3229938107795281,0.03003866967668396,0.038995953046716075,0.02889871597290039,745.6085801124573
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,2225871,556468,10.0,0.9604271943759569,0.9606664259085944,0.9604271943759569,0.96049146124867,0.7289918976613404,0.677621444473854,0.6942946286806927,0.9330184209099615,0.9964008662592991,5.391568890854734e-08,0.00464847131601802,0.32237855552614614,0.030154264116227226,0.03957280562404307,0.030002355575561523,738.9506375789642
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,2225871,556468,10.0,0.9604074268421544,0.9606172932280093,0.9604074268421544,0.9604361107608098,0.7355333511937459,0.6708732089687164,0.6881887116960311,0.9329582153877003,0.9964594231918422,5.469889506343434e-08,0.004672488288682323,0.3291267910312835,0.030494751172389294,0.039592573157845555,0.03043818473815918,734.2507076263428
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,2225871,556468,10.0,0.9607614454020716,0.961179970350349,0.9607614454020716,0.9608948489217525,0.7208589801616822,0.6628680959498314,0.6781738871088263,0.9336124783772242,0.9964415262754678,5.5202751977081553e-08,0.00459009836122961,0.3371319040501685,0.029612920820515806,0.03923855459792836,0.030718564987182617,741.8987002372742
CIC18,B__StandardScaler_pca_NONE_logreg,StandardScaler + PCA + NONE + logreg,StandardScaler,True,44,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,2225872,556467,10.0,0.9605690903503712,0.9607650333170537,0.9605690903503712,0.9606085351934837,0.7175405394488464,0.6719570687538862,0.6871765785967328,0.9332444537550959,0.9964504596570122,5.620885301538651e-08,0.004642536725833089,0.3280429312461139,0.030207141237867507,0.039430909649628816,0.031278371810913086,739.0858836174011
