dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NONE_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.9599991228528074,0.00040027242812020706,1.602180167132463e-07,0.9602134075208927,0.0003948583448157526,1.559131124706358e-07,0.9599991228528074,0.00040027242812020706,1.602180167132463e-07,0.9600331102213456,0.00039223780219582206,1.5385049347140883e-07,0.7407218146519222,0.013675517566976693,0.00018701978072468812,0.6729423673580713,0.006992759253273015,4.889868197423537e-05,0.6927873281836042,0.008342868613902902,6.960345670884613e-05,0.03083125103194371,0.00040750461993118906,1.6606001526526287e-07,0.04000087714719268,0.00040027242812019204,1.602180167132343e-07,0.004722141878609092,5.02781566702803e-05,2.5278930381612515e-09,0.32705763264192855,0.006992759253273027,4.889868197423554e-05,0.9322651091098546,0.0006772827077855987,4.587118662653927e-07,0.9963854424751771,5.682385972808715e-05,3.2289510343973247e-09,5.7992493182498644e-08,6.056802129913061e-09,3.6684852040919395e-17,745.1142616748809,6.8567093349841794,47.014462904459194,0.032270956039428714,0.003370426922798995,1.1359777641928303e-05
