dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.0001,"(50,)",0.051819691338944915,0.025605839841341748,0.051819691338944915,0.020051471747226542,0.04444458459098523,0.17734465117963874,0.037387474728933535,0.07663783422938435,0.5317533966598303,2.1815247716922674e-07,0.06412593621603939,0.8226553488203613,0.01370873457953575,0.9481803086610551,0.12139487266540527,2.1704328060150146
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.0001,"(50,)",0.08502375698153353,0.626492008350968,0.08502375698153353,0.024057625477369508,0.09337055392248181,0.19030937193329345,0.04301523024816234,0.09842063422049069,0.5062558147937999,2.1432813464268336e-07,0.06340944906527653,0.8096906280667064,0.03616549296068156,0.9149762430184665,0.11926674842834473,2.015218496322632
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.0001,"(50,)",0.051878993940352364,0.024251573237470275,0.051878993940352364,0.02053281160289387,0.04217736606496637,0.17945925984356886,0.0381699151651658,0.07716098615377878,0.5509196072674142,2.1214646848257145e-07,0.06411168119718988,0.8205407401564312,0.013554211898200556,0.9481210060596477,0.11805272102355957,2.7793126106262207
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.0001,"(50,)",0.07059705140277608,0.6282468936489026,0.07059705140277608,0.02186097696453524,0.09769129839078979,0.19874164659539606,0.042084380804333396,0.09159197753697504,0.5438926211931876,2.1943996868751745e-07,0.06363909094459104,0.8012583534046039,0.025183415571641683,0.9294029485972239,0.12211132049560547,2.5763213634490967
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.0001,"(50,)",0.10056301631543291,0.01873533198320245,0.10056301631543291,0.027729160987981633,0.03040290845746736,0.19770902315487401,0.04515692984980936,0.10650374596271923,0.5059523137797571,2.1447119382674182e-07,0.06313758903230113,0.8022909768451261,0.04762685179994983,0.8994369836845671,0.11934614181518555,1.6570525169372559
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.0001,"(100,)",0.002963333021844922,0.621543248487367,0.002963333021844922,0.0007217203072882415,0.09257387088375288,0.19938885004052578,0.009557862492807252,0.004424417812182813,0.5210619386027437,2.7440150345168796e-07,0.0665232369877239,0.8006111499594742,0.0008118878377033537,0.9970366669781551,0.1526956558227539,3.494016408920288
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.0001,"(100,)",0.002736904907380119,0.6199817336839335,0.002736904907380119,0.0005007988839720892,0.08342046851364447,0.19101797435811757,0.005155887120356033,0.003586169958930116,0.5237783505924779,2.8000991076430877e-07,0.066551916578817,0.8089820256418824,0.0010156535896349162,0.9972630950926199,0.15581655502319336,2.7542028427124023
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.0001,"(100,)",0.07084684114809836,0.6283819714630126,0.07084684114809836,0.02227501437872533,0.09843097619373152,0.20027255909556366,0.043402331366312594,0.09240519452306165,0.5029884707662594,2.9755707054187814e-07,0.06361023590835059,0.7997274409044363,0.02500037977335718,0.9291531588519016,0.16558098793029785,2.159449577331543
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.0001,"(100,)",0.029453625365699374,0.6288325545445054,0.029453625365699374,0.0025901289375458015,0.099938180057053,0.19954509078663255,0.013511508589186379,0.01733623538407817,0.5042860738199042,2.8473913917658593e-07,0.06610019623246705,0.8004549092133674,0.020956568852704728,0.9705463746343006,0.1584482192993164,5.788690805435181
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,RobustScaler + PCA + NearMiss_SMOTE + mlp,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.0001,"(100,)",0.029491416382283225,0.6247772959145279,0.029491416382283225,0.0025909066046713946,0.09262134288167369,0.19889888481062495,0.012499599314065845,0.016874016544889726,0.5171556973344316,2.8358797585246097e-07,0.06611798843396184,0.801101115189375,0.021261242891710753,0.9705085836177167,0.1578073501586914,3.082733392715454
