dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,0.0001,"(50,)",0.07197650199580796,0.021210430178587897,0.0004498823483607522,0.26466632941237705,0.33111171709372283,0.10963496919675356,0.07197650199580796,0.021210430178587897,0.0004498823483607522,0.02284640935600136,0.0031402147932325696,9.86094894763667e-06,0.061617342285338106,0.031451366901310465,0.0009891884799608473,0.18871279054135423,0.009986511528714322,9.973041251314405e-05,0.04116278615928089,0.003295615374870696,1.086108069908412e-05,0.027247741362001875,0.014747146593648536,0.0002174783326545596,0.9280234980041919,0.021210430178587883,0.0004498823483607516,0.06368474929107959,0.00043421653668655,1.8854400073206199e-07,0.8112872094586457,0.009986511528714328,9.973041251314419e-05,0.09006303562066961,0.013126147446347406,0.00017229574678325252,0.5277547507387979,0.020919973196182065,0.000437645278528976,2.1570764856174818e-07,3.0008866590603815e-09,9.005320740526578e-18,2.239667558670044,0.44697977744807743,0.19979092144753283,0.12003436088562011,0.0016699194921332443,2.7886311102065522e-06
