dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NM_SMOTE_logreg,f1_macro,B_f1_macro_mean,2,"{""C"": 0.1}",2,0.1,0.005636110466747414,0.0003098858054273372,9.602921240534949e-08,0.8349855711958437,0.0003844387748607638,1.4779317161644503e-07,0.005636110466747414,0.0003098858054273372,9.602921240534949e-08,0.00247247108338137,0.0005655070291421423,3.1979820000917175e-07,0.0763496274346338,0.0010142005526152758,1.028602760925131e-06,0.2422370797144379,0.01757061465339965,0.0003087264992982624,0.007785914404838698,0.0014605407678880895,2.13317933466313e-06,0.0020917736750003142,2.5717841792320065e-05,6.614073864548046e-10,0.9943638895332526,0.00030988580542733987,9.602921240535114e-08,0.06643037754721685,2.011792019286024e-05,4.0473071288629384e-10,0.7577629202855621,0.017570614653399676,0.0003087264992982634,0.006331693729688404,0.0003237296634866731,1.0480089502119458e-07,0.5713388843291164,0.0017261918045078897,2.9797381459502048e-06,8.096510514609194e-08,3.536206838915495e-09,1.2504758807592719e-17,57.68247861862183,0.7347211317270206,0.539815141406234,0.03265547752380371,0.0014262450990622814,2.0341750825991767e-06
