dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NM_SMOTE_logreg,RobustScaler + sin PCA + NearMiss_SMOTE + logreg,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.005472471871675523,0.0005069356003893358,2.569837029420964e-07,0.8344537519111258,0.0007999030325973999,6.39844861558517e-07,0.005472471871675523,0.0005069356003893358,2.569837029420964e-07,0.0021952226994625553,0.0008587543008042754,7.374589491498398e-07,0.07506557846672578,0.0017152630323280633,2.9421272700712624e-06,0.24504779896836199,0.01085694882755412,0.00011787333784412881,0.006880607367688388,0.0012536596598496585,1.5716625427343617e-06,0.00207247965988527,7.992490812666214e-05,6.387990939055383e-09,0.9945275281283245,0.0005069356003893565,2.5698370294211737e-07,0.06644000051921398,2.9945240876730738e-05,8.967174511654255e-10,0.7549522010316381,0.010856948827554058,0.00011787333784412746,0.0061049178336701065,0.0005186657433774939,2.690141533533283e-07,0.5724452923695209,0.0027260578437530375,7.431391367487459e-06,8.256387631528633e-08,9.439943356221409e-09,8.911253056866871e-17,57.21277060508728,0.36223397051788797,0.13121344939715412,0.0333003044128418,0.0038073664820872915,1.4496039528921757e-05
CIC17,C__RobustScaler_no_pca_NM_SMOTE_logreg,RobustScaler + sin PCA + NearMiss_SMOTE + logreg,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.005636110466747414,0.0003098858054273372,9.602921240534949e-08,0.8349855711958437,0.0003844387748607638,1.4779317161644503e-07,0.005636110466747414,0.0003098858054273372,9.602921240534949e-08,0.00247247108338137,0.0005655070291421423,3.1979820000917175e-07,0.0763496274346338,0.0010142005526152758,1.028602760925131e-06,0.2422370797144379,0.01757061465339965,0.0003087264992982624,0.007785914404838698,0.0014605407678880895,2.13317933466313e-06,0.0020917736750003142,2.5717841792320065e-05,6.614073864548046e-10,0.9943638895332526,0.00030988580542733987,9.602921240535114e-08,0.06643037754721685,2.011792019286024e-05,4.0473071288629384e-10,0.7577629202855621,0.017570614653399676,0.0003087264992982634,0.006331693729688404,0.0003237296634866731,1.0480089502119458e-07,0.5713388843291164,0.0017261918045078897,2.9797381459502048e-06,8.096510514609194e-08,3.536206838915495e-09,1.2504758807592719e-17,57.68247861862183,0.7347211317270206,0.539815141406234,0.03265547752380371,0.0014262450990622814,2.0341750825991767e-06
CIC17,C__RobustScaler_no_pca_NM_SMOTE_logreg,RobustScaler + sin PCA + NearMiss_SMOTE + logreg,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.005648507436768526,0.0004023667504731193,1.6189900188629744e-07,0.834826403332481,0.0005677541130102931,3.2234473284010467e-07,0.005648507436768526,0.0004023667504731193,1.6189900188629744e-07,0.0025021208236778577,0.0006833201516470361,4.669264296469285e-07,0.07592944397435412,0.0012716200170215,1.6170174676897604e-06,0.24260617797671138,0.02440745749753351,0.0005957239814939049,0.00757841062965405,0.0012394466757573146,1.5362280620458579e-06,0.0020901318679738294,5.304800836153765e-05,2.8140911911257683e-09,0.9943514925632314,0.0004023667504731021,1.618990018862836e-07,0.06642944162874702,2.4555388376376355e-05,6.02967098314679e-10,0.7573938220232886,0.024407457497533543,0.0005957239814939064,0.006334425933174667,0.00046520765227411523,2.164181597343941e-07,0.5714301881103482,0.002462708482697715,6.0649330707512835e-06,8.103639611363411e-08,3.8697832702303484e-09,1.4975222558554688e-17,59.787042665481565,2.434061059651649,5.924653242112509,0.03268423080444336,0.0015607767822141527,2.4360241638987644e-06
CIC17,C__RobustScaler_no_pca_NM_SMOTE_logreg,RobustScaler + sin PCA + NearMiss_SMOTE + logreg,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.005616275542901368,0.0004493176280096706,2.0188633084023672e-07,0.8345733308930916,0.0008311867086038873,6.908713445597635e-07,0.005616275542901368,0.0004493176280096706,2.0188633084023672e-07,0.0024239847483670104,0.0007815531297927643,6.108252946888654e-07,0.07545191968648124,0.0017732778921417743,3.144514482758774e-06,0.24244309747355358,0.024101372809693964,0.0005808761713118555,0.007411194376190394,0.0013018232292094428,1.6947437201093016e-06,0.002089826975724714,3.4995580979427334e-05,1.224690688087656e-09,0.9943837244570986,0.00044931762800965493,2.0188633084022263e-07,0.06643157009552156,3.0397139537199965e-05,9.239860920440053e-10,0.7575569025264464,0.024101372809693933,0.0005808761713118539,0.006269113574176045,0.0006087751290410065,3.7060715773889407e-07,0.5719452871076701,0.002266757301861741,5.138188665543519e-06,8.651899379386565e-08,9.130514061061176e-09,8.336628701923585e-17,59.12683362960816,0.8376714178509859,0.701693404284481,0.03489551544189453,0.0036825921742336533,1.3561485121726947e-05
