dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NONE_mlp,f1_macro,B_f1_macro_mean,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,0.0001,"(100,)",0.9816769388992095,0.00041303539370571047,1.7059823645363123e-07,0.9815447738067175,0.0006429057377684452,4.1332778765558887e-07,0.9816769388992095,0.00041303539370571047,1.7059823645363123e-07,0.9795551606799171,0.00045309984687812724,2.0529947124098236e-07,0.796773002914583,0.07170275826216044,0.005141285542401818,0.5928271274490801,0.03876015856811232,0.0015023498922252104,0.6232951587793831,0.03842518647060797,0.0014764949553009935,0.08359306977972651,0.0017936031078244269,3.2170121083974424e-06,0.018323061100790523,0.0004130353937057296,1.7059823645364706e-07,0.006794408725367801,0.00014631665007333675,2.140856208868328e-08,0.40717287255092005,0.03876015856811232,0.0015023498922252109,0.9378750940654997,0.001435991338200562,2.0620711233870404e-06,0.9922757843063842,0.0004094662935916531,1.6766264558768583e-07,2.9009184424196464e-07,3.792082284905593e-09,1.4379888055494825e-17,88.9504192829132,26.58479940123835,706.7515592040829,0.11700210571289063,0.0015294887694390314,2.3393358958401225e-06
