dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.0001,"(100, 50)",0.9651549111393208,0.9627507686772516,0.9651549111393208,0.9604173659848178,0.559712527952519,0.45326324658506006,0.4784129936696183,0.8797095289720172,0.9838334679507358,3.396688009662804e-07,0.013009190196407292,0.5467367534149399,0.16029276408543025,0.03484508886067915,0.13699793815612793,45.53606605529785
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.0001,"(100, 50)",0.9655838424309743,0.9652417454430665,0.9655838424309743,0.9611056547728507,0.6462995354118423,0.4762025450869781,0.4979353127822645,0.8813107129801174,0.9843074097882982,3.403385492855691e-07,0.01307707945128294,0.5237974549130219,0.16174003420021837,0.034416157569025704,0.13726806640625,48.778024196624756
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.0001,"(100, 50)",0.971296314662012,0.9711059143198255,0.971296314662012,0.9673385734363613,0.715922182154128,0.4937483983790869,0.5323294511521796,0.9015625144929846,0.9857753884009302,3.448500401706629e-07,0.009497043508600006,0.5062516016209131,0.11375196729101215,0.02870368533798794,0.13908767700195312,87.25891780853271
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.0001,"(100, 50)",0.9697070374484291,0.9681376749372109,0.9697070374484291,0.9659430541503097,0.694216905859664,0.5494924382745237,0.580829963514325,0.8959524186068896,0.9870252400991655,3.4388236320801893e-07,0.011326134521901142,0.45050756172547646,0.1395990552769462,0.03029296255157093,0.13869738578796387,45.29571747779846
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.0001,"(100, 50)",0.9619886593260555,0.9606966430133429,0.9619886593260555,0.9570949775119236,0.6193805922749077,0.4613153486417269,0.48531493736739956,0.8682629244247574,0.9801217220837779,3.444607495648595e-07,0.014452539047409195,0.5386846513582731,0.1787767450371935,0.03801134067394447,0.1389303207397461,45.6140558719635
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,1613311,403328,0.001,"(50,)",0.9821088543319582,0.9810508308364235,0.9821088543319582,0.9807919529565707,0.6153381102183774,0.5234062772362964,0.5455132613326023,0.9394993894250435,0.9917335953305787,2.1772968110793057e-07,0.005310866432070626,0.4765937227637035,0.06177185081301749,0.01789114566804189,0.08781647682189941,31.644598245620728
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,1613311,403328,0.001,"(50,)",0.9813352903840051,0.9810231638889818,0.9813352903840051,0.9790917454501268,0.8574415796028643,0.56963308674602,0.6200238574285154,0.9366942905306226,0.9920784442254901,2.1261287488395622e-07,0.006897015514598954,0.4303669132539799,0.08479052310298936,0.018664709615994923,0.08575272560119629,52.939945936203
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,1613311,403328,0.001,"(50,)",0.9818708346556648,0.9816104629266448,0.9818708346556648,0.9797912249548173,0.796538266606975,0.600251088688787,0.6350556424561705,0.9385304553775975,0.9925697720892139,2.0408939649399708e-07,0.006634956992720311,0.399748911311213,0.08139518954646954,0.018129165344335132,0.08231496810913086,97.00992703437805
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,1613311,403328,0.001,"(50,)",0.9809385909235163,0.9805522119503669,0.9809385909235163,0.9787320925770142,0.8412161951736742,0.603574578947533,0.6437197844171151,0.9353138532191902,0.9927836608398345,2.166827929583628e-07,0.006976564266468804,0.396425421052467,0.08558705492054842,0.019061409076483658,0.08739423751831055,46.247782945632935
CIC17,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,1613312,403327,0.001,"(50,)",0.9780203160214912,0.9765847193319801,0.9780203160214912,0.9770567601968875,0.5547899303747571,0.6020549084125091,0.5455980418488533,0.9257544497844219,0.9638302421896301,2.3197171830701703e-07,0.005381221007631971,0.397945091587491,0.0587386311359708,0.021979683978508753,0.09356045722961426,27.31728196144104
