dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,2225871,556468,1.0,0.5644475513416765,0.4718041506342036,0.5644475513416765,0.46925836339898147,0.13267298382239226,0.06366896722099984,0.05391144931776136,0.09011447658481368,0.7672069504711194,7.400784023974299e-08,0.060594236369328335,0.9363310327790001,0.47336109688160144,0.43555244865832354,0.0411829948425293,847.3184297084808
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,2225871,556468,1.0,0.5679302313879684,0.4902878194407453,0.5679302313879684,0.4761908680692898,0.15917322354992597,0.07169085757610055,0.06513785510620551,0.10498800491373438,0.7676257952285418,6.41650639836057e-08,0.059970086391533936,0.9283091424238994,0.4674815272609775,0.4320697686120316,0.0357058048248291,855.7325372695923
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,2225871,556468,1.0,0.5618651926076612,0.4690638748012838,0.5618651926076612,0.46672133945777966,0.14283956109563123,0.06303799848391273,0.053357847090393616,0.08306577378652469,0.7652306754143842,7.333174652398166e-08,0.06104484480466252,0.9369620015160873,0.47753786467759884,0.43813480739233884,0.04080677032470703,860.0483589172363
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,2225871,556468,1.0,0.5699033906711617,0.49285072307597666,0.5699033906711617,0.4831219206770422,0.1677222403240908,0.08451947953020804,0.07748999719652287,0.1255968698261477,0.7594856464813474,7.345514005385446e-08,0.05899631066284962,0.915480520469792,0.454848050613906,0.4300966093288383,0.04087543487548828,838.7128732204437
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,2225872,556467,1.0,0.5606370189067815,0.5031887458191688,0.5606370189067815,0.48206781621721545,0.1324693365851307,0.09131429026598017,0.07049443144600384,0.14670600395273253,0.7736340584354837,7.393942115143045e-08,0.05660429700013733,0.9086857097340197,0.40970147390884143,0.4393629810932185,0.04114484786987305,861.6844885349274
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,2225871,556468,10.0,0.5621760820029184,0.46878863408032134,0.5621760820029184,0.4672788859594234,0.12824236655567484,0.06279828536660338,0.0527820658581517,0.08528351935913685,0.7663137057051118,7.271263662583522e-08,0.06087742269697006,0.9372017146333965,0.4753374224574695,0.4378239179970816,0.04046225547790527,851.0725767612457
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,2225871,556468,10.0,0.5894984078150046,0.5304737787839406,0.5894984078150046,0.5051878202335909,0.19395243199340226,0.15012165093923435,0.11395660318555595,0.22270871386510063,0.7730038290076617,7.347527719241009e-08,0.05396499641271583,0.8498783490607658,0.3989733540057421,0.4105015921849954,0.040886640548706055,849.6998586654663
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,2225871,556468,10.0,0.5675240984207538,0.4747096454877338,0.5675240984207538,0.47295930513356177,0.13168842039359682,0.06747001517485943,0.0591817084533344,0.09723632009233696,0.7669871038766528,6.399754012881314e-08,0.060346489355660816,0.9325299848251406,0.47272143875566613,0.43247590157924626,0.03561258316040039,868.0075187683105
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,2225871,556468,10.0,0.5667855114759519,0.5291372733231905,0.5667855114759519,0.48457129115282355,0.17360289602703696,0.1003101021918144,0.07624893740482727,0.15594897999715837,0.7747692276796394,7.020877624883325e-08,0.056498037099566245,0.8996898978081856,0.4142560679694456,0.4332144885240481,0.03906893730163574,851.6201543807983
CIC18,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,2225872,556467,10.0,0.5760700993949327,0.5014313385577547,0.5760700993949327,0.4868763119128398,0.17336170046570398,0.08751429663392497,0.07975144922773582,0.13534792654343755,0.7688849094817205,7.12804571842872e-08,0.05858675011515109,0.912485703366075,0.454871351122199,0.4239299006050673,0.03966522216796875,860.7150304317474
