dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_NONE_knn,f1_macro,B_f1_macro_mean,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,euclidean,9,0.9767555283430409,8.89287639395869e-05,7.908325055822771e-09,0.9775746130515837,9.136010871131186e-05,8.346669463742722e-09,0.9767555283430409,8.89287639395869e-05,7.908325055822771e-09,0.9771007424786726,8.04882663545352e-05,6.478361020758603e-09,0.9147149830925325,0.025844682695566376,0.0006679476236345081,0.8978837852643743,0.007203789151720774,5.189457814244991e-05,0.8961257249404164,0.009747996684840061,9.502343936765282e-05,0.0151383296495964,0.0002267795444546356,5.1428961783052037e-08,0.023244471656958962,8.892876393961347e-05,7.908325055827496e-09,0.0025588534204370244,1.6261669554442454e-05,2.644418966978807e-10,0.10211621473562575,0.007203789151720744,5.189457814244947e-05,0.9607939722798771,0.00014523175813774218,2.109226357177964e-08,0.9965795054908544,5.011069902240588e-05,2.5110821565141497e-09,6.387455003345286e-06,2.0060934457430984e-08,4.024410913053417e-16,1.1749122142791748,0.057670880390254836,0.0033259304449870797,3.5544130325317385,0.011162958281087657,0.00012461163758530349
