dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.0001,"(100, 50)",0.9877469454141542,0.9871568530315622,0.9877469454141542,0.9872325300092358,0.7507234947258545,0.6778627368411703,0.6959464582549039,0.9589835176883278,0.9992344252615195,3.280838693145418e-07,0.0032703510948808297,0.3221372631588297,0.03680221183736669,0.012253054585845764,0.1323254108428955,141.31741857528687
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.0001,"(100, 50)",0.9873328903522691,0.9871291542744037,0.9873328903522691,0.9868421845855727,0.8022360208423426,0.6778344088136684,0.6906192234349284,0.9577769417381691,0.9991331676209747,3.322761509388978e-07,0.0030432332628161337,0.32216559118633165,0.03298138929451111,0.012667109647730879,0.1340162754058838,114.62878489494324
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.0001,"(100, 50)",0.9871122262773723,0.9870020016240781,0.9871122262773723,0.9866429869706509,0.8299824459953068,0.6511243495677725,0.6743937621420322,0.956902516287976,0.9990969747996384,3.2937962246183286e-07,0.0033301102654713275,0.34887565043222746,0.037063880259442177,0.012887773722627737,0.13284802436828613,110.56874918937683
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.0001,"(100, 50)",0.9886841478895588,0.9885931460255196,0.9886841478895588,0.9882023108930946,0.8486817783754107,0.6989772489513217,0.7165109868434469,0.9622082258879782,0.9993363661121324,3.296379455117262e-07,0.0028723463658037306,0.3010227510486783,0.031769343376614814,0.01131585211044113,0.13295221328735352,176.2094807624817
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.0001,"(100, 50)",0.9881907236559913,0.9880789843334583,0.9881907236559913,0.9877017714831761,0.8691023380545704,0.6934494382664439,0.7140353704016267,0.9604751406265124,0.9993142683838432,3.2953649736608e-07,0.0031665542955186727,0.30655056173355605,0.035689038088771385,0.011809276344008707,0.13291096687316895,143.8456687927246
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,1613311,403328,0.001,"(50,)",0.984511365439543,0.9844745253751237,0.984511365439543,0.9840954365289463,0.8033822468573846,0.700387551716208,0.7121056884382291,0.9484425145389241,0.9988992409690217,1.8762824782035873e-07,0.0036166040914521916,0.2996124482837919,0.03876042681132588,0.015488634560456998,0.07567572593688965,55.78355646133423
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,1613311,403328,0.001,"(50,)",0.9861750238019676,0.9868443005741381,0.9861750238019676,0.9860557378633684,0.8091811261617783,0.6900656590417171,0.6972388122168092,0.9545242494114989,0.9989608459759899,1.858034348798078e-07,0.002623304910319762,0.3099343409582829,0.025524597456764053,0.013824976198032371,0.07493972778320312,70.62552428245544
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,1613311,403328,0.001,"(50,)",0.9852774912726119,0.9862164843092709,0.9852774912726119,0.9853479992233102,0.7433703883088278,0.6703801664549952,0.6857570885976573,0.9520608791419818,0.9986821101781759,1.8797228446804278e-07,0.0023904032432967275,0.3296198335450047,0.021133539922062794,0.014722508727388131,0.07581448554992676,68.84021162986755
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,1613311,403328,0.001,"(50,)",0.9846378133925738,0.9841179349978505,0.9846378133925738,0.9839613927536058,0.7926549523351649,0.6710572949993364,0.6917197678231374,0.9485274691518464,0.9985301292956128,1.8628461328395697e-07,0.0040600654022403095,0.3289427050006635,0.04553879442617841,0.015362186607426213,0.0751338005065918,38.98120999336243
CIC17,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,33,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,1613312,403327,0.001,"(50,)",0.9858452322805069,0.9855076851199603,0.9858452322805069,0.9850339408210342,0.8961156512654777,0.649523030383092,0.6851368369454427,0.9523606565097679,0.9990055115173028,1.8600606192309432e-07,0.0042880818772063605,0.350476969616908,0.05016646043860228,0.014154767719493117,0.07502126693725586,82.41453194618225
