dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,500,0.008195318129247588,0.005166808775442589,2.6695912921990548e-05,0.8267962414395299,0.01750469127565345,0.000306414216655938,0.008195318129247588,0.005166808775442589,2.6695912921990548e-05,0.009014844245542063,0.0061510683233079455,3.7835641518002416e-05,0.10088839612933143,0.03848555056405559,0.0014811376022184793,0.29005330348249153,0.01756684556382285,0.00030859406306320253,0.03635968543869218,0.018485261104627587,0.0003417048781062575,0.008993585229802347,0.0017403092030136493,3.028676122094003e-06,0.9918046818707523,0.005166808775442614,2.6695912921990805e-05,0.06671988447337032,0.00045629635781945085,2.082063661592963e-07,0.7099466965175086,0.0175668455638229,0.00030859406306320427,-0.0043015785485961775,0.013781648334678853,0.00018993383082075642,0.5002205828424083,0.0034900435980152206,1.2180404316047026e-05,1.5775925077928455e-06,8.421242551816437e-08,7.091732611652381e-15,0.001955461502075195,0.00025073754365431146,6.286931579779775e-08,0.6362869262695312,0.03396547351895768,0.0011536533913670153
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,1000,0.02247055702647293,0.0043986096876776825,1.934776718453196e-05,0.8371455178791193,0.010840285576693575,0.00011751179138427076,0.02247055702647293,0.0043986096876776825,1.934776718453196e-05,0.02660732046285393,0.006275813115954013,3.938583026638041e-05,0.10501334722125724,0.036233317254414144,0.0013128532792590255,0.38347453183015545,0.027476102935604742,0.0007549362325279475,0.04516701373276561,0.017219726518607672,0.00029651898137564027,0.009784319347100199,0.0015094256325303753,2.2783657401397235e-06,0.9775294429735271,0.004398609687677686,1.9347767184531993e-05,0.06582091748804182,0.00032378649342370435,1.0483769332361856e-07,0.6165254681698445,0.02747610293560471,0.0007549362325279458,0.009804658860689385,0.010615782276042322,0.00011269483333233429,0.5062046332009156,0.002434834989956915,5.92842142831849e-06,1.7026788570017223e-06,9.190676316541166e-08,8.446853115543068e-15,0.0033147335052490234,0.00040586248292384626,1.647243550451094e-07,0.6867377281188964,0.03706880919939889,0.0013740966154614398
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,2000,0.0349646138867351,0.003526624415141535,1.2437079765472374e-05,0.8397300752994956,0.008096435095856697,6.555226126142004e-05,0.0349646138867351,0.003526624415141535,1.2437079765472374e-05,0.03717879886570531,0.007384719544128009,5.453408274542619e-05,0.10097582341179681,0.007086944765523427,5.022478610957991e-05,0.5063925342658692,0.02674660971211542,0.0007153811310922269,0.05187688164965931,0.0018877998724153308,3.563788358291339e-06,0.009933608492683654,0.0006078046309605013,3.694264694170311e-07,0.9650353861132649,0.0035266244151415144,1.2437079765472229e-05,0.06499793297372991,0.00020011978530454894,4.004792847033877e-08,0.4936074657341307,0.026746609712115448,0.0007153811310922284,0.027666402966571912,0.006369392864691619,4.056916546478452e-05,0.5126020137519588,0.0014098874495718685,1.9877826204602683e-06,1.8986634098509141e-06,2.6436446572381613e-08,6.988857073743876e-16,0.006482887268066406,3.105551858825854e-05,9.644452347856714e-10,0.7657837390899658,0.01066283114679355,0.00011369596806503067
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,5000,0.05711086655681783,0.011246302594249429,0.00012647932204142142,0.8473431390380781,0.005340119662091854,2.8516878005460023e-05,0.05711086655681783,0.011246302594249429,0.00012647932204142142,0.057479226633591604,0.013956636759787032,0.00019478770964463863,0.11506275229533011,0.006112107524565331,3.7357858391848136e-05,0.6067010447149791,0.0333347335994071,0.0011112044641434407,0.07055035774637791,0.007089425012774871,5.025994701175798e-05,0.009190422292622798,0.0012544581762277637,1.5736653159046872e-06,0.9428891334431823,0.011246302594249429,0.00012647932204142145,0.063471970382387,0.000826610888974229,6.832855617707651e-07,0.39329895528502096,0.0333347335994071,0.0011112044641434404,0.06124843001759643,0.014845867317029346,0.0002203997763948401,0.5292025285354471,0.009247312902757016,8.551279592149637e-05,2.315968852806178e-06,9.441486421646655e-08,8.914166585013816e-15,0.019326210021972656,0.0002445586637655194,5.980894002277637e-08,0.9340946197509765,0.03808008068414884,0.0014500925449112854
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,0.07805859158556372,0.022355852588814222,0.0004997841449727916,0.8545047637545128,0.003319657073172115,1.1020123083461652e-05,0.07805859158556372,0.022355852588814222,0.0004997841449727916,0.08658562164450959,0.03475508044914766,0.0012079156170267259,0.1326901481473101,0.007127467844814627,5.0800797878866466e-05,0.6354109829894485,0.033662256344278656,0.0011331475021879285,0.09507140364269999,0.01298230112512005,0.00016854014250329333,0.014819044112825207,0.001998486206499571,3.9939471175690475e-06,0.9219414084144363,0.022355852588814208,0.0004997841449727909,0.062450696835150775,0.0016064749379267143,2.58076172618664e-06,0.3645890170105514,0.0336622563442787,0.0011331475021879314,0.07353093039206501,0.020109587875429352,0.00040439552451961523,0.5346954382681215,0.015430067198099523,0.00023808697373786685,2.538658860024214e-06,1.1812143441687406e-07,1.3952673268699878e-14,0.044189167022705075,0.004700325767891209,2.209306232430208e-05,1.023911714553833,0.047642237253872004,0.0022697827705542295
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,20000,0.09531006672696649,0.01738444532216013,0.00030221893915917527,0.8605285519327989,0.0026100161399214045,6.812184250650228e-06,0.09531006672696649,0.01738444532216013,0.00030221893915917527,0.0947138924438524,0.020554553774557095,0.0004224896808711593,0.1494233636032663,0.004704323734035094,2.213066179460589e-05,0.6585541739272459,0.033023617317865635,0.0010905593007568349,0.1208841485370967,0.012207780675804674,0.00014902990902855004,0.02388696125148073,0.0015110929628583138,2.2834019423999174e-06,0.9046899332730336,0.01738444532216013,0.0003022189391591752,0.061905126301634285,0.0012382241119434914,1.533198951398248e-06,0.341445826072754,0.033023617317865656,0.0010905593007568364,0.09221723668832174,0.023517764624859605,0.0005530852529502979,0.5393700754654048,0.015163386240659684,0.00022992828228342744,2.851933276026585e-06,8.558263169798861e-08,7.324386848353565e-15,0.09033322334289551,0.0004674991664273067,2.1855547061022662e-07,1.1502639770507812,0.03451799947665323,0.0011914922878702328
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,30000,0.11394354644775166,0.013185503299671759,0.00017385749726565487,0.8604612652030358,0.0025157683181954685,6.329090230836056e-06,0.11394354644775166,0.013185503299671759,0.00017385749726565487,0.10220019630103758,0.015009031408818213,0.0002252710238308916,0.1505259562443919,0.004821046470525951,2.3242489070970732e-05,0.6763652999717235,0.028609354144395787,0.0008184951445594563,0.1309646310163153,0.01096555041747526,0.00012024329595819187,0.024539733647882533,0.0018526311655639503,3.4322422356188414e-06,0.8860564535522484,0.013185503299671752,0.00017385749726565465,0.06070641248000872,0.0009433157646223979,8.898446317851391e-07,0.32363470002827655,0.028609354144395815,0.0008184951445594581,0.12397973883563303,0.018830525656514756,0.0003545886965006605,0.5460320369347894,0.008352122460208356,6.975794959031689e-05,2.9409938842048004e-06,4.458893584833683e-08,1.9881732000870973e-15,0.16745476722717284,0.026047276385765344,0.0006784606071164489,1.1861845970153808,0.01798428460420452,0.0003234344927250277
CIC17,A2__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,40000,0.12934888221012195,0.0073208116560083795,5.359428330274815e-05,0.8609601931103553,0.0027947165053243384,7.810440345132284e-06,0.12934888221012195,0.0073208116560083795,5.359428330274815e-05,0.11477381627460485,0.009289447621732165,8.629383711690537e-05,0.14900268230734892,0.004029893681464477,1.6240043083907322e-05,0.6883975375863516,0.02612768772037734,0.0006826560656135569,0.13234514619041252,0.006438210200936389,4.1450550591441375e-05,0.02498861194831235,0.0014223119433608238,2.0229712642268434e-06,0.8706511177898779,0.00732081165600838,5.359428330274816e-05,0.05970931531587936,0.0005603242079433147,3.1396321800730297e-07,0.3116024624136483,0.02612768772037737,0.0006826560656135583,0.1424182847907267,0.008988823056230954,8.07989399362292e-05,0.5545041698208785,0.005663001986164717,3.206959149530553e-05,2.8417534342477253e-06,6.071091452360932e-08,3.685815142292998e-15,0.20303721427917482,0.010321484706432004,0.00010653304654510974,1.1461581707000732,0.02448698218691625,0.0005996122966223538
