dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.9672124786196831,0.0006106654479646573,3.729122893378755e-07,0.9776484012325997,0.00031890850833912607,1.0170263669108644e-07,0.9672124786196831,0.0006106654479646573,3.729122893378755e-07,0.9705987556976371,0.0005030090704383272,2.5301812494322995e-07,0.6763643132236968,0.0029765057846580555,8.859586686102866e-06,0.9592993610460724,0.0088587018334726,7.84765981743708e-05,0.7252473817642695,0.002013075411278416,4.052472611493764e-06,0.004412212165121439,0.00025190133323737656,6.345428168676782e-08,0.03278752138031709,0.0006106654479646594,3.7291228933787823e-07,0.002479982236362569,4.5265088298301784e-05,2.048928218653057e-09,0.04070063895392753,0.00885870183347264,7.847659817437151e-05,0.9471845000203775,0.0009188088520645245,8.442097066321293e-07,0.9873966857834795,0.00024471344230213207,5.988466884335893e-08,0.00015343479237848377,1.864742407335597e-06,3.4772642457157583e-12,0.02902646064758301,0.0004835278498854159,2.337991816148133e-07,85.38152079582214,1.0376105646831355,1.0766356839420554
