dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,2225871,148769,556468,euclidean,9,0.9538104616977077,0.9727211177807371,0.9538104616977077,0.959970122380717,0.6553751955364026,0.9486535462005353,0.7043272267806289,0.9275944700983312,0.9886467028545984,3.702749642462256e-05,0.0032998635314958427,0.051346453799464564,0.003308414670145332,0.04618953830229231,20.60461688041687,0.02922654151916504
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,2225871,148737,556468,euclidean,9,0.9537188122228053,0.9729477539962026,0.9537188122228053,0.960055144636171,0.6473633156353892,0.9563325359599961,0.6990235980459968,0.927459499595433,0.9887302651489296,3.5015323274384105e-05,0.003305773717025057,0.0436674640400038,0.003305417978181122,0.046281187777194734,19.484906911849976,0.02788829803466797
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",3,2225871,148709,556468,euclidean,9,0.9542974618486597,0.9728160422862717,0.9542974618486597,0.9603790828562259,0.6459626347004345,0.9423173618205585,0.6999038727902139,0.9282503236306197,0.9889858802897512,3.496176834017053e-05,0.003274222373715216,0.057682638179441394,0.003410797454388009,0.04570253815134024,19.455105304718018,0.03001570701599121
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,2225871,148686,556468,euclidean,9,0.9535984099714628,0.972627238158376,0.9535984099714628,0.9598040585040662,0.6523910149678349,0.9607165056497056,0.7034736129155098,0.9272816164725982,0.9886778107322965,3.528489786287903e-05,0.0033219668711007093,0.039283494350294254,0.0034279130379734997,0.04640159002853713,19.63491654396057,0.028435707092285156
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",5,2225872,148781,556467,euclidean,9,0.9537241202083862,0.9725965047302106,0.9537241202083862,0.9599359605094251,0.6478334555696421,0.9501337476608346,0.6986560614194415,0.9274842304116332,0.989108804969968,3.499128114366376e-05,0.003297573141550106,0.04986625233916544,0.0031877173316377204,0.04627587979161388,19.471493244171143,0.0294647216796875
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",1,2225871,148769,556468,euclidean,11,0.9520421659466493,0.9722777819823699,0.9520421659466493,0.9586633149439059,0.6508001031573,0.9553335092173679,0.6998945194106412,0.9250958805298389,0.9894482825128308,3.510834657171695e-05,0.0034035431328358922,0.044666490782631976,0.003095312939187606,0.04795783405335078,19.53667140007019,0.029134511947631836
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",2,2225871,148737,556468,euclidean,11,0.9520152102187367,0.9724136732582077,0.9520152102187367,0.9587762061933323,0.643716208456875,0.9562556078838376,0.6949239058294493,0.9250301896227345,0.9894725336748197,3.518471131406722e-05,0.0034122831198081637,0.04374439211616242,0.0031994570158592047,0.047984789781263255,19.579165935516357,0.027131319046020508
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",3,2225871,148709,556468,euclidean,11,0.9524482989138638,0.9723052870289904,0.9524482989138638,0.9590089671220333,0.6416362282451563,0.943083324344825,0.6955336577065107,0.9256200047346823,0.9897433236090504,3.513716624458811e-05,0.0033857593480837696,0.05691667565517492,0.003234689135120408,0.04755170108613613,19.552708625793457,0.0293426513671875
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,2225871,148686,556468,euclidean,11,0.9516252506882695,0.9719231404131965,0.9516252506882695,0.9582604047640048,0.6476921731736746,0.9606444061014024,0.6989367231558393,0.9244650257204491,0.9895103051040548,3.507513614574116e-05,0.0034465744524531682,0.03935559389859737,0.0033238674750671097,0.048374749311730414,19.51819086074829,0.027029752731323242
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",5,2225872,148781,556467,euclidean,11,0.9517671308451354,0.9720842785052398,0.9517671308451354,0.958502629496865,0.6440681738362127,0.9548882192789188,0.6951796998646954,0.9247061156049916,0.9899056626440245,3.523812348856584e-05,0.003416204024176487,0.045111780721081234,0.003010191207782771,0.048232869154864536,19.608852863311768,0.029232025146484375
