dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,f1_macro,B_f1_macro_mean,4,"{""C"": 10}",4,10.0,0.8105263278196728,0.0035109688134659102,1.2326902009130222e-05,0.9609649445948009,0.0012157772921580034,1.4781144241270472e-06,0.8105263278196728,0.0035109688134659102,1.2326902009130222e-05,0.8694340898580334,0.002293715850116882,5.26113240107741e-06,0.3411378864853283,0.031400195182031236,0.0009859722574696577,0.8926195360286988,0.012066019237118069,0.0001455888202305033,0.4028765243802305,0.029677283466996898,0.0008807411539804875,0.003571895383418105,0.0003023490942847579,9.141497481481343e-08,0.18947367218032704,0.003510968813465905,1.2326902009130186e-05,0.012869704504249676,0.00021952332859946015,4.819049179938656e-08,0.10738046397130123,0.012066019237117963,0.00014558882023050075,0.6415404708720028,0.003740017229806178,1.3987728879247079e-05,0.9848773869907816,0.0008610724124067196,7.414456994079279e-07,6.216012070480391e-08,9.156194585377474e-09,8.383589928529578e-17,39.78370566368103,0.6499944741273233,0.4224928163960555,0.025070905685424805,0.003692957123004439,1.3637932312349221e-05
