dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,1613311,141973,403328,0.01,0.7089639201840685,0.948397711624932,0.7089639201840685,0.7930758996068715,0.2656995032071253,0.8259199964269082,0.3115116608962982,0.535673452296012,0.9661537618774121,5.6706934041804416e-08,0.019659105169733633,0.17408000357309186,0.0038504977300730567,0.29103607981593144,0.02287149429321289,7.9085588455200195
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,1613311,141257,403328,0.01,0.7006233140272929,0.9492356375103068,0.7006233140272929,0.7877157782934436,0.27208494468394595,0.8178994210411008,0.31704650946878016,0.5298826057762446,0.9667900316512349,6.532203731216048e-08,0.020218081695210596,0.1821005789588992,0.0038945394554518726,0.29937668597270706,0.026346206665039062,5.545100927352905
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,1613311,141344,403328,0.01,0.7054804030466518,0.9492647157645294,0.7054804030466518,0.7915536847338462,0.27396328715128476,0.7983055731319377,0.32002125720857216,0.532678833014798,0.964080307183857,6.161448086151734e-08,0.01989395107006213,0.20169442686806216,0.003889669097583843,0.2945195969533481,0.024850845336914062,5.822147369384766
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,1613311,141162,403328,0.01,0.7071614170104729,0.9479659314958251,0.7071614170104729,0.7913693932827963,0.2611936526163039,0.8288391659001834,0.3040797490956625,0.5339984018378592,0.9650115733625415,5.2443717026173294e-08,0.019794597488629297,0.1711608340998165,0.004080379339912315,0.29283858298952714,0.021152019500732422,6.589130878448486
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,1613312,141561,403327,0.01,0.7007043912259779,0.9493795628162045,0.7007043912259779,0.7877710350032501,0.26746114201491905,0.816916907780188,0.31078583017942585,0.5288215934989763,0.966985222060158,6.172517488590165e-08,0.02022428850896096,0.18308309221981192,0.0040687188603923076,0.2992956087740221,0.024895429611206055,5.9802398681640625
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,1613311,141973,403328,0.1,0.7450437361155189,0.9527644263941136,0.7450437361155189,0.8211259584000496,0.2942467856336639,0.8375858758219079,0.352446684659221,0.5708167704047816,0.9774215625284141,5.5469702592315235e-08,0.017278370274131687,0.16241412417809223,0.004219290227494217,0.2549562638844811,0.02237248420715332,13.467474222183228
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,1613311,141257,403328,0.1,0.7423437004125675,0.9531965744656914,0.7423437004125675,0.8201110173369127,0.30145312208834874,0.8344738733002752,0.35907053792935445,0.5680492978624591,0.9778001717172531,5.5111478866376185e-08,0.017493388259468258,0.16552612669972486,0.004744524304591294,0.2576562995874326,0.022228002548217773,11.579018115997314
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,1613311,141344,403328,0.1,0.7429858576642335,0.9538313457864225,0.7429858576642335,0.8208232968196497,0.29949198377454206,0.8124522072749223,0.3562022090878178,0.5688249378457356,0.9779223268127236,6.1820193496215e-08,0.017457062961444243,0.1875477927250779,0.0048418020858971905,0.2570141423357664,0.024933815002441406,11.92676591873169
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,1613311,141162,403328,0.1,0.7479644358933671,0.9529337768853601,0.7479644358933671,0.8234834963058464,0.2931135311263729,0.847199215876423,0.34938904155812966,0.5725560142041188,0.9760166997081214,6.074847795970097e-08,0.01712999179851303,0.15280078412357692,0.0049143128710626175,0.2520355641066328,0.024501562118530273,12.53049898147583
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,1613312,141561,403327,0.1,0.740887666831132,0.9528554353580073,0.740887666831132,0.8183573018050901,0.29218769451517157,0.8392497406005128,0.3486398125865894,0.5667827946708951,0.97783394184654,6.387688708947267e-08,0.017603380871277812,0.16075025939948723,0.004938379900299233,0.2591123331688679,0.025763273239135742,12.260318756103516
