dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,1613311,403328,1.0,0.9759029871469375,0.9781165746047559,0.9759029871469375,0.9760754047762498,0.6551696199825332,0.6368787917235212,0.6379536387794573,0.921601118846916,0.9971507801689391,7.195922542246362e-08,0.004516065352562094,0.36312120827647887,0.04364396743536891,0.02409701285306252,0.029023170471191406,196.21727967262268
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,1613311,403328,1.0,0.9760765431609013,0.978542397886636,0.9760765431609013,0.9762193428677378,0.6634089303668043,0.616252254623797,0.6185616219043105,0.9220534194175939,0.9973162964970457,7.175528617254783e-08,0.004549670952063471,0.38374774537620304,0.044321607441853365,0.0239234568390987,0.028940916061401367,303.11904430389404
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,1613311,403328,1.0,0.9757666217073945,0.9782300894056716,0.9757666217073945,0.9759134521220678,0.6561845721367912,0.6165771191670161,0.6178857758680277,0.9210651046906891,0.9971554236767676,7.21625735441188e-08,0.0046220331893271375,0.38342288083298387,0.045097119547301535,0.024233378292605523,0.029105186462402344,216.41514444351196
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,1613311,403328,1.0,0.9764905982227864,0.9790441014696006,0.9764905982227864,0.9766059116684912,0.6844092491540571,0.6192407936760207,0.6228473490953419,0.9233558736313003,0.9973270066194709,6.949185606261277e-08,0.00449947257201234,0.3807592063239794,0.04398268680297153,0.023509401777213584,0.028028011322021484,262.91205620765686
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,1613312,403327,1.0,0.9758855717569119,0.9785535228519023,0.9758855717569119,0.9760611671274231,0.6738428611599017,0.6146263934085296,0.6183622505219338,0.9215057032290341,0.9971826095974365,7.395328440322859e-08,0.004558030561000818,0.3853736065914704,0.04425603017192415,0.024114428243088116,0.029827356338500977,240.4707109928131
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,1613311,403328,10.0,0.9771352348460806,0.9793495692884211,0.9771352348460806,0.9772382187083397,0.6832863860091595,0.6482481984288555,0.6455852747725479,0.9272401266233138,0.9979392711742986,7.094780496853339e-08,0.0032476766101119823,0.35175180157114466,0.02585038399776034,0.02286476515391939,0.028615236282348633,342.5273206233978
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,1613311,403328,10.0,0.9790170779117741,0.9811990479033156,0.9790170779117741,0.9791172897740362,0.6883512232868092,0.6370088710649952,0.6418544019570924,0.9330271204853217,0.998115456783492,7.26402051787042e-08,0.002980947557727993,0.3629911289350048,0.023731291277693932,0.02098292208822596,0.029297828674316406,373.5399258136749
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,1613311,403328,10.0,0.9769864725483973,0.9792460950280371,0.9769864725483973,0.9771033116123511,0.6608222771494379,0.5932798008288324,0.6031755915265007,0.9267138929022155,0.9978777462842541,7.101755810328719e-08,0.0033110134512656414,0.4067201991711676,0.026651674317381954,0.023013527451602667,0.028643369674682617,299.730548620224
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,1613311,403328,10.0,0.9779137575372897,0.9803105857177823,0.9779137575372897,0.9779811726252647,0.7659968566558779,0.6518467644454591,0.6648067508752622,0.9294588762897142,0.9982755085896935,6.469544135589745e-08,0.0032458600508446836,0.348153235554541,0.026601658299959998,0.02208624246271025,0.026093482971191406,384.99737763404846
CIC17,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,1613312,403327,10.0,0.9769393073114371,0.9793908440075211,0.9769393073114371,0.977076025407433,0.6827354945202111,0.6264197997722604,0.6281561023918077,0.9265369154361572,0.9979074071781913,7.48967274463328e-08,0.0033388215746470427,0.3735802002277397,0.02702163093114276,0.023060692688562878,0.03020787239074707,348.0155966281891
