dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__StandardScaler_no_pca_NONE_logreg,f1_macro,B_f1_macro_mean,4,"{""C"": 10}",4,10.0,0.9775983700309958,0.0008853640108929203,7.83869431784399e-07,0.9798992283890154,0.0008434910513932793,7.114771537805398e-07,0.9775983700309958,0.0008853640108929203,7.83869431784399e-07,0.977703203625485,0.0008726884206514299,7.61585079539087e-07,0.6962384475242991,0.04041297660431905,0.0016332086780212387,0.6313606869080806,0.023512420402692514,0.0005528339131929512,0.6367156243046421,0.02287131577613012,0.0005230970853314586,0.025971327764787798,0.0013224707572142293,1.748928903686777e-06,0.02240162996900423,0.0008853640108929,7.838694317843632e-07,0.0032248638489194687,0.00014218345272439448,2.021613422863012e-08,0.36863931309191955,0.02351242040269246,0.0005528339131929485,0.9285953863473445,0.002738609653918076,7.499982836533284e-06,0.9980230780019859,0.00016865621312760548,2.8444918226544287e-08,7.0839547410551e-08,3.791323151525602e-09,1.4374131239294022e-17,349.76215386390686,33.035807204011434,1091.3645576206138,0.028571557998657227,0.001529126747126634,2.338228608778081e-06
