dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,1613311,134597,403328,euclidean,3,0.11171056807362742,0.8572782465687272,0.11171056807362742,0.14035805965606107,0.1327860281673861,0.6699682348098738,0.09699936003848642,0.09708607277520413,0.5503188283676456,2.2246786968097426e-06,0.06015578957370709,0.33003176519012606,0.014047411679233802,0.8882894319263726,0.8972752094268799,0.037842750549316406
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,1613311,132206,403328,euclidean,3,0.06576037369089179,0.8469092334601225,0.06576037369089179,0.07048036351790685,0.11638734888964711,0.5638185435845217,0.07456350319476027,0.059201274479258284,0.5254974539197711,2.1447439688949198e-06,0.06329828887904286,0.43618145641547823,0.015234706876534563,0.9342396263091082,0.8650352954864502,0.03760862350463867
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,1613311,134900,403328,euclidean,3,0.0978335250714059,0.8319390401349991,0.0978335250714059,0.10941032878800461,0.1313611079769897,0.6215620245039625,0.10226234618963634,0.08949745508107372,0.5382845688194631,2.2217005926327115e-06,0.06163602488404383,0.37843797549603747,0.022373898332063293,0.9021664749285941,0.8960740566253662,0.03955960273742676
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,1613311,137594,403328,euclidean,3,0.050001487622976834,0.8540960990317216,0.050001487622976834,0.041444459481994066,0.12352251205769783,0.6336359948712235,0.07466362658853729,0.04438244344633709,0.514954257457388,2.3919981421080517e-06,0.06466956072737222,0.3663640051287765,0.020044898533560212,0.9499985123770232,0.9647598266601562,0.0383753776550293
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,1613312,134534,403327,euclidean,3,0.08688235600393725,0.8096392106851684,0.08688235600393725,0.10286361198949538,0.11621973493356128,0.6512142588524524,0.0879057316016529,0.06603921932710816,0.5306158308969399,2.150274576076763e-06,0.06263655255100603,0.3487857411475476,0.0264306442690278,0.9131176439960628,0.8672637939453125,0.0398862361907959
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,1613311,134597,403328,euclidean,5,0.11197834020945731,0.8568594138568927,0.11197834020945731,0.14016813324879362,0.13151343579827884,0.6709603293706597,0.09555400438020048,0.09742028171485712,0.5589863597294547,2.7293987839383118e-06,0.06013429729759346,0.32903967062934014,0.013992799673359237,0.8880216597905427,1.1008429527282715,0.038149118423461914
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,1613311,132206,403328,euclidean,5,0.06554714773087908,0.8468307624667175,0.06554714773087908,0.0702864945803806,0.11634288591234211,0.5638148922016881,0.07442311018553666,0.05867879796904184,0.5278655066098196,2.811178423154547e-06,0.06331469558302674,0.43618510779831177,0.015267581476280271,0.9344528522691209,1.1338269710540771,0.036598920822143555
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,1613311,134900,403328,euclidean,5,0.09835171374166932,0.8321544873054042,0.09835171374166932,0.10979597858502718,0.13112800354292603,0.639910762092254,0.10147416787107735,0.09004623688029449,0.5382658875676836,2.4970776928451015e-06,0.061601881941368314,0.36008923790774605,0.022379942862193802,0.9016482862583307,1.007141351699829,0.03888249397277832
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,1613311,137594,403328,euclidean,5,0.050241986670898124,0.8543633505949421,0.050241986670898124,0.04182452346241497,0.12386598351411338,0.624047214404182,0.0750742873717745,0.04530744524377713,0.5146337815080388,2.611049586006741e-06,0.06463465154670392,0.37595278559581796,0.019761759871456713,0.9497580133291019,1.0531094074249268,0.04100370407104492
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_knn,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,1613312,134534,403327,euclidean,5,0.08740302533676149,0.808152103913656,0.08740302533676149,0.10392941406204334,0.11482454282083383,0.650919247902552,0.08608036566558816,0.06603884888252158,0.5302404328794557,2.8258761490847606e-06,0.06263136633836427,0.34908075209744815,0.02687352041222557,0.9125969746632385,1.1397521495819092,0.03955650329589844
