dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__RobustScaler_pca_RUS_SMOTE_knn,f1_macro,B_f1_macro_mean,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,euclidean,3,0.8301778347191628,0.0015746347525139527,2.4794746038246772e-06,0.9366180825636861,0.0013396654545797082,1.794703530194256e-06,0.8301778347191628,0.0015746347525139527,2.4794746038246772e-06,0.8708878021864997,0.0016315418445826783,2.6619287906242484e-06,0.30008871186557073,0.003932753489791309,1.5466550011465718e-05,0.7897693514468761,0.025982762731055223,0.0006751039591383122,0.3670756465123845,0.004219958556507462,1.780805021864054e-05,0.017510205877198044,0.0006482545874316189,4.202340101261384e-07,0.16982216528083716,0.0015746347525139428,2.4794746038246455e-06,0.012488824743869014,0.00013668110724435789,1.8681725077543663e-08,0.21023064855312393,0.025982762731055223,0.0006751039591383122,0.6357792276436633,0.0031171083553656626,9.716364499090426e-06,0.9400550084067845,0.0006240617378776678,3.8945305268289495e-07,1.6073103792798026e-06,6.49053671057777e-08,4.212706679135771e-15,0.046152257919311525,0.007154163801278271,5.118205969552036e-05,0.6482729434967041,0.026177642339608877,0.0006852689584604832
