dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,f1_macro,B_f1_macro_mean,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,0.001,"(100,)",0.8795096551019181,0.00931395504778227,8.674975863210883e-05,0.9468153531477157,0.0017078798481565468,2.9168535757392296e-06,0.8795096551019181,0.00931395504778227,8.674975863210883e-05,0.9010346714198441,0.005806569910968631,3.371625413096626e-05,0.5282136805532811,0.018124283137566775,0.0003284896392506874,0.9263630228368092,0.011255362300495694,0.00012668318051541972,0.5795877308705828,0.01960174417701157,0.000384228374781007,0.004829661116101949,0.0008243001596403529,6.794707531831114e-07,0.12049034489808194,0.009313955047782275,8.674975863210893e-05,0.00835466706761226,0.0006261996398338803,3.921259889280814e-07,0.07363697716319086,0.011255362300495664,0.00012668318051541904,0.8291853949281865,0.011476483121876626,0.00013170966484671906,0.9097796069087156,0.0068489002529261425,4.690743467453178e-05,3.003319924230175e-07,3.958522741246998e-09,1.566990229296965e-17,7.65313572883606,2.3674868055305702,5.604993774361344,0.16712508201599122,0.0022026872378423734,4.8518310677536645e-06
