dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.0001,"(50,)",0.7853623209241143,0.9091111724080049,0.7853623209241143,0.8296488597035798,0.4275390286716779,0.8371380614186883,0.4556271400037131,0.7099380571528685,0.8685533090925561,2.2373346369743136e-07,0.014760774532078228,0.1628619385813117,0.006773938905287673,0.21463767907588577,0.12450051307678223,2.434705972671509
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.0001,"(50,)",0.8622059130084749,0.915551035886989,0.8622059130084749,0.8805162992560196,0.5224637643425495,0.8796636025436314,0.5583883184393101,0.7906479631851567,0.8790310567999275,2.184553911470742e-07,0.011879439557194138,0.12033639745636862,0.04039750636638696,0.13779408699152512,0.12156343460083008,5.05109977722168
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.0001,"(50,)",0.874053853950272,0.9457116055941708,0.874053853950272,0.896454779576572,0.5077682177666921,0.9347173339352987,0.5625454724109155,0.8231660206559365,0.911434968290452,2.2777845784857365e-07,0.0086765757609184,0.06528266606470125,0.004202490364048069,0.12594614604972793,0.12675142288208008,6.431838274002075
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.0001,"(50,)",0.8590988161044301,0.9409092601288633,0.8590988161044301,0.8852301707795193,0.5252894101673354,0.9265458803644487,0.5708033687328649,0.8038340496656923,0.9003527121067851,2.1959506749937146e-07,0.00969261381565219,0.07345411963555135,0.0044880233392129215,0.1409011838955699,0.12219762802124023,4.651947498321533
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.0001,"(50,)",0.8313502867196078,0.9172405437659725,0.8313502867196078,0.8543840079079061,0.4728959531535307,0.8796833407749859,0.5148995246716224,0.7648294578613258,0.90422556220616,2.2708306352329813e-07,0.011641619852552318,0.12031665922501401,0.005974584507892566,0.1686497132803922,0.12636423110961914,4.8411781787872314
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.0001,"(100,)",0.8857831896892544,0.9498548966381959,0.8857831896892544,0.9060362583407953,0.5156030324144206,0.9385691000083564,0.5739696402430153,0.8369394924667775,0.9195850547004722,2.972862902957684e-07,0.00785946328933455,0.061430899991643514,0.003675139029272643,0.11421681031074563,0.16543030738830566,10.480289459228516
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.0001,"(100,)",0.8645816111618279,0.9445520634606956,0.8645816111618279,0.8903472238809673,0.5196816379829954,0.9283170805405143,0.5761263914106632,0.8106503169205962,0.8921255304519601,3.0456779390753235e-07,0.009304405943984278,0.07168291945948567,0.004147700321591985,0.1354183888381722,0.16948223114013672,9.302850484848022
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.0001,"(100,)",0.8533141168944126,0.9410646459837768,0.8533141168944126,0.8792534472581878,0.49996598869303416,0.9279996940515295,0.5579201188866701,0.8003620929990813,0.8999140056817069,2.9470273826405695e-07,0.010115183035078364,0.07200030594847055,0.0050418624205880724,0.1466858831055874,0.16399264335632324,5.13614559173584
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.0001,"(100,)",0.8874418654801354,0.9483306245074311,0.8874418654801354,0.9073909182573093,0.5573611883984351,0.9310854060169399,0.6025543281487967,0.8379594802506115,0.9150115858352383,3.0072631339072887e-07,0.007779517837905347,0.06891459398306023,0.004134633048715634,0.11255813451986457,0.1673445701599121,10.098252773284912
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_mlp,RobustScaler + sin PCA + RUS_SMOTE + mlp,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.0001,"(100,)",0.8781634849865311,0.9449693860221299,0.8781634849865311,0.8994254516513019,0.5106819479152912,0.9373040517845919,0.5688568124718392,0.8265626642176468,0.9089974188564511,2.9534894280348935e-07,0.008409227288490391,0.0626959482154081,0.004301894313886974,0.1218365150134689,0.1643519401550293,6.524627447128296
