dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.14890022343391623,0.003919975836431229,1.536621055820471e-05,0.9415431867560458,0.0031464566267662623,9.900189304121327e-06,0.14890022343391623,0.003919975836431229,1.536621055820471e-05,0.19590766934786072,0.008894028209126983,7.910373778474654e-05,0.2346895680781244,0.009060981866348579,8.210139238229777e-05,0.7207170412871593,0.009447776910431771,8.926048854928772e-05,0.17356579054664772,0.013617172167910458,0.0001854273778505152,0.012174290782534705,0.0058523438657033825,3.4249928722436016e-05,0.8510997765660837,0.003919975836431226,1.536621055820469e-05,0.05755160448990789,0.0005733705343448057,3.287537696548481e-07,0.27928295871284076,0.009447776910431733,8.926048854928697e-05,0.1735817250509538,0.014115251214620341,0.00019924031685184104,0.436586215235456,0.022395493680010186,0.0005015581371713762,6.500415856289472e-08,4.678324380260697e-09,2.1886719006941635e-17,8.629387712478637,0.8515843792399318,0.7251959549654601,0.02621798515319824,0.0018869136031167597,3.560442945627073e-06
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.12654917978067942,0.010240126970525665,0.00010486020037248714,0.9383214858845517,0.005879734260819629,3.457127497785615e-05,0.12654917978067942,0.010240126970525665,0.00010486020037248714,0.17142402986460334,0.013490948241544058,0.00018200568445602073,0.23555295525021197,0.009076849205591096,8.23891915010397e-05,0.7171604780123876,0.015978780430637125,0.00025532142405051197,0.16331664171693025,0.014457974168342701,0.00020903301705246482,0.007202447178019869,0.0043972841107307575,1.9336107550485186e-05,0.8734508202193206,0.010240126970525626,0.00010486020037248634,0.058710217826489365,0.0008100458742164057,6.561743183350209e-07,0.2828395219876123,0.0159787804306372,0.00025532142405051435,0.15847714698009888,0.025210989469134124,0.0006355939900127916,0.3883909633439957,0.02766575425832069,0.0007653939586817893,7.161782485093762e-08,2.435691746962517e-09,5.932594286221318e-18,13.408321142196655,1.0189258310911,1.038209849264689,0.028885459899902342,0.0009823885678562887,9.650872982547299e-07
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.12531841459610776,0.0031747991111183978,1.007934939595817e-05,0.8862147087728285,0.09522506420811785,0.009067812853440167,0.12531841459610776,0.0031747991111183978,1.007934939595817e-05,0.16056874030476856,0.008764874675494638,7.682302807712723e-05,0.22708015213640492,0.010491098986608879,0.00011006315794682585,0.7398133183830459,0.023056118813147064,0.000531584614725954,0.15877507038836813,0.010871436888942631,0.00011818814003026264,0.02147088249314205,0.02749041817079297,0.0007557230912050643,0.8746815854038923,0.003174799111118411,1.0079349395958254e-05,0.059743497859802284,0.0020354278671046635,4.14296660218624e-06,0.260186681616954,0.023056118813147113,0.0005315846147259562,0.16542909036740444,0.01228993495840731,0.0001510425012818821,0.3679942220456129,0.028879830959343284,0.0008340446362402428,6.789312149694817e-08,8.038810557964155e-09,6.462247518683596e-17,19.538526201248168,1.8906797589759576,3.5746699510013853,0.027383184432983397,0.0032422880965446736,1.0512432100995283e-05
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.13150544240250536,0.009566793852371759,9.152354461377809e-05,0.8667221509915564,0.08857211604802538,0.007845019741224877,0.13150544240250536,0.009566793852371759,9.152354461377809e-05,0.16580844683414028,0.013622942986719578,0.00018558457561941214,0.23353270438404783,0.009133233260513263,8.341594979094572e-05,0.7532809548070505,0.02352125536805411,0.0005532494540892143,0.16711680605511578,0.01116453041729002,0.00012464673943859405,0.027754326351683477,0.022682984308779477,0.000514517777152336,0.8684945575974947,0.00956679385237177,9.152354461377828e-05,0.05974992559661187,0.002085116522071758,4.347710910616624e-06,0.24671904519294952,0.023521255368054092,0.0005532494540892135,0.17299384710509064,0.01662553481125574,0.00027640840776027646,0.37408484865773967,0.021715806235715115,0.0004715762404671234,9.283560299288884e-08,5.1749801720724575e-08,2.678041978134308e-15,27.019705963134765,2.03771188891151,4.152269742211314,0.03744316101074219,0.020872061168422707,0.000435642937418379
