dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,142557,403328,1.0,0.1258355482386544,0.9401525703947948,0.1258355482386544,0.15055965259994536,0.21735945068072943,0.733859955094429,0.1414087799289429,0.16036162544611754,0.4135259424132961,6.498450307534332e-08,0.05895291281723426,0.266140044905571,0.01012924049716828,0.8741644517613456,0.02621006965637207,18.33069086074829
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,141791,403328,1.0,0.11986522135829895,0.7166331882580976,0.11986522135829895,0.1520397058691002,0.21452924998075618,0.7584637560040017,0.15777737844801049,0.1475329117921308,0.33467662946728705,6.051143552719015e-08,0.06337922692794745,0.24153624399599818,0.07055362527751059,0.8801347786417011,0.024405956268310547,20.850409030914307
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,141957,403328,1.0,0.12575620834655665,0.9319177300748104,0.12575620834655665,0.16974694267550555,0.23318198190805375,0.7368032497024909,0.15957074919073577,0.16592288426329993,0.3659389495165219,7.132612705533371e-08,0.05876364190935923,0.2631967502975091,0.007210836986945024,0.8742437916534433,0.028767824172973633,16.95487070083618
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,141753,403328,1.0,0.12752400031735958,0.915292072117421,0.12752400031735958,0.16702667648511862,0.2383487735380232,0.7640135545407448,0.17031724468427,0.17500168339412908,0.3559450851375972,8.027285327990068e-08,0.058930328415809835,0.23598644545925515,0.011478926554507161,0.8724759996826404,0.03237628936767578,21.60575795173645
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,142167,403327,1.0,0.12761109471966914,0.9270779830190184,0.12761109471966914,0.16347072389417303,0.23198130457446212,0.7059260765735633,0.16480119968988144,0.17832634694134492,0.36988450369336223,6.237068854697296e-08,0.05869137922866067,0.29407392342643673,0.007981783149579206,0.8723889052803309,0.02515578269958496,19.950902462005615
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,142557,403328,10.0,0.13682412329419233,0.9129487371287036,0.13682412329419233,0.16490070428019987,0.22366818719088896,0.7535298679002579,0.14844210324930263,0.16423027618624134,0.4018552429492641,6.762093511773306e-08,0.05907877038879135,0.24647013209974206,0.02300567912606261,0.8631758767058076,0.02727341651916504,24.776561737060547
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,141791,403328,10.0,0.11714287131069502,0.7099853217961475,0.11714287131069502,0.14506900988535967,0.2237314709212802,0.7680822969597295,0.16556112033703432,0.14965913801609373,0.34129036053818035,7.204316563547243e-08,0.06336967588987139,0.23191770304027054,0.06768800965876566,0.882857128689305,0.029057025909423828,29.032925605773926
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,141957,403328,10.0,0.14127955410980642,0.9105160861160578,0.14127955410980642,0.1817342499606891,0.24036182535390743,0.7587401860241059,0.1759489337474673,0.1923643603530024,0.3726640207210177,6.964732279515728e-08,0.05826135840281998,0.24125981397589405,0.01519993015210603,0.8587204458901936,0.028090715408325195,29.301316738128662
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,141753,403328,10.0,0.12691407489685813,0.8837507849574018,0.12691407489685813,0.16411986134742595,0.24232425522971524,0.7726381467212277,0.17430852151863843,0.17560873057253998,0.3744052024232844,6.950072298652215e-08,0.05954722992816091,0.2273618532787724,0.020122523819271883,0.8730859251031419,0.028031587600708008,26.3208749294281
CIC17,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,33,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,142167,403327,10.0,0.1353665884009749,0.9164098249594717,0.1353665884009749,0.17321840869702687,0.23757778322444745,0.7134142764299314,0.17132335142313623,0.1831067303975758,0.3802094166569519,1.853658684295593e-07,0.05849259337341575,0.2865857235700686,0.012755489002211198,0.8646334115990251,0.07476305961608887,25.666850805282593
