rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.8844853233981287,0.010364497025054972,0.00010742279858237337,0.947821011655301,0.0033446618735526847,1.1186763048396954e-05,0.8844853233981287,0.010364497025054972,0.00010742279858237337,0.9045546960295562,0.007263765137738394,5.276228397622367e-05,0.5153187714529434,0.015038703543947915,0.00022616260428275157,0.9190962796801363,0.01956208178835374,0.00038267504389424096,0.5712288515760386,0.017120892092682444,0.0002931249460492762,0.005827943885084603,0.0016016626702217522,2.5653233091818736e-06,0.11551467660187131,0.010364497025054976,0.00010742279858237344,0.008089508032463728,0.0007128299189403669,5.081264933365301e-07,0.08090372031986366,0.01956208178835375,0.0003826750438942414,0.8349764361327198,0.013669761941052305,0.00018686239152504208,0.9104916388528096,0.007305700085655509,5.3373253741546904e-05,2.961501496580109e-07,3.087592217226426e-09,9.533225699877197e-18,8.010535430908202,1.7390534708920027,3.0243069746215214,0.16479802131652832,0.0017180326015658796,2.9516360200432246e-06
2,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.876360858657337,0.03190481356868023,0.0010179171288522422,0.943300499887167,0.014765388547213702,0.00021801669895018955,0.876360858657337,0.03190481356868023,0.0010179171288522422,0.8969926277950974,0.027815194070952134,0.0007736850212047308,0.5159506643547399,0.03129214974747537,0.000979198635818423,0.9159067322036156,0.03192267675951133,0.0010190572914922451,0.5689217841833933,0.038330686488156,0.0014692415266533048,0.005137642491049152,0.001415626149309523,2.003997394608908e-06,0.12363914134266288,0.031904813568680225,0.001017917128852242,0.008585118922247467,0.0021227813889502707,4.50620082527364e-06,0.0840932677963843,0.03192267675951131,0.0010190572914922438,0.824035133339399,0.04119726561117012,0.0016972146938373,0.9069515160291367,0.01843631207818173,0.0003398976030441095,2.967352412785409e-07,3.6626458934952877e-09,1.3414974941137895e-17,7.570237445831299,1.9236758957896365,3.7005289520420606,0.1651236057281494,0.0020380245617166804,4.153544114160468e-06
3,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.8616746491677418,0.016721251609273215,0.0002796002553806221,0.9421041129772114,0.00530505307804972,2.8143588160924808e-05,0.8616746491677418,0.016721251609273215,0.0002796002553806221,0.8866222970510131,0.011933948603954568,0.00014241912928182919,0.5071229454134933,0.033366070889013014,0.0011132946865706418,0.8819841188066299,0.019090446498535595,0.00036444514751344994,0.5582787726316892,0.04209637086826848,0.0017721044402788033,0.0047224803727673155,0.00041725942461288826,1.741054274282786e-07,0.13832535083225816,0.016721251609273242,0.000279600255380623,0.009536522080335032,0.0011384310086071682,1.2960251613583342e-06,0.11801588119337011,0.019090446498535567,0.0003644451475134489,0.8073508328450932,0.02308053401319244,0.0005327110503341332,0.9022825104105949,0.011475569860159098,0.00013168870361539192,2.2346764916141695e-07,3.908946384637129e-09,1.5279861837967685e-17,4.820671463012696,1.3998333315997038,1.9595333562575263,0.1243525505065918,0.002175160608660443,4.731323673468069e-06
4,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.8644230633560527,0.047628923584760306,0.002268514361842937,0.9405622329687322,0.01612231853489815,0.0002599291549407204,0.8644230633560527,0.047628923584760306,0.002268514361842937,0.8912504679753177,0.03780871077343607,0.0014294986103493407,0.5051898442269962,0.04983346757979245,0.002483374491026225,0.90042678545119,0.03401385839467827,0.0011569425628932253,0.5467945205524344,0.05239779081266413,0.0027455284820477096,0.00866428347420462,0.006923375758615518,4.7933131894985e-05,0.13557693664394738,0.04762892358476032,0.002268514361842938,0.009616081341210133,0.0028320919776725724,8.020744969997342e-06,0.09957321454881,0.0340138583946783,0.0011569425628932275,0.8071098852160526,0.05878104345028588,0.003455211069104397,0.9138374436960447,0.02278886157619037,0.0005193322119387659,2.2070877496978475e-07,2.79665897508036e-09,7.821301422897529e-18,4.223570013046265,1.1394790640201653,1.298412537340272,0.12281732559204102,0.0015561651376102136,2.421649935513415e-06
5,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.8522146371587406,0.01817136671045176,0.0003301985681257145,0.9358144989748676,0.012504874952299986,0.00015637189757265957,0.8522146371587406,0.01817136671045176,0.0003301985681257145,0.8811753222849139,0.012902445080482773,0.00016647308905487411,0.48171936900513374,0.018909912526699296,0.00035758479176741903,0.8588185266666514,0.016280492545185998,0.0002650544375138569,0.5298643754315346,0.021626667137750254,0.0004677127314870468,0.00390583251868514,0.0006930669525963489,4.803418007811897e-07,0.14778536284125945,0.01817136671045177,0.0003301985681257148,0.01011274635732964,0.0011742963948826381,1.3789720230343608e-06,0.14118147333334854,0.01628049254518596,0.00026505443751385563,0.7926578181073294,0.02653135701755647,0.0007039129051930429,0.8959465527389142,0.011386805973421059,0.0001296593502763375,3.624311783708521e-07,1.6594685462124519e-09,2.7538358558684682e-18,5.06150484085083,0.304308106831996,0.09260342388367349,0.2016812801361084,0.0009233469794145386,8.525696443939524e-07
6,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.8467735220226936,0.021568737200010363,0.00046521042440311093,0.9254580728137476,0.010101157712254644,0.00010203338712784145,0.8467735220226936,0.021568737200010363,0.00046521042440311093,0.8754470850691469,0.01509959232216987,0.0002279976882957313,0.47210450166484613,0.019236320936009837,0.0003700360431531704,0.8589526350486321,0.007845461294890917,6.155126292963147e-05,0.5180690684723841,0.024149280499428192,0.0005831877486400627,0.004438319143916277,0.0017752250273806683,3.1514238978386945e-06,0.1532264779773064,0.02156873720001037,0.0004652104244031112,0.010510986474748178,0.0013414353385396366,1.7994487674829497e-06,0.141047364951368,0.007845461294890933,6.155126292963171e-05,0.7814691790381232,0.028952935038749447,0.0008382724473580455,0.9041722584030729,0.01525340060933558,0.00023266623014887907,3.5863614089711484e-07,3.018444455104857e-09,9.111006928553258e-18,5.949384260177612,0.7022068848415496,0.49309450911887326,0.1995694637298584,0.0016795785548327452,2.8209841218540532e-06
