dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,147921,556468,0.0001,"(100, 50)",0.8510067065851046,0.9171668042328804,0.8510067065851046,0.8703247085705472,0.4580339099273456,0.8649110395863215,0.5014857178963688,0.7862061026107057,0.8837622650519189,3.602067077367337e-07,0.010345969292952537,0.13508896041367846,0.006196245979392733,0.14899329341489537,0.20044350624084473,5.5674147605896
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,147873,556468,0.0001,"(100, 50)",0.8420232609961399,0.9230926624117076,0.8420232609961399,0.8734252072807486,0.47671688353816905,0.8642094136848404,0.5257406482066467,0.7741705892739692,0.9130018719506979,3.581214427718349e-07,0.010738490573814628,0.13579058631515964,0.003100619603359384,0.15797673900386006,0.19928312301635742,5.9075939655303955
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148007,556468,0.0001,"(100, 50)",0.8200219958739766,0.9194858819321096,0.8200219958739766,0.8585437811260412,0.45426541490156175,0.8467932578833516,0.49731729543233977,0.7478371172893367,0.8959130211450469,3.5950919153314726e-07,0.012200638107004263,0.1532067421166485,0.003031567479040491,0.1799780041260234,0.20005536079406738,5.021507263183594
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,147953,556468,0.0001,"(100, 50)",0.8795510253958898,0.9427130481952465,0.8795510253958898,0.8998563357091383,0.5026363418582558,0.8552550473284577,0.5566525913013216,0.8268723919346029,0.9233417916308894,3.537289758681689e-07,0.00846682283354912,0.14474495267154217,0.006553367899126556,0.1204489746041102,0.1968388557434082,6.466592788696289
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148019,556467,0.0001,"(100, 50)",0.841264621262357,0.9248319672967947,0.841264621262357,0.8750853926592588,0.46886995809889864,0.8635944167601888,0.5091490895252441,0.7722596940820018,0.9048423422368117,3.616143865756896e-07,0.01080301156642035,0.1364055832398112,0.0033097947586622225,0.158735378737643,0.20122647285461426,6.783812522888184
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,147921,556468,0.001,"(50,)",0.8232890300969687,0.9338024001835328,0.8232890300969687,0.8663279201789654,0.46367721055693517,0.8670728654601245,0.4949365616061291,0.7538631001870989,0.9005976570120727,2.2044125576846435e-07,0.012073306072285944,0.1329271345398755,0.004388621181257879,0.17671096990303126,0.12266850471496582,2.941861391067505
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,147873,556468,0.001,"(50,)",0.917177627464652,0.9496280535813728,0.917177627464652,0.9304734128621215,0.5543740699539568,0.9117373106691862,0.597799272391546,0.8700889837821522,0.9404954268135589,2.1837012964553014e-07,0.006891326251714155,0.08826268933081388,0.020547521240364377,0.08282237253534794,0.12151598930358887,5.810564756393433
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,148007,556468,0.001,"(50,)",0.81029996334021,0.916629328894671,0.81029996334021,0.8425082206700659,0.450426789330413,0.8615877155430353,0.4903433973145737,0.7409211762011426,0.8857691233295533,2.2160663910615178e-07,0.012963977009010003,0.13841228445696466,0.004759618475360088,0.18970003665978996,0.12331700325012207,3.406467914581299
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,147953,556468,0.001,"(50,)",0.9052506163876449,0.9586278123855352,0.9052506163876449,0.9256395970025657,0.5577469185296035,0.9272939663138,0.5962163614443982,0.8581925114980882,0.9333330676586419,2.1813662452823617e-07,0.006920908301028599,0.07270603368619981,0.009064240903073895,0.09474938361235505,0.12138605117797852,4.137654066085815
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,148019,556467,0.001,"(50,)",0.8660980794907874,0.9441235697985495,0.8660980794907874,0.8913031891628695,0.49972423276407246,0.9344420692698038,0.5546770100055248,0.8124836544117809,0.9089919436663968,2.249892258005413e-07,0.009230889072011965,0.06555793073019615,0.0045614155709668616,0.1339019205092126,0.1251990795135498,4.8213019371032715
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,147921,556468,0.001,"(100,)",0.8966247834556524,0.949128590687671,0.8966247834556524,0.9126309475226646,0.5257344737533488,0.9352076653337825,0.5835158892826986,0.8500184205193911,0.9179443062354624,2.9718260545469474e-07,0.00728807059032852,0.06479233466621759,0.005945842310580245,0.10337521654434756,0.16537261009216309,7.809688329696655
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,147873,556468,0.001,"(100,)",0.8770746925249969,0.947527100341992,0.8770746925249969,0.8990921141956736,0.49804640664132915,0.9375015762494023,0.554244946383865,0.8264754947206641,0.9066648369870316,2.9256948692642987e-07,0.008453355760645832,0.06249842375059769,0.003875028934684428,0.12292530747500305,0.16280555725097656,10.38603925704956
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,148007,556468,0.001,"(100,)",0.8746360976731815,0.9457555582970294,0.8746360976731815,0.8972906645076014,0.5044340313387661,0.915616763388439,0.5601498613557037,0.8228421083105982,0.9008187264052131,2.9542553300327705e-07,0.008770500612665955,0.08438323661156091,0.006193606863170897,0.12536390232681843,0.16439485549926758,9.033346176147461
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,147953,556468,0.001,"(100,)",0.8793874939798875,0.9439804596214252,0.8793874939798875,0.9017610679806021,0.5136544662249732,0.9183866233796987,0.563530045916314,0.8258140247157059,0.9095491991426129,2.947562944836198e-07,0.008586048242407225,0.08161337662030124,0.008178217615995811,0.12061250602011257,0.16402244567871094,6.769453048706055
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,148019,556467,0.001,"(100,)",0.894703549356925,0.9527133493283874,0.894703549356925,0.9119986859412392,0.5347244793062997,0.8887687700493593,0.594703514941612,0.8497321323972394,0.9174811254937286,3.00816828422033e-07,0.007349564956271107,0.11123122995064083,0.004947023700991631,0.10529645064307495,0.16739463806152344,6.054150342941284
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,147921,556468,0.001,"(100, 50)",0.8680606971110648,0.9460618780073855,0.8680606971110648,0.8944283283666897,0.5060118453298628,0.8461926753190134,0.55305956820689,0.8144621587902898,0.9051317858518481,3.6264801444928626e-07,0.009097295460250331,0.15380732468098646,0.004520129014819775,0.1319393028889352,0.20180201530456543,4.853208065032959
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,147873,556468,0.001,"(100, 50)",0.8443827857127454,0.9226324261595866,0.8443827857127454,0.8738686658783854,0.47538375750361644,0.8744341461930225,0.5238350887981765,0.777111900127928,0.8796885477548708,3.638292504279643e-07,0.010587966271928874,0.12556585380697746,0.0032022797916785124,0.1556172142872546,0.20245933532714844,5.540993690490723
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148007,556468,0.001,"(100, 50)",0.8297188697283582,0.9216812957766389,0.8297188697283582,0.8654419717839008,0.45521199784535465,0.8401791858467333,0.49844048151406206,0.7591317666176879,0.9037331926144856,3.602568363582445e-07,0.011558835106494525,0.15982081415326654,0.0031013963257760335,0.17028113027164185,0.2004714012145996,5.08619236946106
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,147953,556468,0.001,"(100, 50)",0.845358583063177,0.9435398118156739,0.845358583063177,0.8776595436679586,0.48047744522882596,0.8569717446944728,0.5268106524883935,0.7889309173071909,0.8882051890569616,3.61273976080182e-07,0.010597221277940926,0.14302825530552715,0.004316902232290909,0.15464141693682296,0.20103740692138672,4.751184701919556
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148019,556467,0.001,"(100, 50)",0.8735522501783574,0.9451570831150524,0.8735522501783574,0.8944781017276348,0.49151179911800924,0.8763148812800149,0.5471760861501512,0.8236523476935503,0.9029740484164042,3.6414781453858325e-07,0.00872241367003354,0.12368511871998507,0.00438845522886047,0.1264477498216426,0.2026362419128418,5.0759453773498535
