dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_NM_SMOTE_logreg,StandardScaler + sin PCA + NearMiss_SMOTE + logreg,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.274382453704149,0.005437620955375692,2.9567721654340862e-05,0.8555580398341277,0.004443730715401635,1.9746742671003932e-05,0.274382453704149,0.005437620955375692,2.9567721654340862e-05,0.3063575889915536,0.00950806494834002,9.04032990618521e-05,0.37423118922696286,0.0023206911543587616,5.385607433919001e-06,0.7328881215333862,0.01823717498098289,0.00033259455128698825,0.3295312524441356,0.0024734936592437813,6.118170882319191e-06,0.009976244187329984,0.0002411372382745383,5.8147167682671466e-08,0.7256175462958512,0.005437620955375691,2.9567721654340838e-05,0.04903958603221206,0.0003767081724416316,1.4190904718431407e-07,0.2671118784666139,0.01823717498098286,0.00033259455128698716,0.30519925295745387,0.002849575241539861,8.120079057196956e-06,0.7111283276025164,0.008439489277281758,7.122497926135376e-05,9.395084145526741e-08,8.715907893376666e-09,7.596705040582567e-17,9.614216375350953,0.6322708444427477,0.3997664207323453,0.052280616760253903,0.004850105220540563,2.3523520650314818e-05
CIC18,C__StandardScaler_no_pca_NM_SMOTE_logreg,StandardScaler + sin PCA + NearMiss_SMOTE + logreg,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.29776673477677285,0.007438148219868169,5.5326048940728015e-05,0.8748371664855956,0.001191143245464706,1.4188222312161928e-06,0.29776673477677285,0.007438148219868169,5.5326048940728015e-05,0.3424770844869206,0.010090085196706587,0.0001018098192767974,0.3615678687093796,0.00329977654729045,1.0888525262048081e-05,0.7474249495557858,0.009811923433988888,9.627384147446029e-05,0.32210243258541804,0.0029929891255265012,8.95798390551989e-06,0.007793534860365011,0.00019745905124144127,3.8990076917170126e-08,0.7022332652232273,0.007438148219868187,5.532604894072828e-05,0.047335120005572814,0.0004912099333340884,2.4128719860607967e-07,0.2525750504442143,0.009811923433988859,9.627384147445971e-05,0.31441281323271075,0.0037553311066467108,1.4102511720548408e-05,0.7483292569552216,0.009983143314646193,9.966315044076497e-05,8.247669734265685e-08,7.844127278446606e-09,6.153033276047016e-17,11.806252384185791,2.137751631072544,4.5699820361533225,0.045895624160766604,0.004364973699283998,1.905299539544103e-05
CIC18,C__StandardScaler_no_pca_NM_SMOTE_logreg,StandardScaler + sin PCA + NearMiss_SMOTE + logreg,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.30935913464613585,0.010762421779419948,0.00011582972255813285,0.8659713268905831,0.0028887549184800597,8.344904979042735e-06,0.30935913464613585,0.010762421779419948,0.00011582972255813285,0.3478090464975992,0.013724632179271699,0.00018836552845630022,0.3524639646674748,0.007051136930139656,4.971853200757929e-05,0.7637574992899898,0.00871528735035978,7.59562335993412e-05,0.3203313721665711,0.0065954344779964825,4.349975595354473e-05,0.0095501015594768,0.0004981024578463702,2.481060585125951e-07,0.6906408653538643,0.010762421779419957,0.00011582972255813303,0.046679397794222734,0.0006914928757564873,4.781623972219768e-07,0.2362425007100101,0.008715287350359735,7.595623359934041e-05,0.3205358367786837,0.00730466403726295,5.335811669728267e-05,0.7642884794401067,0.004786603374119752,2.29115718611346e-05,8.800112421347775e-08,5.734006786608023e-09,3.287883382886686e-17,14.629994535446167,1.0571401382598293,1.117545271920011,0.04896979331970215,0.0031908148932763346,1.0181299683154067e-05
CIC18,C__StandardScaler_no_pca_NM_SMOTE_logreg,StandardScaler + sin PCA + NearMiss_SMOTE + logreg,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.29143861014722316,0.015282249777649196,0.00023354715826645893,0.8556984479840188,0.004682978158525375,2.1930284433225713e-05,0.29143861014722316,0.015282249777649196,0.00023354715826645893,0.3125765943196289,0.022637497817196615,0.0005124563074235815,0.3220128231146277,0.018795104884697513,0.00035325596762678037,0.7625232045964299,0.010789370296774027,0.00011641051140090965,0.2874131471384305,0.016562853430507406,0.000274328113760471,0.010684144234250079,0.0005915440212807559,3.4992432911300736e-07,0.7085613898527768,0.01528224977764917,0.00023354715826645812,0.04794970227246846,0.0010085326713362428,1.0171381491526182e-06,0.23747679540357014,0.010789370296774011,0.00011641051140090932,0.3116417579806137,0.010637695268007046,0.0001131605606149795,0.7661965698227559,0.012824000385848156,0.00016445498589623365,8.56316261143648e-08,8.43067426196758e-09,7.10762685114026e-17,16.783758068084715,3.156537196953344,9.963727075750073,0.047651243209838864,0.004691407979812524,2.2009308833048635e-05
