dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,150000,403328,1.0,0.7720416137734053,0.9558688189287176,0.7720416137734053,0.8409297311196958,0.31530718922769285,0.869020195111264,0.37988616545481696,0.6012359578028105,0.9811255288949711,6.339673256730322e-08,0.015475676969290102,0.130979804888736,0.004176768312756778,0.22795838622659473,0.025569677352905273,29.28943371772766
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,150000,403328,1.0,0.7683374325610918,0.95664102840223,0.7683374325610918,0.8392373841567767,0.37318233008011154,0.9054263629832996,0.43008577059516784,0.5977655639249907,0.9808645679545128,5.614004203986456e-08,0.015691567422920192,0.09457363701670028,0.0037109439048945616,0.23166256743890828,0.022642850875854492,26.018425464630127
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,150000,403328,1.0,0.7689721516978737,0.9562315395600558,0.7689721516978737,0.8393504616609111,0.3216226162139059,0.8853646985824142,0.38723659884093864,0.598459684772306,0.9813717844812865,5.2356821171861347e-08,0.01567528992092682,0.11463530141758585,0.00410150051177594,0.2310278483021263,0.021116971969604492,28.051360368728638
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,150000,403328,1.0,0.7792640233259283,0.9562194642460224,0.7792640233259283,0.8461805250470277,0.3123556454817484,0.8843771048908208,0.3759988077074418,0.6085574244394338,0.980449978095745,5.243071220443953e-08,0.014959258320256467,0.11562289510917913,0.0036528981297753093,0.22073597667407172,0.021146774291992188,26.975249767303467
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,150000,403327,1.0,0.7710716118682855,0.956380907311336,0.7710716118682855,0.8408849714372576,0.31603540305349276,0.867613746119361,0.3801157314246607,0.6001558323177819,0.9808027327323571,6.172458375617539e-08,0.015539579733932806,0.13238625388063888,0.004165307877277673,0.22892838813171443,0.024895191192626953,25.27071714401245
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,150000,403328,10.0,0.7989725483973342,0.9580452993095461,0.7989725483973342,0.8597603006281586,0.3095734442610568,0.8800380215389018,0.371089072894469,0.6288120088841284,0.983101734438121,5.902297456693513e-08,0.013655179502960713,0.11996197846109814,0.0038002409417448924,0.20102745160266583,0.023805618286132812,43.27143740653992
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,150000,403328,10.0,0.7960047405585529,0.9584973739828845,0.7960047405585529,0.8584987562567019,0.3461095983640475,0.9023685471805438,0.4145808438740893,0.6256838061174778,0.9820097424704226,5.851992441714283e-08,0.013842565051797933,0.0976314528194562,0.003643216335521809,0.20399525944144717,0.023602724075317383,41.94064426422119
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,150000,403328,10.0,0.7929600721993018,0.9584104273417637,0.7929600721993018,0.856393195199593,0.3274476879611533,0.8938330824787979,0.39263598286702267,0.6224234455375226,0.9833752393781876,6.729345006134653e-08,0.014052327114846585,0.10616691752120219,0.0037449789220005835,0.2070399278006982,0.027141332626342773,41.52617573738098
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,150000,403328,10.0,0.805004859568391,0.9582246601078386,0.805004859568391,0.8642949837494145,0.3276040225579084,0.8977162479843259,0.3932193821034485,0.6357521475673936,0.983533299849225,5.1396828876605526e-08,0.013220947285318287,0.10228375201567395,0.0033190688481652708,0.194995140431609,0.020729780197143555,41.1299307346344
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,150000,403327,10.0,0.7948463653561503,0.9587810619691806,0.7948463653561503,0.8577222175301414,0.3137797675189176,0.8793914866238637,0.3743065691447669,0.6244514972793662,0.9821956403300092,5.2039514321200795e-08,0.013925874355405559,0.12060851337613632,0.0037344806872335492,0.20515363464384978,0.020988941192626953,41.038209199905396
