dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_RUS_SMOTE_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.7719373666453169,0.0043644106706553385,1.9048080502130184e-05,0.9562683516896724,0.0002805923387053404,7.873206054013245e-08,0.7719373666453169,0.0043644106706553385,1.9048080502130184e-05,0.8413166146843338,0.0028364844482163935,8.045644024973457e-06,0.3277006368113903,0.025645032352857935,0.0006576676843791302,0.8823604215374319,0.015334246183644004,0.0002351391060206007,0.39066461480460524,0.02240713405408973,0.0005020796565179476,0.003961483747296052,0.0002576294385328551,6.637292759875416e-08,0.22806263335468308,0.00436441067065536,1.904808050213037e-05,0.015468274473465276,0.0002987272242808862,8.923795452656289e-08,0.11763957846256803,0.015334246183644044,0.00023513910602060192,0.6012348926514646,0.004316302373240767,1.8630466177243875e-05,0.9809229184317745,0.00034786982916964316,1.2101341804651673e-07,5.720977834792881e-08,5.152593344917404e-09,2.6549218178087116e-17,27.12103729248047,1.5990728235812208,2.5570338951160183,0.02307429313659668,0.0020781716476792954,4.318797397218077e-06
