rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",manhattan,3,0.9545540643896807,0.0009413375513191595,8.861163855235512e-07,0.9734994404453443,0.00022264178862968883,4.956936604422704e-08,0.9545540643896807,0.0009413375513191595,8.861163855235512e-07,0.9602759192753394,0.0006823382396837064,4.655854733346591e-07,0.6810016713475854,0.00837544079489377,7.01480085087708e-05,0.9539517918960415,0.008737649828248194,7.634652452108571e-05,0.7378324910736691,0.008440657128138756,7.12446927547996e-05,0.002650311818452768,0.00012277045406360512,1.5072584390983776e-08,0.04544593561031947,0.0009413375513191749,8.861163855235802e-07,0.0032064164952514823,6.650525279683155e-05,4.42294864957047e-09,0.04604820810395834,0.008737649828248201,7.634652452108582e-05,0.9288005660894904,0.0013631544690167585,1.8581901064003605e-06,0.9833608486414473,0.00035684587637547295,1.273389794861793e-07,0.00015320840303308325,8.938082511871418e-06,7.988931898902168e-11,0.02142806053161621,0.0010581025458388418,1.1195809975106385e-06,85.25554385185242,4.973775102606876,24.738438771312033
2,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",manhattan,5,0.9518962286112327,0.0009150391081195471,8.372965693882162e-07,0.972829940232673,0.00012435623658680714,1.546447357803395e-08,0.9518962286112327,0.0009150391081195471,8.372965693882162e-07,0.9582668775958754,0.000637850208323049,4.0685288825775706e-07,0.6685881424200744,0.01235989232386297,0.0001527669382574868,0.9542135147003027,0.008385515171158335,7.031686468572662e-05,0.72731996170763,0.010991450904940796,0.00012081199299572383,0.0023835239144744695,5.925516723393385e-05,3.5111748439214677e-09,0.04810377138876733,0.0009150391081195585,8.372965693882371e-07,0.0033658196868827867,6.246790670701715e-05,3.902239368356599e-09,0.04578648529969724,0.008385515171158353,7.03168646857269e-05,0.9250566891852807,0.0013019041277975028,1.6949543579761765e-06,0.9856154198226715,0.0002665121653293786,7.102873426855404e-08,0.00015664279812946461,7.838418286087874e-06,6.144080122767675e-11,0.020127582550048827,0.0017559329214345942,3.0833004245778285e-06,87.16667070388795,4.361759858107704,19.02494905979974
3,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",euclidean,3,0.9504384625298916,0.0012123128032381861,1.4697023328952292e-06,0.9720930212207108,0.00021323990921578347,4.547125888235557e-08,0.9504384625298916,0.0012123128032381861,1.4697023328952292e-06,0.9571573624872279,0.0008521977762984441,7.26241049928013e-07,0.6710213597333191,0.009406451880999173,8.848133698955288e-05,0.9522859298407103,0.004940525455946066,2.4408791780851083e-05,0.7271099616216598,0.009207096043237207,8.477061754939422e-05,0.0029390398895096266,9.107345519852177e-05,8.294374241797152e-09,0.049561537470108316,0.0012123128032381833,1.469702332895222e-06,0.003500038490641196,8.26639052489686e-05,6.833321231010458e-09,0.04771407015928972,0.004940525455946069,2.440879178085112e-05,0.9228094039223995,0.0017274304932728027,2.9840161090887187e-06,0.9818078748532362,0.0003565008126390574,1.270928294123083e-07,3.4342916869688764e-05,3.258389118382641e-07,1.0617099646794405e-13,0.020748043060302736,0.0023740351998554608,5.636043130152757e-06,19.110727405548097,0.1813201767337354,0.03287700649075304
4,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",manhattan,7,0.9496373377860893,0.000966025095309883,9.332044847684685e-07,0.972146565430174,0.0002012224213570029,4.049046285677521e-08,0.9496373377860893,0.000966025095309883,9.332044847684685e-07,0.9565390464490449,0.0006782203640013772,4.599828621461606e-07,0.662492334609326,0.012075702627235785,0.00014582259394142923,0.9549182097515585,0.010562843009261268,0.00011157365243829965,0.7215302338625623,0.011206175578983409,0.00012557837110700415,0.0023007019902483825,7.732385374881838e-05,5.978978358568654e-09,0.050362662213910614,0.0009660250953098976,9.332044847684968e-07,0.0035108909469439334,6.583546394226118e-05,4.334308312492772e-09,0.04508179024844146,0.010562843009261202,0.00011157365243829824,0.9218631787713207,0.0013599937233395695,1.8495829275230257e-06,0.9871616394949785,0.00031717236001035937,1.0059830595454101e-07,0.00015347913862364692,8.889423921325878e-06,7.902185765304076e-11,0.022091197967529296,0.0010832267122956934,1.173380110230937e-06,85.40619931221008,4.946694639901912,24.4697878604343
5,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",euclidean,5,0.9470147243325217,0.0010971134132391625,1.2036578415092854e-06,0.9712839615530118,0.00014123101265552855,1.994619893570607e-08,0.9470147243325217,0.0010971134132391625,1.2036578415092854e-06,0.954647339735633,0.0007566112780053875,5.724606260049459e-07,0.6622724454978234,0.012275316117898805,0.00015068338579434618,0.9536739621624134,0.005427699084302158,2.9459917349734485e-05,0.7189990374829239,0.011374196048569193,0.00012937233575128704,0.0026727205050957985,8.235730097071258e-05,6.782725023180537e-09,0.05298527566747838,0.0010971134132391769,1.2036578415093168e-06,0.0037105330781716113,7.35384392806117e-05,5.407902051828213e-09,0.04632603783758661,0.00542769908430216,2.945991734973451e-05,0.9180250424019254,0.001542918823112355,2.380598494714415e-06,0.9841981290287004,0.00022661371794074832,5.135377715892904e-08,3.5257518175764915e-05,1.197464132429124e-06,1.4339203484542343e-12,0.021248292922973634,0.0017398990057829959,3.0272485503246573e-06,19.619673633575438,0.6663526911537654,0.4440259090078655
6,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,10,"{""metric"": ""manhattan"", ""n_neighbors"": 9}",manhattan,9,0.9476282366558898,0.0007904667802589214,6.248377306929059e-07,0.971462810278257,0.00022168144269888622,4.914266203705958e-08,0.9476282366558898,0.0007904667802589214,6.248377306929059e-07,0.9549606442011089,0.0005492923805182041,3.017221192953555e-07,0.6571291661557657,0.011648782566237206,0.00013569413527547187,0.9549271063248481,0.010535651773032492,0.00011099995828260271,0.7168559488111416,0.010955414983855851,0.00012002111746849329,0.002275900670922388,6.840566968785069e-05,4.6793356454433345e-09,0.0523717633441101,0.0007904667802589525,6.24837730692955e-07,0.0036431776010021665,5.3446598232748044e-05,2.8565388626527865e-09,0.045072893675151965,0.010535651773032463,0.00011099995828260209,0.919033122366766,0.0011074249166519192,1.2263899460215102e-06,0.9883635195445886,0.000301790427266068,9.107746198943587e-08,0.0001541201113764049,8.593916579613141e-06,7.385540217734962e-11,0.021322870254516603,0.0022939224602168905,5.262080253487512e-06,85.76287970542907,4.78224824843187,22.869898309629683
7,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",euclidean,7,0.9441721519583423,0.0011243873370118038,1.2642468836324956e-06,0.9705349540410907,0.00018773979939240215,3.524623227589941e-08,0.9441721519583423,0.0011243873370118038,1.2642468836324956e-06,0.9525383383018381,0.0007786061680888725,6.062275649860376e-07,0.6542268642236625,0.014257312404959616,0.00020327095701261534,0.9552201530547932,0.008004379793971486,6.407009588613901e-05,0.712226713759687,0.012313906194063919,0.00015163228575620574,0.0025924045830007093,6.553065008605391e-05,4.294266100700838e-09,0.055827848041657746,0.0011243873370117875,1.264246883632459e-06,0.0038946835083105633,7.510657375103898e-05,5.6409974206202584e-09,0.04477984694520677,0.00800437979397153,6.407009588613971e-05,0.9140611267886349,0.0015699208545260134,2.4646514894756878e-06,0.9858341632302314,0.0003431036622523592,1.1772012305098097e-07,3.521875691551176e-05,6.705896203302169e-07,4.4969043889462437e-13,0.019515180587768556,0.0015686361235348041,2.460619288058297e-06,19.598104190826415,0.37316240691785696,0.13925018193672828
8,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,11,"{""metric"": ""manhattan"", ""n_neighbors"": 11}",manhattan,11,0.9458160922593816,0.000722025586997165,5.213209482786006e-07,0.9708122420143652,0.00024039282841830804,5.778871195495409e-08,0.9458160922593816,0.000722025586997165,5.213209482786006e-07,0.9535263823109986,0.0005204754575534442,2.7089470191546714e-07,0.6501392092255204,0.013690171983311648,0.00018742080893265122,0.9547976098927817,0.010230523136936202,0.00010466360365538695,0.7117798772516372,0.012348050100942639,0.0001524743412953895,0.002289234118156882,6.669743782089944e-05,4.4485482118727464e-09,0.054183907740618445,0.0007220255869971369,5.213209482785602e-07,0.003764876123918355,4.953097818591684e-05,2.4533178000537697e-09,0.045202390107218396,0.01023052313693616,0.0001046636036553861,0.9164869329960436,0.0010036146751357048,1.0072424161477465e-06,0.9893286766825931,0.000284831828434806,8.112917048951475e-08,0.00015203595411083937,3.152149274429449e-06,9.936045048286103e-12,0.020975112915039062,0.0022344269266353083,4.992663690472909e-06,84.60311312675476,1.7540834783056234,3.0768088488647547
9,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",euclidean,9,0.9417159450505149,0.0009983827138953065,9.967680434049573e-07,0.9698308976878872,0.00023137564547005414,5.3534689316684184e-08,0.9417159450505149,0.0009983827138953065,9.967680434049573e-07,0.9506939521496497,0.0007032673916736023,4.94585024191392e-07,0.6502413479790643,0.014829542752727283,0.0002199153382549663,0.9553284792601999,0.008120231116416694,6.593815338402192e-05,0.7084142536357477,0.012631203776257663,0.00015954730883734584,0.002590724630309704,6.951451362255856e-05,4.832267604180879e-09,0.058284054949485166,0.000998382713895303,9.967680434049505e-07,0.004058318638652992,6.504620228787132e-05,4.231008432074677e-09,0.04467152073980001,0.008120231116416663,6.59381533840214e-05,0.9106496117155152,0.0013744161125102323,1.8890196503277392e-06,0.9871390762481644,0.00031724318591508507,1.0064323900955324e-07,3.569293353314701e-05,1.0315593615738338e-06,1.0641147164506155e-12,0.0215120792388916,0.0018144662452440439,3.2922877551300187e-06,19.861968183517455,0.5740291153919175,0.32950942531762734
10,RobustScaler + sin PCA + RUS_SMOTE + knn,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,12,"{""metric"": ""manhattan"", ""n_neighbors"": 15}",manhattan,15,0.9426378310878606,0.0007003759120274857,4.905264181483323e-07,0.9696286855966088,0.00023933473510959828,5.7281115429981574e-08,0.9426378310878606,0.0007003759120274857,4.905264181483323e-07,0.9509925666321537,0.0005214324832883691,2.718918346282753e-07,0.6422047179021311,0.012719364990618046,0.00016178224576456003,0.9555276611231223,0.009461589597295199,8.952167770764472e-05,0.7053239900047248,0.011760961991907085,0.00013832022697508306,0.0023243455358352536,6.695763954641378e-05,4.483325493627476e-09,0.057362168912139466,0.0007003759120274638,4.905264181483017e-07,0.003979100963198315,4.701922361285275e-05,2.2108073891554493e-09,0.04447233887687766,0.009461589597295195,8.952167770764465e-05,0.9120528129003042,0.0009594820734879266,9.20605849344691e-07,0.9908656375769876,0.00028501756122655805,8.123501020753477e-08,0.000156611765055799,8.359871874948292e-06,6.988745776555147e-11,0.020542144775390625,0.001500850797540325,2.2525531164774293e-06,87.14940390586852,4.651990521641737,21.64101581344456
