dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,150000,403328,1.0,0.008211678832116789,0.8481255771072799,0.008211678832116789,0.009283402860867616,0.09719477087377502,0.1612864406958207,0.0282806918501032,0.01825823326595362,0.47407334053938943,3.930175353594713e-08,0.06628143731329114,0.8387135593041791,0.002433238531483828,0.9917883211678832,0.015851497650146484,22.83897089958191
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,150000,403328,1.0,0.007678613932085052,0.01673521266838539,0.007678613932085052,0.008552553721962288,0.03017263147781194,0.15143786177946872,0.027244784536861574,0.016629636172775887,0.5150915160638916,4.115671401778996e-08,0.06632873488946404,0.8485621382205313,0.002609637274045655,0.992321386067915,0.016599655151367188,22.58375358581543
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,150000,403328,1.0,0.010619148682957791,0.8648033351850939,0.010619148682957791,0.013802264295949307,0.11402055766452923,0.14219976516791888,0.03241732191572459,0.028438046608766736,0.5118525186442949,3.265510737347399e-08,0.06609181622741643,0.8578002348320812,0.001996392094204312,0.9893808513170422,0.013170719146728516,23.626819610595703
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,150000,403328,1.0,0.012681985877499207,0.8514298231846316,0.012681985877499207,0.01779772478851561,0.10005546086593593,0.14094703347446078,0.029775069595874008,0.023693237584779002,0.5103918368454583,3.973327716620375e-08,0.06596372514404723,0.8590529665255392,0.0021378630382076443,0.9873180141225008,0.016025543212890625,23.25486445426941
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,150000,403327,1.0,0.008816667369157037,0.020213275620982702,0.008816667369157037,0.010223379615777906,0.032650741795364445,0.13829526977807008,0.028093062173641995,0.019276939485221075,0.5095988180753052,3.11696793357407e-08,0.06626739243745758,0.86170473022193,0.0028275539310207705,0.991183332630843,0.012571573257446289,23.874577522277832
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,150000,403328,10.0,0.007988535385591876,0.8467553542395652,0.007988535385591876,0.008863556520349489,0.09577335839475405,0.16107390528680696,0.02784699121210578,0.017314260996397015,0.47411795982338406,3.936027523374905e-08,0.06630429644662456,0.8389260947131929,0.002552982084960348,0.9920114646144081,0.01587510108947754,23.14155411720276
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,150000,403328,10.0,0.00787200491907331,0.018042040886877508,0.00787200491907331,0.008917282892491888,0.031520688012000225,0.1516250417554503,0.027603910551069075,0.017431158138575955,0.5150619430330701,4.1776216434925484e-08,0.06631073925526007,0.8483749582445498,0.0025330937479743666,0.9921279950809266,0.016849517822265625,21.94137454032898
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,150000,403328,10.0,0.010614189939701682,0.8647518371081714,0.010614189939701682,0.013788130452311434,0.11390090747041132,0.14219976516791888,0.03237450437538938,0.027248220608229238,0.5118176719673293,3.086339761551809e-08,0.06609592631839019,0.8578002348320812,0.0020530847155545294,0.9893858100602984,0.01244807243347168,22.201307773590088
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,150000,403328,10.0,0.012796036972389718,0.8514157277869683,0.012796036972389718,0.018020674840770384,0.10003703103134688,0.14095702607220206,0.029787215338744552,0.023905912126210217,0.5103462949310996,4.16467593458485e-08,0.06595642574906378,0.8590429739277979,0.002142423208346647,0.9872039630276103,0.016797304153442383,22.368324518203735
CIC17,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,150000,403327,10.0,0.008801791102504916,0.020480135433271533,0.008801791102504916,0.010258056065065647,0.03299665127330182,0.13827574043523244,0.028126562659549333,0.01952650513752034,0.5095849018429985,3.8408653963468904e-08,0.06626233630319485,0.8617242595647675,0.002736835650427652,0.9911982088974951,0.015491247177124023,22.31130337715149
