dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,0.0001,"(50,)",0.24151873536910062,0.02320242893555564,0.0005383527085095097,0.8695111637775357,0.02169755176148294,0.00047078375244223147,0.24151873536910062,0.02320242893555564,0.0005383527085095097,0.2876466263729947,0.04069909939487032,0.0016564166915535334,0.3654180139048832,0.03586435010217257,0.0012862516082512059,0.7101264643589743,0.02715249367088463,0.0007372579125474298,0.30301123430290483,0.03707366040517321,0.001374456295838108,0.0066127667885270604,0.0008925485207015249,7.966428618064805e-07,0.7584812646308994,0.023202428935555647,0.00053835270850951,0.05100626876129509,0.0015797002685078792,2.4954529383238654e-06,0.28987353564102564,0.027152493670884605,0.0007372579125474284,0.260046894247896,0.014194145266975359,0.00020147375985999895,0.626629136561488,0.008553812012475117,7.316769994476362e-05,2.3966905519718783e-07,3.523893494271784e-09,1.2417825358971004e-17,5.729759931564331,1.989801371971892,3.9593094999012237,0.1333681106567383,0.001960827881390549,3.844845980438549e-06
