dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.24151873536910062,0.02320242893555564,0.0005383527085095097,0.8695111637775357,0.02169755176148294,0.00047078375244223147,0.24151873536910062,0.02320242893555564,0.0005383527085095097,0.2876466263729947,0.04069909939487032,0.0016564166915535334,0.3654180139048832,0.03586435010217257,0.0012862516082512059,0.7101264643589743,0.02715249367088463,0.0007372579125474298,0.30301123430290483,0.03707366040517321,0.001374456295838108,0.0066127667885270604,0.0008925485207015249,7.966428618064805e-07,0.7584812646308994,0.023202428935555647,0.00053835270850951,0.05100626876129509,0.0015797002685078792,2.4954529383238654e-06,0.28987353564102564,0.027152493670884605,0.0007372579125474284,0.260046894247896,0.014194145266975359,0.00020147375985999895,0.626629136561488,0.008553812012475117,7.316769994476362e-05,2.3966905519718783e-07,3.523893494271784e-09,1.2417825358971004e-17,5.729759931564331,1.989801371971892,3.9593094999012237,0.1333681106567383,0.001960827881390549,3.844845980438549e-06
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.23490811171867612,0.004583361919308669,2.1007206483368846e-05,0.9058230127865491,0.007004994722140077,4.9069951057210335e-05,0.23490811171867612,0.004583361919308669,2.1007206483368846e-05,0.26756064363161797,0.00978865898337157,9.581784469274096e-05,0.3848059559971677,0.011318566191638494,0.00012810994063450193,0.6997198694331944,0.04866029616421214,0.0023678244227888392,0.299168867802177,0.010764592970852398,0.00011587646182812487,0.0060597234307713,0.0004882139634923449,2.3835287414890472e-07,0.7650918882813238,0.004583361919308655,2.1007206483368714e-05,0.05141010744747301,0.0003058237663358828,9.352817605586466e-08,0.3002801305668056,0.048660296164212115,0.002367824422788836,0.26856543666039984,0.007632005571816393,5.824750904823646e-05,0.6461051191099,0.013580144303068238,0.0001844203192921567,3.079723672745841e-07,2.1847255851804547e-09,4.7730258825420805e-18,7.2475645542144775,1.8206194888553069,3.3146553231997586,0.17137670516967773,0.001215639557721758,1.4777795342979516e-06
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.20337781089742388,0.021212293584229575,0.0004499613991035472,0.8819149304916152,0.014456825113796389,0.00020899979237089396,0.20337781089742388,0.021212293584229575,0.0004499613991035472,0.2284399909266397,0.025685424995306887,0.0006597410571895358,0.35123192145435106,0.023618957369704797,0.0005578551472319325,0.6773373613755094,0.022487086997284612,0.0005056690816234466,0.2597678728846778,0.02616883106763306,0.0006848077194463171,0.0068236762652943775,0.0005976677686920899,3.572067617333814e-07,0.7966221891025762,0.021212293584229575,0.0004499613991035472,0.05356305769119137,0.001425587246588701,2.0322989976363535e-06,0.32266263862449074,0.022487086997284633,0.0005056690816234476,0.2320801337763093,0.023131237339840776,0.0005350541408720443,0.6236731528588499,0.011801533871609786,0.00013927620172275306,3.6985664358757374e-07,1.080657597557388e-09,1.1678208431585055e-18,9.51710615158081,1.4307199080486317,2.0469594552866854,0.20581331253051757,0.0006012474973316462,3.614985530475679e-07
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.2325528885762759,0.021143634521429814,0.0004470532807757986,0.8703981388899802,0.04215206201915507,0.0017767963324666954,0.2325528885762759,0.021143634521429814,0.0004470532807757986,0.26286474510328056,0.02479146314416204,0.0006146166448283448,0.3567819060210235,0.03265330009399432,0.0010662380070284496,0.7056819482005875,0.027063481604812815,0.0007324320365740415,0.2828135003360047,0.03546960833680448,0.00125809311556631,0.008887903062812777,0.003050133322327986,9.303313283975558e-06,0.7674471114237242,0.021143634521429814,0.00044705328077579854,0.05175566763243579,0.0015983428768963335,2.5546999521252483e-06,0.2943180517994125,0.027063481604812867,0.0007324320365740443,0.25910852820933666,0.028604639096874104,0.0008182253778624186,0.6346077038311732,0.009261422325998641,8.577394350050607e-05,2.3265850004818842e-07,2.6214137945395065e-09,6.871810282202013e-18,6.0087628841400145,2.3568653629382257,5.554814339017934,0.12946696281433107,0.001458635858995545,2.1276185691476714e-06
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.23004960860833618,0.015950598542252656,0.00025442159385611257,0.895579382930926,0.023191261416963115,0.0005378346061099221,0.23004960860833618,0.015950598542252656,0.00025442159385611257,0.2671861957263141,0.020072848258188652,0.00040291923719626725,0.3709631742774382,0.03472117740516724,0.001205560160401096,0.6945751977363341,0.02652242289098691,0.0007034389160083465,0.28419830515565286,0.02919953380913574,0.0008526127746708611,0.006131083204605449,0.001154668539906676,1.3332594370502152e-06,0.7699503913916639,0.015950598542252666,0.00025442159385611284,0.051738764973084626,0.0011012893857531565,1.2128383111725648e-06,0.30542480226366575,0.026522422890986844,0.0007034389160083429,0.25549415005486925,0.02169600952834588,0.0004707168294540752,0.6386909517107281,0.008518521290384665,7.256520497473683e-05,3.0430140810810175e-07,1.7156102001896472e-09,2.943318358994761e-18,4.9990807056427,1.265198611771397,1.6007275272282697,0.16933393478393555,0.000954610216344931,9.11280665150116e-07
CIC18,C__RobustScaler_no_pca_NM_SMOTE_mlp,RobustScaler + sin PCA + NearMiss_SMOTE + mlp,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.216256528813755,0.023437366419911072,0.0005493101447011752,0.889965582811531,0.009535798780666502,9.093145838536074e-05,0.216256528813755,0.023437366419911072,0.0005493101447011752,0.2443143162010442,0.021313776842800693,0.0004542770833047071,0.35511911787171235,0.021357066644145897,0.00045612429564248925,0.688035645762786,0.02757711620790552,0.0007604973383443254,0.26611717598774687,0.024622935114596498,0.0006062889336576293,0.0061309814799731955,0.0012923309739704197,1.6701193462833334e-06,0.783743471186245,0.023437366419911055,0.0005493101447011743,0.052658296844414546,0.0014946725255835195,2.234045958734217e-06,0.3119643542372139,0.027577116207905487,0.0007604973383443235,0.24449771721081132,0.026338080386397622,0.000693694478440343,0.6302199137975146,0.009254177206537088,8.563979576999059e-05,3.7052485426637687e-07,2.152132296148433e-09,4.631673420125127e-18,8.571255826950074,2.0376766684900702,4.152126205308792,0.20618515014648436,0.001197516553570758,1.434045896075986e-06
