dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.8251109819600112,0.022955869344018366,0.0005269719373396422,0.958395167838176,0.004881027499571746,2.3824429451575617e-05,0.8251109819600112,0.022955869344018366,0.0005269719373396422,0.8786492500857012,0.012804541073556247,0.00016395627210438898,0.34554460127708453,0.008775381296524633,7.700731689939437e-05,0.8417818061136263,0.018808052105546254,0.00035374282400494293,0.39629904689348117,0.008314160442649586,6.912526386611918e-05,0.014137615590443594,0.004919187535945052,2.4198406013797152e-05,0.1748890180399889,0.02295586934401838,0.0005269719373396429,0.012601775575362167,0.0016497710686396167,2.7217445789203033e-06,0.15821819388637365,0.0188080521055463,0.00035374282400494456,0.6436709549543178,0.0310292430919238,0.0009628139268577008,0.920418571752965,0.004900692851019657,2.4016790420035174e-05,2.591232074674693e-07,1.2606851059366326e-08,1.5893269363304586e-16,8.207997131347657,1.1573574818226193,1.3394763407307948,0.10451159477233887,0.005084735274412417,2.5854532810853922e-05
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.8433324082298446,0.0289411299247085,0.0008375890013188578,0.9619078444082902,0.007036433639505702,4.951139836316745e-05,0.8433324082298446,0.0289411299247085,0.0008375890013188578,0.891192033555504,0.02127974443084253,0.0004528275230419737,0.3720715837194176,0.032840680780859284,0.0010785103141503006,0.8549432472744117,0.02470407273163881,0.0006102912095301002,0.4235878859091155,0.04023965250968961,0.0016192296341005696,0.00795799614561877,0.0014182531414171815,2.0114419731397037e-06,0.1566675917701554,0.028941129924708497,0.0008375890013188577,0.010975039194384946,0.0020130169577470807,4.052237272177312e-06,0.14505675272558832,0.02470407273163885,0.0006102912095301023,0.6715258053581858,0.03957227354419107,0.0015659648334562844,0.9381317494647661,0.018025457975006588,0.0003249171352087286,3.2500390277221244e-07,1.008188480201743e-08,1.0164440116115002e-16,11.696925258636474,2.2035394121877983,4.855585941064947,0.1310831069946289,0.004066218999209324,1.6534136949530873e-05
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.7817080568668595,0.04243529592145817,0.0018007543399417246,0.9517476962182926,0.006776576421917686,4.5921988002090713e-05,0.7817080568668595,0.04243529592145817,0.0018007543399417246,0.8473488964023621,0.026929231586992897,0.0007251835138658959,0.3172569664427597,0.02863804499965389,0.0008201376214022012,0.8015342722903831,0.02419832324276438,0.0005855588477613107,0.36714384999784067,0.03553928483894425,0.001263040766863613,0.015456784862010072,0.006621040833855133,4.383818172357708e-05,0.21829194313314043,0.04243529592145816,0.0018007543399417235,0.015583248533010036,0.0024217942955098042,5.865087609763828e-06,0.19846572770961693,0.02419832324276441,0.0005855588477613123,0.5909410689552622,0.043750281278373514,0.0019140871119368,0.906878910612291,0.03402443659077372,0.0011576622853195818,4.0059080589986115e-07,4.099869975075034e-08,1.6808933812521756e-15,6.492429256439209,1.0355367142763297,1.0723362866142168,0.16156940460205077,0.016535874402610354,0.0002734351422589043
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.8250574200110101,0.02548269610350667,0.0006493678007036741,0.9578658469004129,0.0070305828751739095,4.942909556468863e-05,0.8250574200110101,0.02548269610350667,0.0006493678007036741,0.8776038166828586,0.01619930079085008,0.000262417346112436,0.3350541705190625,0.01991810710550492,0.0003967309906663656,0.8413467439023842,0.026471737565887894,0.0007007528897572403,0.3835908126422775,0.0203360704985246,0.0004135557633209626,0.011944756719452615,0.00673808155217983,4.540174300382614e-05,0.17494257998898982,0.025482696103506678,0.0006493678007036743,0.012459155780562827,0.0016631110213797208,2.7659382694346984e-06,0.15865325609761588,0.026471737565887832,0.0007007528897572371,0.646487688513071,0.030108455535151162,0.0009065190947121747,0.9231981520005335,0.01154615237651263,0.00013331363470164828,2.423200334636921e-07,6.815665250653311e-09,4.6453292808963056e-17,9.003941965103149,1.228956993124256,1.5103352909490129,0.09773440361022949,0.0027488375414040102,7.556107829032043e-06
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.8236739480283465,0.01740425297595746,0.0003029080216511241,0.9591344618003648,0.0059413476313299,3.529961167630942e-05,0.8236739480283465,0.01740425297595746,0.0003029080216511241,0.8780246485868876,0.013212165005996219,0.00017456130414567105,0.336500704894058,0.023132897473628098,0.0005351309455253893,0.8279312527386363,0.02893848145667743,0.0008374357090184635,0.3826496566013168,0.027310713620619168,0.0007458750784674733,0.00931211574258618,0.0063668399772203845,4.0536651295531666e-05,0.17632605197165346,0.01740425297595745,0.0003029080216511237,0.012375877847615978,0.0012756959724479326,1.6274002141198763e-06,0.17206874726136354,0.02893848145667755,0.0008374357090184703,0.6426756022775633,0.02182106917824581,0.0004761590600817892,0.9254239814372875,0.012289267639471692,0.00015102609911456612,3.249823800335884e-07,5.726442135586649e-09,3.279213953222218e-17,9.922570610046387,3.4120497193902057,11.642083287590783,0.1310744285583496,0.002309647236868746,5.334470358775434e-06
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_ENN_mlp,RobustScaler + sin PCA + RUS_SMOTE_ENN + mlp,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.7765430184819095,0.04466003231235054,0.001994518486140194,0.9511575547006614,0.011197482900050466,0.0001253836232969226,0.7765430184819095,0.04466003231235054,0.001994518486140194,0.8438436919211106,0.032031905094337516,0.0010260429439726457,0.32189901370101726,0.022998181463977977,0.0005289163506500602,0.7922445808848995,0.039493941783168424,0.0015597714375722967,0.36883083480538714,0.032268522183393336,0.0010412575239001477,0.013021546343400497,0.009193718203326075,8.452445440216922e-05,0.22345698151809054,0.04466003231235054,0.0019945184861401943,0.01576523519076607,0.0034163846006978332,1.1671683739885294e-05,0.20775541911510037,0.039493941783168444,0.0015597714375722982,0.5824263657714633,0.05176333181418798,0.002679442520505725,0.9143093819957657,0.032631192872430104,0.0010647947482777332,3.748514024627608e-07,5.789563791155717e-09,3.351904889186136e-17,5.891491842269898,1.0724075472237493,1.150057947342458,0.15118799209594727,0.002335142454074595,5.4528902808215205e-06
