dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,150000,556468,1.0,0.06695982518311924,0.6131821533034337,0.06695982518311924,0.06191821147157662,0.0934940080681377,0.18991469080424606,0.046371057609464174,0.09588815083591856,0.6097016251498919,3.192122065847958e-08,0.06263474180463757,0.810085309195754,0.006480952252682845,0.9330401748168807,0.017763137817382812,19.825906991958618
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,150000,556468,1.0,0.0249430335616783,0.5993084975019772,0.0249430335616783,0.04439268597388917,0.07510895906944737,0.1842103763515889,0.017738971011971826,0.02131549593481365,0.6125650578621098,4.797823218293248e-08,0.06511306476522362,0.8157896236484111,0.0016390050400326873,0.9750569664383217,0.02669835090637207,19.820408821105957
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,150000,556468,1.0,0.02490888963965583,0.6044704232858512,0.02490888963965583,0.04427736663812566,0.07675548958473093,0.19382816462102007,0.018312342918330834,0.021601846830834156,0.6122676359000071,4.289510427178406e-08,0.06509897336426043,0.80617183537898,0.0013934901035622786,0.9750911103603441,0.023869752883911133,19.740073919296265
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,150000,556468,1.0,0.10867291560341295,0.6140091273979786,0.10867291560341295,0.0681085547162297,0.09759035930370262,0.1919639149194948,0.054344387064865426,0.11608478588794123,0.6088072240283744,4.009132906523018e-08,0.0619225601181659,0.8080360850805052,0.03751131737590153,0.891327084396587,0.022309541702270508,20.305381059646606
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,150000,556467,1.0,0.06708394208461597,0.6030565587314796,0.06708394208461597,0.04975257098482374,0.0791930625459198,0.19089470279986875,0.025499467420218157,0.04230702568019177,0.6085999610875125,4.1629538501375856e-08,0.06438735806049893,0.8091052972001312,0.03289431299210001,0.932916057915384,0.023165464401245117,20.636871814727783
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,150000,556468,10.0,0.06667768856430199,0.6050880560500338,0.06667768856430199,0.04912237448160504,0.0811059175975702,0.19032033916804283,0.02553142038774904,0.04168491321312555,0.6096030831523997,4.22117269101622e-08,0.06442190524691124,0.8096796608319572,0.03300626726797073,0.933322311435698,0.02348947525024414,20.089802980422974
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,150000,556468,10.0,0.19039369739140435,0.6350082601469459,0.19039369739140435,0.1032074811250076,0.08944325165036604,0.18420429838508706,0.04140526037236315,0.1008769058062864,0.6125849176904667,3.2662438737229306e-08,0.06204859716555154,0.815795701614913,0.1211226548746775,0.8096063026085957,0.018175601959228516,20.294137716293335
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,150000,556468,10.0,0.025624114953600206,0.6042315831579729,0.025624114953600206,0.04472048737961271,0.07701460361222731,0.19385179530241442,0.018489304805715725,0.022038134311288947,0.6121773005207849,3.842980090951258e-08,0.06507547962649667,0.8061482046975856,0.0017563093510500978,0.9743758850463998,0.02138495445251465,20.827909231185913
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,150000,556468,10.0,0.06715390642408908,0.6132671575585488,0.06715390642408908,0.06502549463123052,0.09622604938399895,0.19246492552645808,0.050175228455770736,0.09703187145258177,0.6090076588936176,4.096622346800876e-08,0.0625506604667981,0.8075350744735418,0.0054138134260606425,0.932846093575911,0.0227963924407959,20.48450493812561
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,RobustScaler + PCA + RUS_SMOTE + logreg,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,150000,556467,10.0,0.08289260638995664,0.6053916512819294,0.08289260638995664,0.053654900568518356,0.08102119246294391,0.19106275470439824,0.028049375145207146,0.04992561162412666,0.6085518693257026,3.709653193154416e-08,0.06411638729423001,0.8089372452956017,0.044638415803406634,0.9171073936100433,0.020642995834350586,20.25259280204773
