dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_RUS_SMOTE_logreg,f1_macro,B_f1_macro_mean,1,"{""C"": 0.01}",1,0.01,0.11689591903248826,0.08914562839769546,0.007946943062420008,0.6205376826697064,0.020252242177788177,0.0004101533132277824,0.11689591903248826,0.08914562839769546,0.007946943062420008,0.0772704415171189,0.03338893028500406,0.0011148206655768613,0.09004946966754093,0.012693481114227976,0.00016112446279726228,0.19032453652194153,0.0037388673918138395,1.3979129373568824e-05,0.0411902249381634,0.02031128001008812,0.0004125480956482053,0.05737799436062972,0.0612139447744723,0.0037471470348521443,0.8831040809675118,0.08914562839769545,0.007946943062420005,0.06269880502187611,0.0021436761507767554,4.595347439409046e-06,0.8096754634780584,0.0037388673918137797,1.3979129373568375e-05,0.0883021732282584,0.06004572415271256,0.003605488989023648,0.6103227526273617,0.0019216052784846586,3.6925668463001023e-06,3.234291213433992e-08,4.423253513312173e-09,1.956517164302848e-17,20.068934297561647,0.33424406283786856,0.11171909354236503,0.01799778938293457,0.002461400995065087,6.058494858507401e-06
