rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",manhattan,3,0.9668189248558805,0.000609447425286094,3.714261641878492e-07,0.9785888683993799,0.00029339861877148457,8.608274949701495e-08,0.9668189248558805,0.000609447425286094,3.714261641878492e-07,0.9704420959584178,0.0004958768340368893,2.4589383453444864e-07,0.687142839053201,0.0036197294254526635,1.310244111348787e-05,0.9595604551453117,0.00891808599880031,7.953225788199814e-05,0.7334803134296477,0.003260122836579906,1.0628400909589813e-05,0.0022822695177210283,9.620531465516617e-05,9.25546256789953e-09,0.033181075144119485,0.0006094474252861035,3.714261641878606e-07,0.002364222977456034,4.5721140285352106e-05,2.0904226689928472e-09,0.0404395448546884,0.008918085998800286,7.95322578819977e-05,0.9470246749584115,0.0009170057056004668,8.408994641038099e-07,0.9870777224115612,0.00026425645976805434,6.983147652914531e-08,0.00015461114570953247,1.4350965798693912e-06,2.059502193552824e-12,0.021315574645996094,0.0013597386768200413,1.848889269240317e-06,86.03612413406373,0.7985887713771146,0.6377440257696094
2,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",euclidean,3,0.9607553215410164,0.00043243779523051597,1.8700244674382966e-07,0.9756779092644694,8.591624391398219e-05,7.381600968286882e-09,0.9607553215410164,0.00043243779523051597,1.8700244674382966e-07,0.9653763925429736,0.0003069659607629439,9.422810106711721e-08,0.6841460472101119,0.0043899838601296195,1.9271958292198553e-05,0.9484520008515551,0.00877847000638054,7.706153565292277e-05,0.7307195030730032,0.0033384858918222575,1.1145488049896255e-05,0.002652297499490428,8.537591362350292e-05,7.2890466270478315e-09,0.03924467845898364,0.00043243779523048246,1.8700244674380067e-07,0.002793131730564938,3.153078938749624e-05,9.941906793986455e-10,0.051547999148444934,0.00877847000638053,7.706153565292258e-05,0.9379410758374261,0.0006346531614667258,4.0278463535970995e-07,0.9848551875228063,0.00036909975956822864,1.362346325133242e-07,3.506373820475472e-05,3.333809089546012e-07,1.1114283045539611e-13,0.02201504707336426,0.002324163316197542,5.401735120358354e-06,19.511841201782225,0.1855082810280196,0.0344133223299707
3,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",manhattan,5,0.9644576023292576,0.000682298643116422,4.655314383985106e-07,0.9777709391782711,0.00026618810740397774,7.08561085233116e-08,0.9644576023292576,0.000682298643116422,4.655314383985106e-07,0.9686104194696498,0.0005397629401774657,2.913440315890224e-07,0.6742785979240042,0.005071728164956369,2.5722426579211694e-05,0.9592833104247536,0.009577258472825916,9.172387985531579e-05,0.7210894114568143,0.004976505955354982,2.47656115236836e-05,0.002007718159380776,8.573280106005585e-05,7.350113177603114e-09,0.0355423976707424,0.0006822986431164452,4.655314383985423e-07,0.0025033410553415457,4.868198780522414e-05,2.369935936667992e-09,0.04071668957524642,0.009577258472825912,9.172387985531571e-05,0.9435429718783315,0.001010885170389985,1.021888827714389e-06,0.988420002090949,0.0001607619990529219,2.584442033949166e-08,0.0001539726484830156,1.1223788116311492e-06,1.2597341967985504e-12,0.019658517837524415,0.0010513522620784431,1.1053415789774592e-06,85.6808207988739,0.6245398583692173,0.3900500346918421
4,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",euclidean,5,0.9579813964180038,0.0003605575400810297,1.3000173970928335e-07,0.9748222136057734,8.482772105791889e-05,7.195742259880096e-09,0.9579813964180038,0.0003605575400810297,1.3000173970928335e-07,0.9632704099399231,0.00026749608143480854,7.155415358297772e-08,0.67114195143154,0.0039528409857354065,1.5624951858509657e-05,0.9491625317084686,0.010203868418741662,0.00010411893070699348,0.7190888648540487,0.0039826444415483565,1.5861456747796017e-05,0.0023759885835624643,6.882231451107484e-05,4.736510974661302e-09,0.04201860358199607,0.00036055754008100955,1.300017397092688e-07,0.002959639477703903,2.5427061326259825e-05,6.46535447689378e-10,0.050837468291531164,0.010203868418741715,0.00010411893070699453,0.9339270841866384,0.0005172244740510614,2.675211565573971e-07,0.9864439094283648,0.00024225147849502908,5.868577883302754e-08,3.581853563111054e-05,1.7593755250216318e-07,3.0954022380451426e-14,0.01935410499572754,0.00010439916452769514,1.089918555408076e-08,19.931861686706544,0.09789462754601289,0.009583358102372585
5,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",manhattan,7,0.9623927928271107,0.0007787307972867288,6.064216546428242e-07,0.9769902838915347,0.0002945537604114668,8.676191777253576e-08,0.9623927928271107,0.0007787307972867288,6.064216546428242e-07,0.9670025929943611,0.0006162055278402958,3.7970925254093757e-07,0.6666934770302883,0.006119046589721765,3.744273116718556e-05,0.9591875308971154,0.009549611841889596,9.1195086330758e-05,0.7132364956808228,0.005689355214438204,3.236876275605519e-05,0.0019100194602240592,9.171725901792751e-05,8.412055601761606e-09,0.03760720717288938,0.0007787307972867368,6.064216546428368e-07,0.002634481775540896,5.572631418406671e-05,3.1054220925413145e-09,0.04081246910288461,0.009549611841889615,9.119508633075838e-05,0.940490878043305,0.0011465117413672838,1.3144891730930411e-06,0.9894418323259615,0.0001405142744546269,1.9744261325510214e-08,0.00015259451957593583,3.6378281402476754e-07,1.323379357797786e-13,0.020427989959716796,0.0014190873550347794,2.013808921219606e-06,84.91393647193908,0.20236581428337116,0.04095192279057187
6,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",euclidean,7,0.9555212360059995,0.00034675683110279464,1.2024029991645206e-07,0.9739586645646444,0.00010922577120066362,1.1930269094379718e-08,0.9555212360059995,0.00034675683110279464,1.2024029991645206e-07,0.9613833819192166,0.0002680300642857783,7.184011536103846e-08,0.6650313045913728,0.004179598343450034,1.746904231257027e-05,0.9496472375208672,0.009493913158335266,9.01343870580115e-05,0.7128899172180363,0.004002567213492403,1.6020544298524335e-05,0.0023097515236511963,7.070722909939504e-05,4.999512246914337e-09,0.04447876399400049,0.00034675683110280966,1.2024029991646246e-07,0.0031192343678434456,2.7001022635231757e-05,7.290552233482976e-10,0.05035276247913282,0.009493913158335306,9.013438705801226e-05,0.930356422985103,0.000498745096657451,2.487466714398502e-07,0.9876523406477824,0.00017792329565847722,3.16566991379739e-08,3.523037101361511e-05,1.8441187259717994e-07,3.400773875479853e-14,0.02183194160461426,0.0006927997044042856,4.799714304226654e-07,19.604567050933838,0.10261926024360102,0.010530712572943912
7,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,10,"{""metric"": ""manhattan"", ""n_neighbors"": 9}",manhattan,9,0.9606586403218407,0.0007156431984683821,5.121451875140562e-07,0.9762526757208967,0.0002575471453332698,6.633053206931638e-08,0.9606586403218407,0.0007156431984683821,5.121451875140562e-07,0.9656263351585175,0.0005667539944228984,3.2121009019431075e-07,0.6591129980974978,0.00423969106421166,1.7974980319956198e-05,0.9591926895776638,0.009351049975526144,8.744213564478751e-05,0.7062401161739575,0.003052842342088852,9.319846365650548e-06,0.0019047518586806718,9.310778098319455e-05,8.669058879614526e-09,0.03934135967815947,0.0007156431984683911,5.12145187514069e-07,0.002749740769122676,5.107547940374539e-05,2.6087045963224196e-09,0.040807310422336165,0.009351049975526137,8.744213564478736e-05,0.937926650897357,0.0010463113498131653,1.0947674407478479e-06,0.9902541110692015,0.00018407323747113288,3.388295675310408e-08,0.00015311089211486622,1.0239190593454904e-06,1.048410240090954e-12,0.020314502716064452,0.0010539549327834405,1.1108210003385465e-06,85.20128154754639,0.5698257083047156,0.3247013378449708
8,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",euclidean,9,0.953430908324985,0.0003523553807521798,1.2415431434501358e-07,0.9732090819288194,0.000137890081120088,1.901367447130445e-08,0.953430908324985,0.0003523553807521798,1.2415431434501358e-07,0.9597812999499352,0.0002724148077293492,7.420982747021829e-08,0.6565921328204782,0.0022225971323228204,4.939938012609624e-06,0.9494745924973866,0.009464834041290202,8.958308342916582e-05,0.7057258404397043,0.001282809781786385,1.6456009362468328e-06,0.0022930832888224703,7.262276496761659e-05,5.27406599154168e-09,0.04656909167501497,0.00035235538075213945,1.2415431434498515e-07,0.0032574783309224963,2.743014893163802e-05,7.524130704118425e-10,0.050525407502613175,0.009464834041290242,8.958308342916657e-05,0.927333804508352,0.0005054184491258504,2.5544780871677984e-07,0.9886465713146786,0.0001999226545063789,3.996906778487694e-08,3.5685157760559006e-05,3.4365073532513926e-07,1.1809582788950893e-13,0.019861173629760743,0.0020854942572819854,4.349286297156141e-06,19.857641172409057,0.19122288170602733,0.036566190487957326
9,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",euclidean,11,0.9516130133531666,0.00030454664693637046,9.274866016018628e-08,0.972588255283729,0.0001774606792075834,3.1492292664816826e-08,0.9516130133531666,0.00030454664693637046,9.274866016018628e-08,0.9584052223213531,0.0002666238209040128,7.108826187345508e-08,0.6524032385793594,0.0024762878086263466,6.132001311151474e-06,0.9505848454912862,0.008456112798777145,7.150584366564265e-05,0.7015012233668869,0.0009304458462617009,8.657294728256528e-07,0.002289042020956995,7.391723254735887e-05,5.463757267460329e-09,0.04838698664683351,0.00030454664693636726,9.274866016018432e-08,0.003378401911186034,2.4825218900864805e-05,6.162914934758552e-10,0.049415154508713824,0.008456112798777215,7.15058436656438e-05,0.9247181696672964,0.00043495644423702527,1.8918710838331648e-07,0.9894663025371486,0.00017615308916181765,3.1029910821251274e-08,3.6304531040458335e-05,1.136749197737866e-06,1.2921987385576818e-12,0.020458555221557616,0.0012554145369128428,1.5760656594920873e-06,20.20230269432068,0.6325714163822942,0.40014659682390175
10,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,11,"{""metric"": ""manhattan"", ""n_neighbors"": 11}",manhattan,11,0.9590269196898535,0.0006577131902325525,4.325866406058818e-07,0.9755742951243704,0.00025716876786554014,6.613577516548007e-08,0.9590269196898535,0.0006577131902325525,4.325866406058818e-07,0.9643373868521866,0.0005378764685307064,2.8931109539906395e-07,0.654465712847833,0.004270948691143495,1.8241002722380332e-05,0.9590369748193315,0.00936356155045634,8.767628490918432e-05,0.701425614130919,0.002490059250891238,6.200395072949034e-06,0.0019190128646738014,8.646819353544631e-05,7.476748493283398e-09,0.04097308031014643,0.0006577131902325585,4.325866406058897e-07,0.002859472878321349,4.7637502882481715e-05,2.269331680878454e-09,0.040963025180668494,0.009363561550456347,8.767628490918447e-05,0.9355238961922628,0.0009535650651302089,9.092863334367795e-07,0.9909283360955236,0.00017907798244610259,3.206892379696663e-08,0.00015370503369114882,1.1855116876168135e-06,1.405437961476065e-12,0.021750926971435547,0.0015674573864101137,2.4569226582116244e-06,85.53190197944642,0.6597045678690459,0.4352101168672845
