dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,2225871,2225871,556468,0.01,0.9568025474959926,0.9570543680144529,0.9568025474959926,0.9568017523087607,0.6700137435332443,0.6223099632716345,0.6278664616864285,0.9268055427815485,0.9957379564526335,6.804210583019894e-08,0.005154092663332373,0.37769003672836543,0.03411393744597819,0.043197452504007416,0.03786325454711914,572.7195825576782
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,2225871,2225871,556468,0.01,0.9560837280849932,0.9563924674245311,0.9560837280849932,0.9561218493698276,0.6551889128062209,0.622678212131451,0.6283222181906652,0.9255958432927617,0.9956417282774577,6.734073357880396e-08,0.0052361426000542876,0.377321787868549,0.034625867085807525,0.04391627191500679,0.03747296333312988,489.16237902641296
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,2225871,2225871,556468,0.01,0.956887008776785,0.9571846854396588,0.956887008776785,0.9569131247211282,0.6688989725649391,0.6244481427376926,0.631892134748071,0.9269547427013665,0.9957106589903418,6.963122597706757e-08,0.005137854786501662,0.3755518572623076,0.03395483057430993,0.04311299122321499,0.038747549057006836,561.8046445846558
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,2225871,2225871,556468,0.01,0.9567073039240351,0.9570805446333283,0.9567073039240351,0.9567629604772873,0.6655219025407721,0.6239706244543798,0.630302155749381,0.9266641893442807,0.9956645698673388,6.744613221890363e-08,0.0051540530502005525,0.3760293755456202,0.03401809967704344,0.043292696075964844,0.03753161430358887,521.3791825771332
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,2225872,2225872,556467,0.01,0.9565041592762913,0.9569338592581261,0.9565041592762913,0.9566010591854568,0.6573476606339987,0.6261284639881521,0.6334277762577438,0.9263364891561774,0.9956347583676085,6.683399762079825e-08,0.005166265685020729,0.37387153601184775,0.03399814455160226,0.043495840723708684,0.037190914154052734,534.6804571151733
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,2225871,2225871,556468,0.1,0.9594442088314152,0.9598427333603919,0.9594442088314152,0.9595446758646602,0.7489778890224007,0.6670900175259447,0.6879213513073251,0.9312997652544236,0.9964444935656745,7.483046377222823e-08,0.00482445693360631,0.3329099824740554,0.031811062835509926,0.040555791168584716,0.0416407585144043,656.6651887893677
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,2225871,2225871,556468,0.1,0.9589679909716282,0.9594709102118562,0.9589679909716282,0.9591247036368071,0.7867069308934204,0.678615555105042,0.7031464985644796,0.9305036578746859,0.9963806156118669,7.431675251418145e-08,0.0048740320585443754,0.321384444894958,0.03207847184979384,0.0410320090283718,0.04135489463806152,735.9856810569763
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,2225871,2225871,556468,0.1,0.9593813121329529,0.9597392678338276,0.9593813121329529,0.9594627758420354,0.7672881778300182,0.6705673218113708,0.69366871901411,0.9311718630354551,0.9964752889660973,7.637416824490757e-08,0.004846156344122111,0.3294326781886292,0.032073657294784494,0.040618687867047164,0.04249978065490723,764.88441157341
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,2225871,2225871,556468,0.1,0.9594549911225803,0.9599453611121468,0.9594549911225803,0.959593215247361,0.7421285724473936,0.6611939310170903,0.6812414920028133,0.9313406229176966,0.9964249043188057,6.972891252155019e-08,0.004806576470352571,0.3388060689829097,0.031553638177868853,0.04054500887741973,0.03880190849304199,678.5990235805511
CIC18,C__StandardScaler_no_pca_NONE_logreg,StandardScaler + sin PCA + NONE + logreg,StandardScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,2225872,2225872,556467,0.1,0.9593704568285272,0.959798081151078,0.9593704568285272,0.959487886015383,0.7612849455170471,0.6779759073893182,0.7012880416153059,0.9311696326619052,0.9964395283195173,7.782418207474462e-08,0.004836046942839753,0.3220240926106816,0.03191116097112342,0.04062954317147288,0.043306589126586914,798.7497363090515
