dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_NONE_logreg,f1_macro,B_f1_macro_mean,4,"{""C"": 10}",4,10.0,0.9619489212537156,0.0003961680919735794,1.5694915709798644e-07,0.9623028856019491,0.00047181582880994255,2.22610176315613e-07,0.9619489212537156,0.0003961680919735794,1.5694915709798644e-07,0.9620568503202278,0.0004223269330561712,1.7836003838463173e-07,0.7482716916420799,0.015491920342832774,0.00023999959590867594,0.6836362206697858,0.009831028832690563,9.664912790919315e-05,0.7028919429726488,0.01090573128275539,0.00011893497481166952,0.028902486457544972,0.0005192770650766273,2.6964867031459585e-07,0.03805107874628445,0.0003961680919736038,1.569491570980058e-07,0.004463571013588629,5.972920239943032e-05,3.5675776192721133e-09,0.316363779330214,0.009831028832690554,9.6649127909193e-05,0.935609587631131,0.0006854861750936982,4.6989129624458836e-07,0.9967428076012407,5.209222391997024e-05,2.7135997929283198e-09,7.549364632153634e-08,1.6559774651411487e-09,2.742261365055304e-18,813.3510506153107,2.527036120179819,6.3859115526934715,0.04200978279113769,0.0009214695549917599,8.491061407767119e-07
