dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,1613311,141973,403328,0.0001,"(50,)",0.9345892177086639,0.9661059013696056,0.9345892177086639,0.9464509355762337,0.44617117892097385,0.8904658135863823,0.5329694220724521,0.828099859346182,0.9962546055105712,2.2959066965738126e-07,0.00454528168122094,0.1095341864136177,0.0027684429269780038,0.06541078229133608,0.09260034561157227,9.79749608039856
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,1613311,141257,403328,0.0001,"(50,)",0.9396173833703586,0.9684749165604712,0.9396173833703586,0.9507508805836421,0.48280546183022083,0.9299762074614291,0.5605264312801044,0.838712474509864,0.9970090050204081,2.2138048924555365e-07,0.004232222379926804,0.07002379253857104,0.0031007190692606845,0.060382616629641374,0.08928894996643066,15.293209791183472
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,1613311,141344,403328,0.0001,"(50,)",0.9345073984449381,0.9681582659664396,0.9345073984449381,0.9476484024414911,0.452891799157326,0.8707021220661557,0.5323683838132304,0.8278117615280349,0.9959811159058864,2.1566959911965068e-07,0.004585140037544917,0.12929787793384437,0.0032844990081118876,0.06549260155506188,0.08698558807373047,11.41553258895874
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,1613311,141162,403328,0.0001,"(50,)",0.9416058394160584,0.971009690397315,0.9416058394160584,0.9531125158404037,0.5164837906011583,0.8827478494608865,0.5879414748279025,0.8431024002216982,0.9960795881532493,1.8903927097847182e-07,0.004062264462012097,0.11725215053911339,0.002539806346239844,0.058394160583941604,0.07624483108520508,10.374391555786133
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,1613312,141561,403327,0.0001,"(50,)",0.9255393266505838,0.9662066185165499,0.9255393266505838,0.9414276993171208,0.42485017038012957,0.8532332114295869,0.5065870988981597,0.8097226883361327,0.9950554587016546,2.4636572714134514e-07,0.005142573177826932,0.1467667885704132,0.0026779243179877272,0.07446067334941622,0.0993659496307373,7.716110944747925
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,1613311,141973,403328,0.0001,"(100,)",0.9298313035544271,0.9664886051708437,0.9298313035544271,0.9439930624523105,0.4472185567971498,0.8902873594153637,0.5319248879832168,0.8186415718847722,0.996593392174392,3.4739543846091634e-07,0.0048390491743156615,0.10971264058463606,0.0024170411691620884,0.07016869644557283,0.14011430740356445,11.510949850082397
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,1613311,141257,403328,0.0001,"(100,)",0.9281527689622342,0.9654005956020448,0.9281527689622342,0.9425797004791941,0.43264055387232464,0.8835445327259535,0.5110346847373558,0.8148151009671427,0.9968032267294119,3.439326091101721e-07,0.005017846661970487,0.11645546727404654,0.0034204688917915463,0.07184723103776579,0.1387176513671875,11.02244782447815
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,1613311,141344,403328,0.0001,"(100,)",0.9447124920660108,0.9728556962567773,0.9447124920660108,0.9558553130136356,0.4622164475203376,0.9018072505943437,0.5384886076908181,0.8495825807406951,0.9958632572213217,3.266811219520775e-07,0.003930076148254374,0.09819274940565628,0.0036636342898264053,0.05528750793398922,0.1317596435546875,12.359376668930054
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,1613311,141162,403328,0.0001,"(100,)",0.9377776896223421,0.9686178210315365,0.9377776896223421,0.9496859078007394,0.4450356188038666,0.8828638565215097,0.5205577427286634,0.8348973724153383,0.9962415897963052,3.103612529327286e-07,0.0043393583629467575,0.1171361434784902,0.0028680650665434547,0.06222231037765789,0.12517738342285156,11.817055225372314
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,1613312,141561,403327,0.0001,"(100,)",0.9331559751764698,0.9659816996268713,0.9331559751764698,0.9456663218152956,0.4449842987127236,0.8548240621964369,0.5266679916679151,0.8248693805390025,0.9957306532196781,3.1577440620911933e-07,0.004686558863708103,0.14517593780356322,0.00345435813209127,0.06684402482353029,0.12736034393310547,10.963291645050049
