dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,f1_macro,B_f1_macro_mean,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,0.001,"(100,)",0.17008689324965692,0.3098901920970053,0.09603193115791883,0.6467085607340477,0.3629987260370536,0.13176807510452387,0.17008689324965692,0.3098901920970053,0.09603193115791883,0.15207413163298772,0.32059618728610023,0.10278191530238424,0.0748851978673684,0.0360109827659394,0.0012967908797687847,0.18837024187865298,0.0258749550081043,0.0006695132966714219,0.04419843431323535,0.016766513362106886,0.00028111597032170875,0.11998240484182135,0.20430138076255885,0.04173905418148806,0.8299131067503431,0.3098901920970053,0.09603193115791886,0.06332636743947763,0.007155658115679585,5.1203443068491114e-05,0.8116297581213472,0.02587495500810428,0.0006695132966714208,0.030862454082406388,0.07743864261016811,0.005996743369305344,0.553936288816048,0.047671169181288664,0.0022725403711110464,3.47319597071339e-07,2.4813853229971555e-08,6.157273121185698e-16,6.759090948104858,1.7354441189424885,3.01176628997207,0.140083646774292,0.010008081911415858,0.00010016170354560928
