dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NONE_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.9929313079598667,8.846416072052323e-05,7.825907731986567e-09,0.9929164049785918,0.0001073608529701145,1.1526352750470544e-08,0.9929313079598667,8.846416072052323e-05,7.825907731986567e-09,0.9929168157097543,9.969724539038477e-05,9.939540738430597e-09,0.8568921860294548,0.05140977065116883,0.0026429645184057795,0.7874844233170788,0.01875791092944591,0.0003518592224370263,0.8038455709023461,0.02277514600669116,0.0005187072756261003,0.014567595201403757,0.0006766931670521076,4.579136423350116e-07,0.007068692040133199,8.846416072052508e-05,7.825907731986893e-09,0.001442419149435797,4.87918511376164e-05,2.3806447374353193e-09,0.21251557668292115,0.018757910929445978,0.0003518592224370289,0.9765223258064255,0.00029974777340641324,8.984872766210247e-08,0.9946429609567898,0.0002019747761777803,4.079381021206445e-08,0.0013869205113958244,1.2005234275642651e-06,1.4412565001306512e-12,0.18453526496887207,0.0075765640011685505,5.740432206380319e-05,559.3835986614228,0.48424159720515986,0.2344899244638043
