dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,0.0001,"(100,)",0.14288579026171733,0.03632379006944602,0.0013194177250091853,0.9302164077681414,0.016974233942496336,0.0002881246179345947,0.14288579026171733,0.03632379006944602,0.0013194177250091853,0.2064293132177005,0.05829152085327685,0.0033979014033880097,0.26002111299599984,0.037792261530957987,0.0014282550316243267,0.6882045049017962,0.02809536641429851,0.0007893496139536926,0.1787466445279132,0.03668941022475577,0.0013461128226404133,0.009077953315766326,0.009308440983202996,8.664707353777315e-05,0.8571142097382827,0.03632379006944604,0.0013194177250091866,0.057746144203603265,0.002583124349291433,6.67253140390229e-06,0.3117954950982037,0.02809536641429849,0.0007893496139536918,0.13950009524513582,0.019393668593197626,0.00037611438150278,0.5942617373709673,0.014649018223685249,0.00021459373491786252,3.9396991694274935e-07,2.0621626977690603e-08,4.2525149920701684e-16,13.738668966293336,1.5664556927069184,2.453783437213912,0.15889902114868165,0.008317309684099347,6.917764038121277e-05
