dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.0001,"(50,)",0.2656540897230389,0.8550287755954034,0.2656540897230389,0.2873707059376097,0.3467688112221095,0.7506408062848491,0.301752963509242,0.2801316622699838,0.7366603796635093,2.1352564824875375e-07,0.049727381209989936,0.24935919371515086,0.0115648078728878,0.7343459102769612,0.1188201904296875,6.620381832122803
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.0001,"(50,)",0.2592691763048369,0.8317227398881022,0.2592691763048369,0.2815781696683934,0.3408502727906279,0.7304556813601993,0.29846865303351283,0.265913833651088,0.7228763035740253,2.1752993967302827e-07,0.05029195687236946,0.26954431863980066,0.013648529390378797,0.7407308236951631,0.1210484504699707,9.13515019416809
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.0001,"(50,)",0.2638965762631454,0.8576900785092896,0.2638965762631454,0.29310659066702355,0.38670271924139166,0.7316130000665929,0.33640721579218624,0.27645506795251196,0.7236916516645016,2.1549009038231876e-07,0.04978530221657913,0.26838699993340714,0.010676109511832491,0.7361034237368546,0.11991333961486816,9.005847215652466
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.0001,"(50,)",0.25085898919614424,0.8557776545938726,0.25085898919614424,0.2640627894512178,0.36386793005243984,0.7465916285367383,0.3079757185689329,0.2668564420115277,0.7170510946911842,2.1653507933842894e-07,0.05075104370913672,0.2534083714632616,0.01212464483319502,0.7491410108038558,0.12049484252929688,7.705978155136108
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.0001,"(50,)",0.2731662434609779,0.8489190288772366,0.2731662434609779,0.3090903734584331,0.3401362163472398,0.7474411429671007,0.286609936105348,0.27504243515878535,0.750343226068764,2.2117901526882925e-07,0.04929832720992798,0.25255885703289926,0.012641151609897672,0.726833756539022,0.12307882308959961,9.60705018043518
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.0001,"(100,)",0.2950412242932208,0.8736690238163791,0.2950412242932208,0.33090069706185327,0.39023908591339684,0.7537749746482382,0.3499911447506886,0.3036994629931994,0.7727616050163746,2.9219202269095093e-07,0.04765091614206276,0.24622502535176186,0.009804966424162292,0.7049587757067792,0.16259551048278809,6.743701457977295
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.0001,"(100,)",0.3102316754961651,0.8685321511097284,0.3102316754961651,0.35219233263837535,0.3530696152562927,0.7536802194185885,0.3121047589568839,0.3053732070057576,0.7798186024246906,2.8765902426715205e-07,0.0467088626470812,0.2463197805814116,0.010864615202383071,0.6897683245038349,0.16007304191589355,10.730822324752808
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.0001,"(100,)",0.3017352300581525,0.8681167684255477,0.3017352300581525,0.35082687154439224,0.37729543833285323,0.7403823043252834,0.3321570321546375,0.2955596546596963,0.7839840624837983,2.874366588435271e-07,0.047218745957880386,0.25961769567471654,0.010016419426358322,0.6982647699418475,0.15994930267333984,11.414140939712524
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.0001,"(100,)",0.33773011206394615,0.8787824331061731,0.33773011206394615,0.39117205704623714,0.40208919205062676,0.760694946598588,0.36077261942603545,0.3252403051110548,0.798957062917137,2.8671986240089804e-07,0.04481196311423783,0.23930505340141192,0.009909558777513604,0.6622698879360538,0.15955042839050293,7.128864765167236
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.0001,"(100,)",0.3107461898010125,0.8555201387894273,0.3107461898010125,0.3607513083403434,0.38997486517109115,0.7469297165056165,0.3407311090276517,0.29760672056154125,0.8009681778692369,2.9296461562379996e-07,0.04677675558277028,0.2530702834943837,0.012397523542566681,0.6892538101989876,0.1630251407623291,14.884909391403198
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,150000,556468,0.0001,"(100, 50)",0.304621289993315,0.8667051865586651,0.304621289993315,0.3643510869915857,0.39189933884323536,0.7301188837496859,0.3419192955088968,0.29559060289681355,0.75058945891772,3.521449971183783e-07,0.04695843827422979,0.26988111625031413,0.008997864106761748,0.695378710006685,0.19595742225646973,11.62833285331726
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,150000,556468,0.0001,"(100, 50)",0.24084403775239546,0.8547232107750838,0.24084403775239546,0.2656309836578772,0.37328850898716087,0.7318752677464443,0.3174913286201624,0.2594003922671085,0.7014949322605192,3.544256351722423e-07,0.051285649607478424,0.2681247322535557,0.01012878186457169,0.7591559622476045,0.19722652435302734,15.299682378768921
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,150000,556468,0.0001,"(100, 50)",0.29628118777719475,0.8622488283403403,0.29628118777719475,0.3372893776316318,0.3929517378228161,0.7620845046395146,0.3547933567447827,0.30302481450254193,0.7108790057485863,3.518189468536797e-07,0.04750977302362713,0.23791549536048534,0.008927783131601757,0.7037188122228053,0.19577598571777344,9.99375057220459
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,150000,556468,0.0001,"(100, 50)",0.2794248725892594,0.8646996856251895,0.2794248725892594,0.31822362024797574,0.3755143133712947,0.7588403282417693,0.3389360093390524,0.29541213572117153,0.6868521692881439,3.5345262577522464e-07,0.048604247457605707,0.2411596717582307,0.008488584453344855,0.7205751274107406,0.1966850757598877,11.07491946220398
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,150000,556467,0.0001,"(100, 50)",0.27841543164284677,0.8741753043304149,0.27841543164284677,0.30812441443025945,0.3930651323575532,0.7696473254274174,0.3566558387693928,0.3033394722105467,0.7015845429029672,3.5817735645251474e-07,0.04863235715183876,0.23035267457258257,0.007900788920428142,0.7215845683571532,0.19931387901306152,9.343703746795654
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.001,"(50,)",0.2923923747636881,0.8528484924423985,0.2923923747636881,0.3196791185092143,0.35592350390015604,0.7444102809815835,0.3301265388970804,0.3046266049599247,0.7895796533219663,2.1339625642228993e-07,0.04795538952695123,0.2555897190184166,0.0117232176679565,0.7076076252363119,0.11874818801879883,3.7943172454833984
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.001,"(50,)",0.28442785568981505,0.8439346873132472,0.28442785568981505,0.31848236693150295,0.34151650377101084,0.748681221985967,0.29791172154437773,0.28429514242399007,0.7376651978287307,2.16468669626171e-07,0.048593804013726614,0.251318778014033,0.013334915895714342,0.7155721443101849,0.12045788764953613,8.595173835754395
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.001,"(50,)",0.2898908832134103,0.8594915919126136,0.2898908832134103,0.3219857965881996,0.38686180248828045,0.7429323008672747,0.3459674165705136,0.29721967488922246,0.7651843117625099,2.1397980499064663e-07,0.04808345786234931,0.2570676991327253,0.011142751148650125,0.7101091167865897,0.11907291412353516,5.354359865188599
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.001,"(50,)",0.2917687989246462,0.8572979813296522,0.2917687989246462,0.327867068280224,0.3576482752794705,0.7625924127871948,0.29450019754010737,0.2916809643680809,0.7510700064646557,2.1243053067113276e-07,0.048048207070693336,0.23740758721280522,0.012491904985046123,0.7082312010753539,0.1182107925415039,9.077281713485718
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.001,"(50,)",0.2884465745497936,0.8594917506715908,0.2884465745497936,0.335154963279274,0.3933370984695499,0.7483410947412771,0.34172692990209935,0.2887471026963621,0.7527966619252641,2.1975013276312144e-07,0.04821706744750476,0.2516589052587231,0.011702586262365007,0.7115534254502064,0.1222836971282959,11.290281057357788
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.001,"(100,)",0.2968867931309617,0.8619012734063987,0.2968867931309617,0.33832117591696736,0.36926017986527354,0.7396638599606511,0.327943581349844,0.2943143006730595,0.7899235813253572,2.8600520820705147e-07,0.0476393974016044,0.2603361400393488,0.011477754155027591,0.7031132068690383,0.15915274620056152,8.96144413948059
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.001,"(100,)",0.31029097809757256,0.8625610023824762,0.31029097809757256,0.355457019628137,0.34818822070780114,0.7454318290410762,0.3049417488267513,0.30169225071359645,0.7763803020257078,2.8486253270645867e-07,0.04674303621395524,0.2545681709589237,0.011436521306901183,0.6897090219024274,0.15851688385009766,10.445531845092773
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.001,"(100,)",0.3249495029363773,0.877038641977406,0.3249495029363773,0.3772733853130011,0.3875635778225641,0.7586725688035159,0.3526160358572994,0.32026887649277774,0.8118547416903932,2.8872500726133085e-07,0.04564205609183171,0.24132743119648403,0.009580344313852983,0.6750504970636227,0.16066622734069824,6.308013439178467
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.001,"(100,)",0.33949301666942217,0.8701819657086266,0.33949301666942217,0.38978623106253474,0.3664288299792152,0.7697684160042711,0.3334317531292337,0.32771409066984225,0.8024696689868535,2.855026366426738e-07,0.044761474540955686,0.23023158399572896,0.01091513478375743,0.6605069833305779,0.1588730812072754,7.637138605117798
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.001,"(100,)",0.32213949793968016,0.8614732101385411,0.32213949793968016,0.364468810851487,0.39271214437285884,0.7697750222094764,0.3571179665222458,0.3194520948000487,0.7919499594062807,2.891685439594608e-07,0.04599130017035091,0.23022497779052367,0.012009000494943797,0.6778605020603199,0.16091275215148926,7.69556736946106
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,150000,556468,0.001,"(100, 50)",0.2860469964130911,0.8622724567222712,0.2860469964130911,0.33296699506041005,0.38983088965463875,0.7315842524229599,0.34455876808996744,0.29039498121361346,0.7367239243395709,3.5339007211077525e-07,0.04818879720472734,0.2684157475770402,0.008878954484001006,0.7139530035869088,0.19665026664733887,11.815861463546753
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,150000,556468,0.001,"(100, 50)",0.26856710538611384,0.8456360028099392,0.26856710538611384,0.3029225266085399,0.39925076531506,0.7538278672037924,0.3544748925449853,0.2809997427432073,0.706263762221254,3.54610297017295e-07,0.04947852948924714,0.24617213279620753,0.01074504772482096,0.7314328946138862,0.19732928276062012,12.725700616836548
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,150000,556468,0.001,"(100, 50)",0.288487388313434,0.8654607331939588,0.288487388313434,0.3233729543699809,0.39236710466350144,0.7587356381382804,0.3520052188217738,0.29948729632987975,0.722289665663211,3.549054988995254e-07,0.048033469685136804,0.24126436186171954,0.008989433590486167,0.711512611686566,0.1974935531616211,10.618414163589478
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,150000,556468,0.001,"(100, 50)",0.2876050374864323,0.8537300244110934,0.2876050374864323,0.33447886010565897,0.40136332067294356,0.7419431410176881,0.35246232339254496,0.29028045532284913,0.7051572813699585,3.5237678843664626e-07,0.04817923094942612,0.25805685898231195,0.01029350172782395,0.7123949625135677,0.19608640670776367,14.645534753799438
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,150000,556467,0.001,"(100, 50)",0.28824171064950843,0.8682457960524126,0.28824171064950843,0.31788431353598046,0.37449207128170175,0.7733330803207482,0.34237574077460137,0.3057239362959826,0.7106188678653484,3.5626389640139297e-07,0.0480526543721054,0.22666691967925182,0.009031526231089484,0.7117582893504916,0.19824910163879395,9.446389436721802
