dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",6,0.001,"(100, 50)",0.283789647649716,0.008562538296417333,7.331706207761344e-05,0.8590690026379348,0.00927739251930305,8.607001195722022e-05,0.283789647649716,0.008562538296417333,7.331706207761344e-05,0.32232512993611406,0.012828116118402861,0.00016456056314722727,0.39146083031756906,0.010608478042060464,0.00011253980636887902,0.7518847958206939,0.01598191976360264,0.0002554217593302326,0.3491753887247746,0.005348948891149636,2.8611254240130916e-05,0.009587692751644315,0.0008670614164103685,7.517954998275543e-07,0.7162103523502841,0.008562538296417337,7.33170620776135e-05,0.04838653634012856,0.0006145442538669449,3.7766463996088e-07,0.24811520417930621,0.015981919763602668,0.00025542175933023354,0.2933772823811064,0.00950605174241756,9.03650197295199e-05,0.7162107002918686,0.013324173684954884,0.00017753360438684424,3.54309310573127e-07,1.4871180416177207e-09,2.2115200697049248e-18,11.850380086898804,1.9923088527961006,3.969294564929714,0.19716172218322753,0.0008274165460439052,6.846181406672258e-07
