rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.9633279782313513,0.0026662001637636815,7.1086233132534816e-06,0.9772385008314213,0.0012563080233051983,1.5783098494210146e-06,0.9633279782313513,0.0026662001637636815,7.1086233132534816e-06,0.9679326652260102,0.002198242409961735,4.8322696929543775e-06,0.6521746213999474,0.011738606286789122,0.0001377948775562451,0.9565644806901025,0.005760627240122585,3.318482619964235e-05,0.701499396989598,0.013733843009909236,0.00018861844382083278,0.003166647363607744,0.0007128756165815835,5.081916447165729e-07,0.03667202176864862,0.002666200163763697,7.1086233132535654e-06,0.0026559112754837577,0.00013871992057038716,1.924321636305452e-08,0.04343551930989743,0.005760627240122535,3.318482619964177e-05,0.9416039319906602,0.0038436958424390728,1.4773997729183413e-05,0.9971418235409315,0.00016156624477344764,2.61036514501936e-08,3.331455125683217e-07,7.333403893103495e-10,5.377881265938549e-19,13.09578766822815,3.5479265211904725,12.587782599766728,0.18538475036621094,0.0004080278524849375,1.664867284034699e-07
2,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.9617347126623347,0.002375996629859534,5.6453599851038625e-06,0.9765194916745653,0.0012646423112242051,1.599320175338499e-06,0.9617347126623347,0.002375996629859534,5.6453599851038625e-06,0.9666025674385486,0.0019591034203142806,3.838086211487113e-06,0.6417080842230944,0.007813886847960475,6.10568276727297e-05,0.9583435088848329,0.012113598042477155,0.00014673925753470638,0.6894983410294323,0.012497355580261377,0.00015618389649949018,0.002938816471466976,0.00040518064065421045,1.641713515609564e-07,0.03826528733766531,0.002375996629859551,5.645359985103943e-06,0.002746940253942152,0.00013183573453526233,1.7380660900452158e-08,0.041656491115167046,0.012113598042477122,0.00014673925753470556,0.9392751797294625,0.003458252752656682,1.195951210125752e-05,0.9972939385870354,0.0002669919802900837,7.128471753922044e-08,3.322102070883447e-07,1.528075630559393e-09,2.335015132709487e-18,10.560052251815796,1.8253584034339023,3.3319333009867647,0.18486428260803223,0.0008501971262657028,7.228351535104593e-07
3,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.957763596051499,0.008132456113952328,6.61368424453606e-05,0.9743808122742287,0.0032251477452560936,1.0401577978730464e-05,0.957763596051499,0.008132456113952328,6.61368424453606e-05,0.9635151642522475,0.00629746241313787,3.9658032844884234e-05,0.6330724721211338,0.016573424965653217,0.0002746784150921373,0.9525931746005067,0.013105436031641136,0.00017175245357943774,0.6764402132589205,0.021307884684395574,0.00045402594972349954,0.0038750357177037347,0.0006923471957806595,4.79344639505343e-07,0.042236403948501075,0.008132456113952325,6.613684244536056e-05,0.0030740959777469878,0.0005481829415824451,3.005045374419824e-07,0.0474068253994933,0.013105436031641127,0.00017175245357943752,0.9332423490012808,0.011829306630311114,0.0001399324953539225,0.9971266981032627,0.00037667204347650244,1.4188182833676416e-07,2.6648890310966783e-07,1.6549754816511161e-09,2.738943844866344e-18,9.334875965118409,3.9790842619986897,15.833111564085659,0.14829249382019044,0.0009209774789144366,8.481995166675915e-07
4,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.9582365788951848,0.006472185508938859,4.188918526211816e-05,0.9752664516109821,0.002367568721412647,5.605381650611517e-06,0.9582365788951848,0.006472185508938859,4.188918526211816e-05,0.9641238357528052,0.004972751331387569,2.472825580381684e-05,0.6313929780344815,0.01487561749523272,0.0002212839958644738,0.9545209864357883,0.009467656888532553,8.96365269589779e-05,0.6726972345872573,0.017677790788402686,0.0003125042871585348,0.0034123937501327186,0.0005708812361139413,3.2590538574698155e-07,0.04176342110481531,0.00647218550893886,4.1889185262118165e-05,0.0030117209903298683,0.0004134607734866953,1.7094981121221638e-07,0.04547901356421171,0.00946765688853258,8.963652695897841e-05,0.9340216724796712,0.009416964077807406,8.86792124427151e-05,0.9967164631029058,0.00037419795453109733,1.400241091752572e-07,2.6571332306956083e-07,5.988948732273179e-10,3.5867506917796516e-19,9.982050848007201,4.143101472310316,17.16528980985991,0.14786090850830078,0.0003333703330825757,1.1113577897958749e-07
5,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.9536587769039875,0.0071151639060249,5.0625557409599506e-05,0.9728977515219969,0.0034908790752918384,1.2186236718310401e-05,0.9536587769039875,0.0071151639060249,5.0625557409599506e-05,0.9603085386650191,0.005935454544866956,3.522962065418181e-05,0.6205266217052448,0.01058850233525273,0.0001121163817036525,0.9517602596145626,0.013278391560361997,0.0001763156824302927,0.6605570503201801,0.01161071342229132,0.00013480866617457583,0.00359576396434004,0.00036707697612975323,1.3474550640456344e-07,0.04634122309601261,0.007115163906024869,5.0625557409599066e-05,0.0033291324706901763,0.0004646307179316055,2.1588170404563915e-07,0.048239740385437505,0.013278391560362,0.0001763156824302928,0.9273256014144231,0.010206855236421335,0.00010417989381726163,0.9969958745949953,0.0003072742250078,9.441744935414411e-08,1.9250879920639676e-07,2.508310359334331e-09,6.29162085874392e-18,6.231566143035889,2.0721769104876233,4.293917148358031,0.10712494850158691,0.0013958442758060287,1.9483812423004563e-06
6,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.9503281267051944,0.006886812141125092,4.742818146714796e-05,0.9711144194514997,0.003527977001415547,1.2446621722517035e-05,0.9503281267051944,0.006886812141125092,4.742818146714796e-05,0.9574788048491711,0.005829054583039854,3.397787733205793e-05,0.6127926943734188,0.010631228607367201,0.00011302302170210277,0.9523257913255962,0.015057064222535598,0.00022671518300156155,0.651682005633375,0.010810937984272458,0.00011687638009978506,0.003478695604099081,0.0002966521176097143,8.800247888232776e-08,0.04967187329480559,0.006886812141125057,4.7428181467147496e-05,0.0035433712599269784,0.0004528166137233285,2.0504288566386207e-07,0.04767420867440383,0.0150570642225356,0.00022671518300156158,0.9225379667731755,0.00986726566718328,9.736293174677387e-05,0.9969687512902352,0.0002787358728497611,7.769368681331821e-08,1.9178583344622302e-07,1.0770478960847104e-09,1.1600321704605014e-18,5.731808805465699,2.0730276797169775,4.297443760872756,0.10672264099121094,0.0005993830607620533,3.592600535284873e-07
