dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,148745,556468,0.0001,"(100, 50)",0.961455106133686,0.9778542950925002,0.961455106133686,0.9670226300572363,0.6393864571569311,0.9493484830230923,0.6792940476311566,0.9389321101080345,0.9972124142959686,3.338677589557282e-07,0.00274443797698649,0.05065151697690761,0.0026216757884833988,0.03854489386631397,0.18578672409057617,8.659204244613647
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,148712,556468,0.0001,"(100, 50)",0.9632054313994695,0.9775863418846041,0.9632054313994695,0.9679467032006062,0.6517014497511204,0.9586357806464557,0.7020166115068388,0.9415271911033419,0.9968531919058218,3.3263767970480885e-07,0.002627464077511042,0.041364219353544236,0.002617392562135134,0.036794568600530486,0.18510222434997559,14.19076943397522
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148695,556468,0.0001,"(100, 50)",0.9602277219894046,0.9751603408719852,0.9602277219894046,0.9649329860178153,0.6422125030732607,0.9529633446644521,0.7015336700270004,0.9370890601555731,0.9972272066003337,3.334881524714668e-07,0.0028315937741105216,0.047036655335547996,0.0027016286010624383,0.0397722780105954,0.1855754852294922,10.394062757492065
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,148680,556468,0.0001,"(100, 50)",0.9647994134433606,0.9771350014654729,0.9647994134433606,0.9689021131598187,0.660744124024204,0.9573901863711209,0.708673747697581,0.94362495677714,0.9972040284488023,3.321256822457881e-07,0.0026075660362352886,0.042609813628878966,0.0039129039868899505,0.03520058655663937,0.18481731414794922,17.515424013137817
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148765,556467,0.0001,"(100, 50)",0.9669522181908361,0.9784565248425442,0.9669522181908361,0.970858893694575,0.6668285729942212,0.9644846087453918,0.7159789080854129,0.9468463418092113,0.9972122764537305,3.336082894638164e-07,0.002468494512575445,0.035515391254608335,0.0039796358794678,0.03304778180916389,0.18564200401306152,14.719477891921997
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,148745,556468,0.001,"(50,)",0.9543567644500672,0.9735681296033963,0.9543567644500672,0.960913614303475,0.6171508491287813,0.9498693296378612,0.6544166616348801,0.9283642803430094,0.9973400593268614,1.9116399855736313e-07,0.0032510993619593487,0.05013067036213874,0.003123254879457449,0.045643235549932784,0.10637664794921875,6.314708948135376
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,148712,556468,0.001,"(50,)",0.9427693955447572,0.9674124850361961,0.9427693955447572,0.9511654885923874,0.6021258863564134,0.9465419290529689,0.6392772649515162,0.911840241734575,0.9966422067957407,1.9341892962583702e-07,0.004035036635310701,0.05345807094703121,0.003294945074417821,0.05723060445524271,0.10763144493103027,4.111351013183594
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,148695,556468,0.001,"(50,)",0.9461137028544319,0.9688360926764048,0.9461137028544319,0.9539329152381646,0.6051274983320616,0.9313821273637053,0.6469166018973738,0.9163639739833407,0.9970375815952741,1.923486621340932e-07,0.0038391537261607536,0.06861787263629478,0.0037010087468431754,0.05388629714556812,0.10703587532043457,4.134401321411133
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,148680,556468,0.001,"(50,)",0.9483438400770574,0.9698238104806589,0.9483438400770574,0.9556389805198184,0.610753869246059,0.9657169877345739,0.6494327320985679,0.9196361270281463,0.997077912780652,1.9112286738073888e-07,0.003671899602589017,0.034283012265426134,0.0034223341158926947,0.051656159922942556,0.106353759765625,5.024336099624634
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_mlp,StandardScaler + PCA + RUS_SMOTE_ENN + mlp,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,148765,556467,0.001,"(50,)",0.9600569305996582,0.9759315794608423,0.9600569305996582,0.9657430255920098,0.628805368803778,0.9681185828388718,0.6683667675845366,0.9364852107768058,0.996745995952648,1.90874709533083e-07,0.002919666973615071,0.03188141716112829,0.003851935203884265,0.0399430694003418,0.1062154769897461,9.074246644973755
