dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,1613311,150000,403328,euclidean,3,0.9625565296731197,0.9816410869777016,0.9625565296731197,0.9701062494933828,0.5285134105320676,0.8868283209691656,0.6048859078437034,0.8920262576888738,0.9863930610628352,5.3630453117383316e-05,0.002635637584063274,0.1131716790308342,0.002091093434068751,0.037443470326880356,21.63066339492798,0.022022247314453125
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,1613311,150000,403328,euclidean,3,0.9638581997778483,0.9825326698902807,0.9638581997778483,0.9713604109550312,0.517488710581071,0.9007150307788712,0.5928298860566995,0.8952048528737827,0.9872852848204923,5.6045741121831754e-05,0.002565885667825676,0.09928496922112882,0.002346484795233436,0.036141800222151695,22.604816675186157,0.022034168243408203
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,1613311,150000,403328,euclidean,3,0.9646069700095208,0.9824828062435867,0.9646069700095208,0.9716818805991567,0.506148640289321,0.8785119787960823,0.5797494210305664,0.8971789049057822,0.9872145526033655,5.568546322518702e-05,0.002510942090445879,0.12148802120391768,0.0022711013662089744,0.03539302999047921,22.459506511688232,0.02196812629699707
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,1613311,150000,403328,euclidean,3,0.963483814662012,0.9819422388124613,0.963483814662012,0.9707723621559992,0.49120998207714683,0.9090296233855694,0.5666842731886949,0.8942789856019864,0.9872394710261726,5.361797380867325e-05,0.0025958748363694773,0.0909703766144306,0.0024219372075542167,0.03651618533798794,21.625630140304565,0.02106642723083496
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,1613312,150000,403327,euclidean,3,0.9634539715912894,0.9826273899455141,0.9634539715912894,0.9711648953436836,0.5133091611546853,0.8808971943075757,0.5858772882446234,0.8942712777180118,0.9867405707218672,5.389713948595956e-05,0.002580455722840097,0.11910280569242436,0.0021608074338909018,0.03654602840871055,21.738171577453613,0.021444082260131836
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,1613311,150000,403328,euclidean,5,0.9576275388765472,0.9806542236200116,0.9576275388765472,0.9668043216776593,0.4964737091159874,0.8857322129898151,0.5775219250431645,0.8799993487892191,0.9878070846971048,5.096197069183072e-05,0.002947988436321421,0.11426778701018492,0.0018473654213684504,0.04237246112345287,20.554389715194702,0.021929264068603516
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,1613311,150000,403328,euclidean,5,0.959256486036179,0.9816317555677782,0.959256486036179,0.9682977288349779,0.5011642940311825,0.9041738886465255,0.579102887388365,0.8839232067485404,0.9885148545826207,5.433694774273727e-05,0.0028500878127265786,0.09582611135347448,0.002007803227077667,0.04074351396382101,21.91561245918274,0.022719144821166992
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,1613311,150000,403328,euclidean,5,0.9607193152967312,0.981775530374756,0.9607193152967312,0.969135706026543,0.4949754196322435,0.8793843777656593,0.5695287516506143,0.8875505506106219,0.9887039112950669,5.068151343534652e-05,0.0027537853445317897,0.12061562223434073,0.0020260954647080467,0.0392806847032688,20.44127345085144,0.021644115447998047
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,1613311,150000,403328,euclidean,5,0.9588746628054586,0.980965691343928,0.9588746628054586,0.9676597024466536,0.4730916827006577,0.9103754178062331,0.5507642685418815,0.8829712266831984,0.9887016918263074,5.404691716407224e-05,0.0028841500456862844,0.08962458219376683,0.0021369134907528575,0.041125337194541416,21.798635005950928,0.02280139923095703
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,1613312,150000,403327,euclidean,5,0.959305972573123,0.9819123012148314,0.959305972573123,0.9684813401149993,0.4922734613476223,0.8799183354234302,0.5637287590313655,0.8841197093005606,0.9882551863753462,5.403540472893079e-05,0.002831613088541439,0.12008166457656995,0.0017801689012446353,0.04069402742687695,21.79393768310547,0.02244853973388672
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,1613311,150000,403328,euclidean,7,0.9537002142177087,0.9799312937736127,0.9537002142177087,0.9642034233713064,0.4647550451395777,0.8841873451665768,0.5449616519952014,0.8706832152321745,0.9888187973402593,5.468258457462283e-05,0.00320217744077341,0.11581265483342312,0.0017328758293098088,0.04629978578229134,22.055017471313477,0.022769927978515625
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,1613311,150000,403328,euclidean,7,0.9551630434782609,0.9808569286605566,0.9551630434782609,0.9655996431471202,0.4878124317479457,0.9264888214721689,0.5675567242585698,0.8741224914603318,0.9895119852764924,5.448652269990813e-05,0.0031171277949228527,0.07351117852783108,0.0019199604021036592,0.04483695652173913,21.975940227508545,0.022128582000732422
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,1613311,150000,403328,euclidean,7,0.9572729887337353,0.9809940988789542,0.9572729887337353,0.9668121243117431,0.48361248481973923,0.878176730046058,0.559447947707372,0.8791696249893911,0.9896260583827742,5.401620332190666e-05,0.002985147459918227,0.12182326995394203,0.002050200632508726,0.04272701126626468,21.78624725341797,0.021892786026000977
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,StandardScaler + sin PCA + RUS_SMOTE + knn,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,1613311,150000,403328,euclidean,7,0.9548357664233577,0.9803387240761069,0.9548357664233577,0.9650715298247917,0.46033480217001865,0.9091402687328326,0.5379368736125982,0.8733613175173832,0.9896450583817443,5.4768505067304746e-05,0.003139264667617882,0.09085973126716738,0.001924736437625906,0.045164233576642336,22.08967161178589,0.02192831039428711
