dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.965480187702099,0.0008072800898125659,6.517011434077845e-07,0.9829990877205814,0.0005221198056544594,2.7260909145665043e-07,0.965480187702099,0.0008072800898125659,6.517011434077845e-07,0.972505544583688,0.0007127100620850078,5.079556325972157e-07,0.5262885367481238,0.010006806107473658,0.0001001361684725721,0.8951848418553651,0.0160755758410025,0.00025842413861982313,0.6011747581822191,0.009089034715780259,8.261055206465874e-05,0.0018197968126432023,0.00019775929339303547,3.910873812331268e-08,0.03451981229790095,0.0008072800898125783,6.517011434078046e-07,0.0024226406073696105,5.397360580793967e-05,2.9131501239108584e-09,0.10481515814463496,0.016075575841002564,0.00025842413861982535,0.8994982000310886,0.002063649674471123,4.258649978944772e-06,0.9877988142805396,0.0002632115228579808,6.928030576521735e-08,0.00024066216345770348,2.244694590460875e-06,5.038653804444315e-12,0.02172818183898926,0.002547353323770211,6.489008956123143e-06,97.06574058532715,0.9053015757505919,0.8195709430565046
