dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,146900,556468,1.0,0.02812560650387803,0.5964465942737549,0.02812560650387803,0.050288706120336375,0.0756492305185732,0.1906436229701797,0.019673519366982226,0.02363300186571037,0.6072003639539033,3.163930071870078e-08,0.06492141783326523,0.8093563770298203,0.0019468740028564411,0.9718743934961219,0.017606258392333984,19.54527735710144
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,146668,556468,1.0,0.028168735668537993,0.5948913102019447,0.028168735668537993,0.050492437941969545,0.07518649323958962,0.18414718901631447,0.018897764705587242,0.02375256533066563,0.6072304284757862,3.9758423604427554e-08,0.06491767426917674,0.8158528109836856,0.0019338497061891053,0.971831264331462,0.022124290466308594,19.492300987243652
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,146890,556468,1.0,0.029078042223452203,0.5965214247013005,0.029078042223452203,0.05198151962190135,0.07616247505890716,0.19439374504503468,0.020412603101051585,0.024681521461014506,0.6082826135626995,3.149662694978537e-08,0.06485466328170487,0.8056062549549653,0.001897991449025354,0.9709219577765478,0.017526865005493164,19.728713989257812
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,146777,556468,1.0,0.027555942120661026,0.5963938872730571,0.027555942120661026,0.04913952593433638,0.07585617692699978,0.19295169429284786,0.01974843066515832,0.02350541591783706,0.606846941063132,3.295421302140766e-08,0.0649518269032757,0.8070483057071521,0.0018333456697963962,0.972444057879339,0.01833796501159668,19.789296627044678
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,147099,556467,1.0,0.027426603913619316,0.5969456091371654,0.027426603913619316,0.04891413508333958,0.07555311170104972,0.19108759211773665,0.019434099303560274,0.023385748754583192,0.6064031453084913,3.300611475553441e-08,0.06495822304555059,0.8089124078822633,0.0017999495968781427,0.9725733960863807,0.01836681365966797,19.921569347381592
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,146900,556468,10.0,0.02822803826994544,0.5964711074330057,0.028228038269945438,0.050478371326133205,0.07566550039038557,0.19065479352694376,0.01970596819983599,0.023848875610024186,0.6071705117923715,3.242207842383127e-08,0.06491000046566259,0.8093452064730562,0.001878045254884254,0.9717719617300545,0.01804184913635254,19.96329951286316
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,146668,556468,10.0,0.02745890150017611,0.5953017407232891,0.027458901500176113,0.049167811452893055,0.07516755143526099,0.18412898052809645,0.018695188587019622,0.023251432901526203,0.6073307285129538,4.0570764342756737e-08,0.06496153129830541,0.8158710194719035,0.001881870974757259,0.9725410984998238,0.022576332092285156,20.27817130088806
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,146890,556468,10.0,0.028122012406823035,0.5963601738299914,0.028122012406823035,0.05020721687922794,0.07602316540577911,0.19431908727044178,0.020091971804853035,0.023949896508079535,0.6084204926530846,3.2123448943548864e-08,0.06491619542216785,0.8056809127295582,0.0018649437393408273,0.971877987593177,0.01787567138671875,20.236355781555176
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,146777,556468,10.0,0.028224444172890446,0.5967013415570867,0.028224444172890446,0.05037953546385756,0.07598356571344832,0.1930245968738344,0.01997842816304118,0.024032358846747287,0.6067806968379817,2.9843667789197824e-08,0.06490786077286576,0.8069754031261656,0.001842355765876718,0.9717755558271095,0.016607046127319336,20.159317016601562
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,147099,556467,10.0,0.02760630908930808,0.5969797513934282,0.02760630908930808,0.049250286831340626,0.07560935574221646,0.19110718958574377,0.019518341008129887,0.023479300574790727,0.6064146554443882,3.225546943319555e-08,0.0649478871540691,0.8088928104142562,0.0018246164003445345,0.9723936909106919,0.01794910430908203,20.218989849090576
